current pwr_bound is 1e-3
cfgFile=sz.config
[SZ] Reading SZ configuration file (sz.config) ...
point count: 9680
pwrLength=303
pwrErrBoundBytes_size=606
pw_relBoundRatio=0.001000
hit: 9678
miss: 0
length of statenum:65536
nodecount=939
treeByteSize=8452
enCodeSize=6709
-------insight of tdps
dataLength=9680
exactDataNum=2
realPrecision=100.000000
medianValue=0.000000
reqLength=23
quantization_intervals=20000
pwrErrBoundBytes_size=606
radExpo=17
-----------------------
timecost, 0.005948, seconds
done
input file size: 77440
output file size: 10246
sz compression ratio, 7.56 
timecost, 0.004075, second
done
Max absolute error = 99.953125
Max relative error = 0.000645873256586453298
Max pw_relative err = 0.00099554664856424520888
../model_comparison/inputdata/sample_10/yf17_p.dat, ../model_comparison/inputdata/sample_10/yf17_p.dat.sz.out, 9680
size of double: 8
103847.742188, 103840.000000, -7.742188
91475.312500, 91456.000000, -19.312500
86449.921875, 86464.000000, 14.078125
92992.875000, 93064.000000, 71.125000
92884.718750, 92944.000000, 59.281250
110641.007812, 110632.000000, -9.007812
96102.039062, 96064.000000, -38.039062
101335.406250, 101320.000000, -15.406250
101334.882812, 101368.000000, 33.117188
101323.304688, 101248.000000, -75.304688
101324.867188, 101296.000000, -28.867188
101336.046875, 101344.000000, 7.953125
101335.226562, 101392.000000, 56.773438
101323.140625, 101272.000000, -51.140625
101325.062500, 101320.000000, -5.062500
105531.546875, 105568.000000, 36.453125
104772.148438, 104776.000000, 3.851562
106299.265625, 106336.000000, 36.734375
107916.289062, 107896.000000, -20.289062
107069.421875, 107104.000000, 34.578125
107960.656250, 107992.000000, 31.343750
107757.312500, 107704.000000, -53.312500
108154.656250, 108088.000000, -66.656250
107663.929688, 107632.000000, -31.929688
108515.671875, 108520.000000, 4.328125
109773.062500, 109744.000000, -29.062500
109448.601562, 109456.000000, 7.398438
110380.539062, 110344.000000, -36.539062
112177.710938, 112240.000000, 62.289062
115638.625000, 115648.000000, 9.375000
120419.375000, 120400.000000, -19.375000
126535.101562, 126496.000000, -39.101562
131016.812500, 131056.000000, 39.187500
142830.437500, 142912.000000, 81.562500
153348.187500, 153424.000000, 75.812500
143320.359375, 143392.000000, 71.640625
162522.078125, 162544.000000, 21.921875
115525.843750, 115456.000000, -69.843750
135572.296875, 135568.000000, -4.296875
155640.015625, 155680.000000, 39.984375
99474.921875, 99568.000000, 93.078125
98562.132812, 98560.000000, -2.132812
100090.804688, 100048.000000, -42.804688
100179.828125, 100192.000000, 12.171875
98465.859375, 98416.000000, -49.859375
99180.843750, 99136.000000, -44.843750
100228.351562, 100240.000000, 11.648438
98745.554688, 98656.000000, -89.554688
98730.820312, 98800.000000, 69.179688
98572.375000, 98560.000000, -12.375000
98386.054688, 98320.000000, -66.054688
99856.601562, 99808.000000, -48.601562
99390.820312, 99376.000000, -14.820312
98173.054688, 98176.000000, 2.945312
98178.703125, 98128.000000, -50.703125
99133.015625, 99040.000000, -93.015625
99008.289062, 98992.000000, -16.289062
100236.109375, 100288.000000, 51.890625
100083.367188, 100048.000000, -35.367188
98940.640625, 98848.000000, -92.640625
98975.109375, 98992.000000, 16.890625
99894.085938, 99904.000000, 9.914062
98672.648438, 98704.000000, 31.351562
98897.578125, 98848.000000, -49.578125
98634.109375, 98608.000000, -26.109375
99262.109375, 99328.000000, 65.890625
100162.789062, 100240.000000, 77.210938
100264.171875, 100192.000000, -72.171875
101078.882812, 101104.000000, 25.117188
98892.695312, 98944.000000, 51.304688
100231.085938, 100240.000000, 8.914062
98851.296875, 98848.000000, -3.296875
99211.843750, 99184.000000, -27.843750
100050.968750, 100096.000000, 45.031250
100606.492188, 100624.000000, 17.507812
100603.460938, 100576.000000, -27.460938
99992.554688, 99952.000000, -40.554688
100847.351562, 100864.000000, 16.648438
100397.101562, 100432.000000, 34.898438
99236.617188, 99232.000000, -4.617188
104361.164062, 104368.000000, 6.835938
102712.289062, 102784.000000, 71.710938
106482.796875, 106576.000000, 93.203125
104714.093750, 104800.000000, 85.906250
102858.000000, 102832.000000, -26.000000
101642.179688, 101632.000000, -10.179688
104884.031250, 104848.000000, -36.031250
107486.367188, 107488.000000, 1.632812
99400.523438, 99376.000000, -24.523438
103577.562500, 103552.000000, -25.562500
101233.062500, 101200.000000, -33.062500
107658.328125, 107680.000000, 21.671875
105098.320312, 105136.000000, 37.679688
103861.359375, 103936.000000, 74.640625
107292.500000, 107344.000000, 51.500000
106731.289062, 106720.000000, -11.289062
106881.492188, 106800.000000, -81.492188
100812.234375, 100896.000000, 83.765625
102237.195312, 102208.000000, -29.195312
105388.773438, 105456.000000, 67.226562
107113.718750, 107120.000000, 6.281250
107902.500000, 107904.000000, 1.500000
104107.203125, 104112.000000, 4.796875
105592.773438, 105600.000000, 7.226562
107759.648438, 107792.000000, 32.351562
101905.492188, 101888.000000, -17.492188
102587.421875, 102672.000000, 84.578125
104372.750000, 104336.000000, -36.750000
103351.671875, 103360.000000, 8.328125
100948.703125, 100976.000000, 27.296875
103115.890625, 103168.000000, 52.109375
104665.546875, 104656.000000, -9.546875
105812.960938, 105792.000000, -20.960938
107929.265625, 107984.000000, 54.734375
107879.710938, 107888.000000, 8.289062
104965.476562, 104976.000000, 10.523438
106102.531250, 106112.000000, 9.468750
105282.281250, 105312.000000, 29.718750
103704.679688, 103632.000000, -72.679688
102225.203125, 102304.000000, 78.796875
92827.460938, 92880.000000, 52.539062
92312.687500, 92256.000000, -56.687500
92520.203125, 92512.000000, -8.203125
93032.296875, 93120.000000, 87.703125
92818.195312, 92848.000000, 29.804688
93107.289062, 93104.000000, -3.289062
92593.531250, 92656.000000, 62.468750
91521.460938, 91504.000000, -17.460938
93035.140625, 93040.000000, 4.859375
91787.250000, 91760.000000, -27.250000
90740.890625, 90736.000000, -4.890625
91026.968750, 90992.000000, -34.968750
92304.085938, 92272.000000, -32.085938
106006.132812, 105968.000000, -38.132812
82814.992188, 82800.000000, -14.992188
89012.062500, 89072.000000, 59.937500
86947.656250, 86896.000000, -51.656250
84373.906250, 84336.000000, -37.906250
81600.781250, 81648.000000, 47.218750
79794.312500, 79856.000000, 61.687500
77056.757812, 77040.000000, -16.757812
73294.914062, 73328.000000, 33.085938
69465.734375, 69488.000000, 22.265625
114012.695312, 114032.000000, 19.304688
128396.601562, 128368.000000, -28.601562
67254.132812, 67312.000000, 57.867188
64468.367188, 64496.000000, 27.632812
66001.937500, 66032.000000, 30.062500
65648.312500, 65648.000000, -0.312500
65660.953125, 65648.000000, -12.953125
136255.296875, 136304.000000, 48.703125
139712.187500, 139760.000000, 47.812500
136349.453125, 136304.000000, -45.453125
155413.750000, 155376.000000, -37.750000
138462.656250, 138480.000000, 17.343750
145705.468750, 145648.000000, -57.468750
157847.250000, 157808.000000, -39.250000
138802.609375, 138864.000000, 61.390625
141605.203125, 141552.000000, -53.203125
161599.562500, 161648.000000, 48.437500
88199.203125, 88112.000000, -87.203125
136164.375000, 136192.000000, 27.625000
90622.500000, 90640.000000, 17.500000
133455.109375, 133440.000000, -15.109375
131803.625000, 131888.000000, 84.375000
131010.289062, 131040.000000, 29.710938
88172.718750, 88128.000000, -44.718750
90829.250000, 90800.000000, -29.250000
135006.343750, 135008.000000, 1.656250
93579.992188, 93504.000000, -75.992188
94322.242188, 94240.000000, -82.242188
130567.171875, 130528.000000, -39.171875
131148.000000, 131088.000000, -60.000000
91184.281250, 91168.000000, -16.281250
88216.351562, 88208.000000, -8.351562
133547.656250, 133472.000000, -75.656250
94252.210938, 94256.000000, 3.789062
90691.367188, 90768.000000, 76.632812
126354.484375, 126352.000000, -2.484375
133988.953125, 133952.000000, -36.953125
131083.984375, 131168.000000, 84.015625
134808.750000, 134896.000000, 87.250000
136384.593750, 136336.000000, -48.593750
93966.070312, 93952.000000, -14.070312
88260.718750, 88176.000000, -84.718750
134716.343750, 134672.000000, -44.343750
138120.218750, 138048.000000, -72.218750
127860.953125, 127872.000000, 11.046875
136511.968750, 136528.000000, 16.031250
90025.000000, 90096.000000, 71.000000
93875.710938, 93824.000000, -51.710938
88277.109375, 88224.000000, -53.109375
90616.140625, 90688.000000, 71.859375
