current pwr_bound is 1e-1
cfgFile=sz.config
[SZ] Reading SZ configuration file (sz.config) ...
point count: 65536
pwrLength=2048
pwrErrBoundBytes_size=4096
pw_relBoundRatio=0.100000
hit: 65534
miss: 0
length of statenum:65536
nodecount=87
treeByteSize=610
enCodeSize=17630
-------insight of tdps
dataLength=65536
exactDataNum=2
realPrecision=0.097656
medianValue=0.000000
reqLength=15
quantization_intervals=20000
pwrErrBoundBytes_size=4096
radExpo=-1
-----------------------
timecost, 0.005996, seconds
done
input file size: 524288
output file size: 7001
sz compression ratio, 74.89 
timecost, 0.004711, second
done
Max absolute error = 0.09764625000000004551
Max relative error = 0.097646640586562388764
Max pw_relative err = 0.099260732506567111999
../model_comparison/inputdata/original/astro.dat, ../model_comparison/inputdata/original/astro.dat.sz.out, 65536
size of double: 8
0.999994, 0.937500, -0.062494
0.999994, 0.937500, -0.062494
0.999994, 0.937500, -0.062494
0.999994, 0.937500, -0.062494
0.999994, 0.937500, -0.062494
0.999994, 0.937500, -0.062494
0.999994, 0.937500, -0.062494
0.999994, 0.937500, -0.062494
0.999993, 0.937500, -0.062493
0.999993, 0.937500, -0.062493
0.999993, 0.937500, -0.062493
0.999993, 0.937500, -0.062493
0.999993, 0.937500, -0.062493
0.999993, 0.937500, -0.062493
0.999993, 0.937500, -0.062493
0.999993, 0.937500, -0.062493
0.999993, 0.937500, -0.062493
0.999993, 0.937500, -0.062493
0.999993, 0.937500, -0.062493
0.999993, 0.937500, -0.062493
0.999993, 0.937500, -0.062493
0.999993, 0.937500, -0.062493
0.999993, 0.937500, -0.062493
0.999993, 0.937500, -0.062493
0.999992, 0.937500, -0.062492
0.999992, 0.937500, -0.062492
0.999992, 0.937500, -0.062492
0.999992, 0.937500, -0.062492
0.999992, 0.937500, -0.062492
0.999992, 0.937500, -0.062492
0.999992, 0.937500, -0.062492
0.999992, 0.937500, -0.062492
0.999992, 0.937500, -0.062492
0.999992, 0.937500, -0.062492
0.999992, 0.937500, -0.062492
0.999992, 0.937500, -0.062492
0.999992, 0.937500, -0.062492
0.999991, 0.937500, -0.062491
0.999991, 0.937500, -0.062491
0.999991, 0.937500, -0.062491
0.999991, 0.937500, -0.062491
0.999991, 0.937500, -0.062491
0.999991, 0.937500, -0.062491
0.999991, 0.937500, -0.062491
0.999991, 0.937500, -0.062491
0.999991, 0.937500, -0.062491
0.999991, 0.937500, -0.062491
0.999991, 0.937500, -0.062491
0.999991, 0.937500, -0.062491
0.999991, 0.937500, -0.062491
0.999990, 0.937500, -0.062490
0.999991, 0.937500, -0.062491
0.999990, 0.937500, -0.062490
0.999990, 0.937500, -0.062490
0.999990, 0.937500, -0.062490
0.999990, 0.937500, -0.062490
0.999990, 0.937500, -0.062490
0.999990, 0.937500, -0.062490
0.999990, 0.937500, -0.062490
0.999990, 0.937500, -0.062490
0.999989, 0.937500, -0.062489
0.999989, 0.937500, -0.062489
0.999989, 0.937500, -0.062489
0.999989, 0.937500, -0.062489
0.999989, 0.937500, -0.062489
0.999989, 0.937500, -0.062489
0.999989, 0.937500, -0.062489
0.999989, 0.937500, -0.062489
0.999989, 0.937500, -0.062489
0.999989, 0.937500, -0.062489
0.999988, 0.937500, -0.062488
0.999988, 0.937500, -0.062488
0.999988, 0.937500, -0.062488
0.999988, 0.937500, -0.062488
0.999988, 0.937500, -0.062488
0.999988, 0.937500, -0.062488
0.999988, 0.937500, -0.062488
