current pwr_bound is 1e-0
cfgFile=sz.config
[SZ] Reading SZ configuration file (sz.config) ...
point count: 640
pwrLength=20
pwrErrBoundBytes_size=40
pw_relBoundRatio=1.000000
hit: 638
miss: 0
length of statenum:65536
nodecount=17
treeByteSize=120
enCodeSize=163
-------insight of tdps
dataLength=640
exactDataNum=2
realPrecision=0.968750
medianValue=0.000000
reqLength=12
quantization_intervals=20000
pwrErrBoundBytes_size=40
radExpo=-1
-----------------------
timecost, 0.004027, seconds
done
input file size: 5120
output file size: 155
sz compression ratio, 33.03 
timecost, 0.003891, second
done
Max absolute error = 0.49999300000000002075
Max relative error = 0.49999649997549983071
Max pw_relative err = 0.75129287909730058104
../model_comparison/inputdata/sample_1/astro.dat, ../model_comparison/inputdata/sample_1/astro.dat.sz.out, 640
size of double: 8
0.999986, 0.500000, -0.499986
0.999986, 0.500000, -0.499986
0.999986, 0.500000, -0.499986
0.999987, 0.500000, -0.499987
0.999987, 0.500000, -0.499987
0.999987, 0.500000, -0.499987
0.999987, 0.500000, -0.499987
0.999988, 0.500000, -0.499988
0.999988, 0.500000, -0.499988
0.999988, 0.500000, -0.499988
0.999988, 0.500000, -0.499988
0.999989, 0.500000, -0.499989
0.999989, 0.500000, -0.499989
0.999989, 0.500000, -0.499989
0.999989, 0.500000, -0.499989
0.999989, 0.500000, -0.499989
0.999990, 0.500000, -0.499990
0.999990, 0.500000, -0.499990
0.999990, 0.500000, -0.499990
0.999990, 0.500000, -0.499990
0.999990, 0.500000, -0.499990
0.999990, 0.500000, -0.499990
0.999991, 0.500000, -0.499991
0.999991, 0.500000, -0.499991
0.999991, 0.500000, -0.499991
0.999991, 0.500000, -0.499991
0.999991, 0.500000, -0.499991
0.999991, 0.500000, -0.499991
0.999992, 0.500000, -0.499992
0.999992, 0.500000, -0.499992
0.999992, 0.500000, -0.499992
0.999992, 0.500000, -0.499992
0.999992, 0.500000, -0.499992
0.999992, 0.500000, -0.499992
0.999992, 0.500000, -0.499992
0.999992, 0.500000, -0.499992
0.999993, 0.500000, -0.499993
0.999993, 0.500000, -0.499993
0.999993, 0.500000, -0.499993
0.999993, 0.500000, -0.499993
0.999912, 0.500000, -0.499912
0.999910, 0.500000, -0.499910
0.999909, 0.500000, -0.499909
0.999908, 0.500000, -0.499908
0.999906, 0.500000, -0.499906
0.999905, 0.500000, -0.499905
0.999904, 0.500000, -0.499904
0.999903, 0.500000, -0.499903
0.999902, 0.500000, -0.499902
0.999901, 0.500000, -0.499901
0.999901, 0.500000, -0.499901
0.999900, 0.500000, -0.499900
0.999900, 0.500000, -0.499900
0.999899, 0.500000, -0.499899
0.999899, 0.500000, -0.499899
0.999899, 0.500000, -0.499899
0.999899, 0.500000, -0.499899
0.999899, 0.500000, -0.499899
0.999899, 0.500000, -0.499899
0.999900, 0.500000, -0.499900
0.999900, 0.500000, -0.499900
0.999901, 0.500000, -0.499901
0.999901, 0.500000, -0.499901
0.999902, 0.500000, -0.499902
0.999903, 0.500000, -0.499903
0.999904, 0.500000, -0.499904
0.999905, 0.500000, -0.499905
0.999906, 0.500000, -0.499906
0.999908, 0.500000, -0.499908
0.999909, 0.500000, -0.499909
0.999910, 0.500000, -0.499910
0.999912, 0.500000, -0.499912
0.999913, 0.500000, -0.499913
0.999915, 0.500000, -0.499915
0.999917, 0.500000, -0.499917
0.999918, 0.500000, -0.499918
0.999920, 0.500000, -0.499920
0.999922, 0.500000, -0.499922
0.999923, 0.500000, -0.499923
0.999925, 0.500000, -0.499925
0.999975, 0.500000, -0.499975
0.999975, 0.500000, -0.499975
0.999976, 0.500000, -0.499976
0.999976, 0.500000, -0.499976
0.999977, 0.500000, -0.499977
0.999978, 0.500000, -0.499978
0.999978, 0.500000, -0.499978
0.999979, 0.500000, -0.499979
0.999979, 0.500000, -0.499979
0.999980, 0.500000, -0.499980
0.999980, 0.500000, -0.499980
0.999981, 0.500000, -0.499981
0.999981, 0.500000, -0.499981
0.999981, 0.500000, -0.499981
0.999982, 0.500000, -0.499982
0.999982, 0.500000, -0.499982
0.999983, 0.500000, -0.499983
0.999983, 0.500000, -0.499983
0.999983, 0.500000, -0.499983
0.999984, 0.500000, -0.499984
0.999984, 0.500000, -0.499984
0.999984, 0.500000, -0.499984
0.999985, 0.500000, -0.499985
0.999985, 0.500000, -0.499985
0.999985, 0.500000, -0.499985
0.999986, 0.500000, -0.499986
0.999986, 0.500000, -0.499986
0.999986, 0.500000, -0.499986
0.999986, 0.500000, -0.499986
0.999987, 0.500000, -0.499987
0.999987, 0.500000, -0.499987
0.999987, 0.500000, -0.499987
0.999987, 0.500000, -0.499987
0.999988, 0.500000, -0.499988
0.999988, 0.500000, -0.499988
0.999988, 0.500000, -0.499988
0.999988, 0.500000, -0.499988
0.999988, 0.500000, -0.499988
0.999989, 0.500000, -0.499989
0.999989, 0.500000, -0.499989
0.998600, 0.500000, -0.498600
0.999279, 0.500000, -0.499279
0.999503, 0.500000, -0.499503
0.999345, 0.500000, -0.499345
0.998862, 0.500000, -0.498862
0.996275, 0.500000, -0.496275
0.966146, 0.500000, -0.466146
0.891568, 0.500000, -0.391568
0.802656, 0.500000, -0.302656
0.779247, 0.500000, -0.279247
0.886359, 0.500000, -0.386359
0.967673, 0.500000, -0.467673
0.986936, 0.500000, -0.486936
0.932505, 0.500000, -0.432505
0.768547, 0.500000, -0.268547
0.615538, 0.500000, -0.115538
0.659054, 0.500000, -0.159054
0.804643, 0.500000, -0.304643
0.871503, 0.500000, -0.371503
0.933650, 0.500000, -0.433650
0.976681, 0.500000, -0.476681
0.990898, 0.500000, -0.490898
0.994425, 0.500000, -0.494425
0.995150, 0.500000, -0.495150
0.994427, 0.500000, -0.494427
0.991535, 0.500000, -0.491535
0.981607, 0.500000, -0.481607
0.952540, 0.500000, -0.452540
0.902657, 0.500000, -0.402657
0.839983, 0.500000, -0.339983
0.761272, 0.500000, -0.261272
0.779880, 0.500000, -0.279880
0.922999, 0.500000, -0.422999
0.991096, 0.500000, -0.491096
0.999481, 0.500000, -0.499481
0.998982, 0.500000, -0.498982
0.997510, 0.500000, -0.497510
0.994877, 0.500000, -0.494877
0.992475, 0.500000, -0.492475
0.993159, 0.500000, -0.493159
0.999951, 0.500000, -0.499951
0.999972, 0.500000, -0.499972
0.999973, 0.500000, -0.499973
0.999974, 0.500000, -0.499974
0.999974, 0.500000, -0.499974
0.999975, 0.500000, -0.499975
0.999976, 0.500000, -0.499976
0.999976, 0.500000, -0.499976
0.999977, 0.500000, -0.499977
0.999977, 0.500000, -0.499977
0.999978, 0.500000, -0.499978
0.999978, 0.500000, -0.499978
0.999979, 0.500000, -0.499979
0.999979, 0.500000, -0.499979
0.999980, 0.500000, -0.499980
0.999980, 0.500000, -0.499980
0.999981, 0.500000, -0.499981
0.999981, 0.500000, -0.499981
0.999982, 0.500000, -0.499982
0.999982, 0.500000, -0.499982
0.999982, 0.500000, -0.499982
0.999983, 0.500000, -0.499983
0.999983, 0.500000, -0.499983
0.999983, 0.500000, -0.499983
0.999984, 0.500000, -0.499984
0.999984, 0.500000, -0.499984
0.999984, 0.500000, -0.499984
0.999985, 0.500000, -0.499985
0.999985, 0.500000, -0.499985
0.999985, 0.500000, -0.499985
0.999985, 0.500000, -0.499985
0.999986, 0.500000, -0.499986
0.999986, 0.500000, -0.499986
0.999986, 0.500000, -0.499986
0.999987, 0.500000, -0.499987
0.999987, 0.500000, -0.499987
0.999987, 0.500000, -0.499987
0.999987, 0.500000, -0.499987
0.999988, 0.500000, -0.499988
