current pwr_bound is 5e-4
cfgFile=sz.config
[SZ] Reading SZ configuration file (sz.config) ...
point count: 640
pwrLength=20
pwrErrBoundBytes_size=40
pw_relBoundRatio=0.000500
hit: 638
miss: 0
length of statenum:65536
nodecount=207
treeByteSize=1450
enCodeSize=283
-------insight of tdps
dataLength=640
exactDataNum=2
realPrecision=0.000488
medianValue=0.000000
reqLength=22
quantization_intervals=20000
pwrErrBoundBytes_size=40
radExpo=-1
-----------------------
timecost, 0.004185, seconds
done
input file size: 5120
output file size: 1050
sz compression ratio, 4.88 
timecost, 0.003811, second
done
Max absolute error = 0.00048479882812502150813
Max relative error = 0.00048480222174057370846
Max pw_relative err = 0.00048812141823006944359
../model_comparison/inputdata/sample_1/astro.dat, ../model_comparison/inputdata/sample_1/astro.dat.sz.out, 640
size of double: 8
0.999986, 0.999512, -0.000474
0.999986, 0.999512, -0.000474
0.999986, 0.999512, -0.000474
0.999987, 0.999512, -0.000475
0.999987, 0.999512, -0.000475
0.999987, 0.999512, -0.000475
0.999987, 0.999512, -0.000475
0.999988, 0.999512, -0.000476
0.999988, 0.999512, -0.000476
0.999988, 0.999512, -0.000476
0.999988, 0.999512, -0.000476
0.999989, 0.999512, -0.000477
0.999989, 0.999512, -0.000477
0.999989, 0.999512, -0.000477
0.999989, 0.999512, -0.000477
0.999989, 0.999512, -0.000477
0.999990, 0.999512, -0.000478
0.999990, 0.999512, -0.000478
0.999990, 0.999512, -0.000478
0.999990, 0.999512, -0.000478
0.999990, 0.999512, -0.000478
0.999990, 0.999512, -0.000478
0.999991, 0.999512, -0.000479
0.999991, 0.999512, -0.000479
0.999991, 0.999512, -0.000479
0.999991, 0.999512, -0.000479
0.999991, 0.999512, -0.000479
0.999991, 0.999512, -0.000479
0.999992, 0.999512, -0.000480
0.999992, 0.999512, -0.000480
0.999992, 0.999512, -0.000480
0.999992, 0.999512, -0.000480
0.999992, 0.999512, -0.000480
0.999992, 0.999512, -0.000480
0.999992, 0.999512, -0.000480
0.999992, 0.999512, -0.000480
0.999993, 0.999512, -0.000481
0.999993, 0.999512, -0.000481
0.999993, 0.999512, -0.000481
0.999993, 0.999512, -0.000481
0.999912, 0.999512, -0.000400
0.999910, 0.999512, -0.000398
0.999909, 0.999512, -0.000397
0.999908, 0.999512, -0.000396
0.999906, 0.999512, -0.000394
0.999905, 0.999512, -0.000393
0.999904, 0.999512, -0.000392
0.999903, 0.999512, -0.000391
0.999902, 0.999512, -0.000390
0.999901, 0.999512, -0.000389
0.999901, 0.999512, -0.000389
0.999900, 0.999512, -0.000388
0.999900, 0.999512, -0.000388
0.999899, 0.999512, -0.000387
0.999899, 0.999512, -0.000387
0.999899, 0.999512, -0.000387
0.999899, 0.999512, -0.000387
0.999899, 0.999512, -0.000387
0.999899, 0.999512, -0.000387
0.999900, 0.999512, -0.000388
0.999900, 0.999512, -0.000388
0.999901, 0.999512, -0.000389
0.999901, 0.999512, -0.000389
0.999902, 0.999512, -0.000390
0.999903, 0.999512, -0.000391
0.999904, 0.999512, -0.000392
0.999905, 0.999512, -0.000393
0.999906, 0.999512, -0.000394
0.999908, 0.999512, -0.000396
0.999909, 0.999512, -0.000397
0.999910, 0.999512, -0.000398
0.999912, 0.999512, -0.000400
0.999913, 0.999512, -0.000401
0.999915, 0.999512, -0.000403
0.999917, 0.999512, -0.000405
0.999918, 0.999512, -0.000406
0.999920, 0.999512, -0.000408
0.999922, 0.999512, -0.000410
0.999923, 0.999512, -0.000411
0.999925, 0.999512, -0.000413
0.999975, 0.999512, -0.000463
0.999975, 0.999512, -0.000463
0.999976, 0.999512, -0.000464
0.999976, 0.999512, -0.000464
0.999977, 0.999512, -0.000465
0.999978, 0.999512, -0.000466
0.999978, 0.999512, -0.000466
0.999979, 0.999512, -0.000467
0.999979, 0.999512, -0.000467
0.999980, 0.999512, -0.000468
0.999980, 0.999512, -0.000468
0.999981, 0.999512, -0.000469
0.999981, 0.999512, -0.000469
0.999981, 0.999512, -0.000469
0.999982, 0.999512, -0.000470
0.999982, 0.999512, -0.000470
0.999983, 1.000397, 0.000414
0.999983, 1.000397, 0.000414
0.999983, 1.000397, 0.000414
0.999984, 1.000397, 0.000413
0.999984, 1.000397, 0.000413
0.999984, 1.000397, 0.000413
0.999985, 1.000397, 0.000412
0.999985, 1.000397, 0.000412
0.999985, 1.000397, 0.000412
0.999986, 1.000397, 0.000411
0.999986, 1.000397, 0.000411
0.999986, 1.000397, 0.000411
0.999986, 1.000397, 0.000411
0.999987, 1.000397, 0.000410
0.999987, 1.000397, 0.000410
0.999987, 1.000397, 0.000410
0.999987, 1.000397, 0.000410
0.999988, 1.000397, 0.000409
0.999988, 1.000397, 0.000409
0.999988, 1.000397, 0.000409
0.999988, 1.000397, 0.000409
0.999988, 1.000397, 0.000409
0.999989, 1.000397, 0.000408
0.999989, 1.000397, 0.000408
0.998600, 0.998627, 0.000027
0.999279, 0.999512, 0.000233
0.999503, 0.999512, 0.000009
0.999345, 0.999512, 0.000167
0.998862, 0.998627, -0.000235
0.996275, 0.995972, -0.000303
0.966146, 0.965881, -0.000265
0.891568, 0.891541, -0.000027
0.802656, 0.802551, -0.000105
0.779247, 0.779480, 0.000233
0.886359, 0.886414, 0.000055
0.967673, 0.967712, 0.000039
0.986936, 0.986755, -0.000181
0.932505, 0.932556, 0.000051
0.768547, 0.768494, -0.000053
0.615538, 0.615417, -0.000121
0.659054, 0.658875, -0.000179
0.804643, 0.804871, 0.000228
0.871503, 0.871521, 0.000018
0.933650, 0.933899, 0.000249
0.976681, 0.976746, 0.000065
0.990898, 0.990906, 0.000008
0.994425, 0.994690, 0.000265
0.995150, 0.995422, 0.000272
0.994427, 0.994324, -0.000103
0.991535, 0.991394, -0.000141
0.981607, 0.981750, 0.000143
0.952540, 0.952576, 0.000036
0.902657, 0.902649, -0.000008
0.839983, 0.839905, -0.000078
0.761272, 0.761292, 0.000020
0.779880, 0.779724, -0.000156
0.922999, 0.923279, 0.000280
0.991096, 0.991150, 0.000054
0.999481, 0.999207, -0.000274
0.998982, 0.998718, -0.000264
0.997510, 0.997620, 0.000110
0.994877, 0.994690, -0.000187
0.992475, 0.992371, -0.000104
0.993159, 0.993103, -0.000056
0.999951, 0.999695, -0.000256
0.999972, 1.000427, 0.000455
0.999973, 1.000183, 0.000210
0.999974, 0.999939, -0.000035
0.999974, 0.999695, -0.000279
0.999975, 1.000427, 0.000452
0.999976, 1.000183, 0.000207
0.999976, 0.999939, -0.000037
0.999977, 0.999695, -0.000282
0.999977, 1.000427, 0.000450
0.999978, 1.000183, 0.000205
0.999978, 0.999939, -0.000039
0.999979, 0.999695, -0.000284
0.999979, 1.000427, 0.000448
0.999980, 1.000183, 0.000203
0.999980, 0.999939, -0.000041
0.999981, 0.999695, -0.000286
0.999981, 1.000427, 0.000446
0.999982, 1.000183, 0.000201
0.999982, 0.999939, -0.000043
0.999982, 0.999695, -0.000287
0.999983, 1.000427, 0.000444
0.999983, 1.000183, 0.000200
0.999983, 0.999939, -0.000044
0.999984, 0.999695, -0.000289
0.999984, 1.000427, 0.000443
0.999984, 1.000183, 0.000199
0.999985, 0.999939, -0.000046
0.999985, 0.999695, -0.000290
0.999985, 1.000427, 0.000442
0.999985, 1.000183, 0.000198
0.999986, 0.999939, -0.000047
0.999986, 0.999695, -0.000291
0.999986, 1.000397, 0.000411
0.999987, 1.000153, 0.000166
0.999987, 0.999908, -0.000079
0.999987, 0.999664, -0.000323
0.999987, 1.000366, 0.000379
0.999988, 1.000122, 0.000134
