current pwr_bound is 1e-5
cfgFile=sz.config
[SZ] Reading SZ configuration file (sz.config) ...
point count: 640
pwrLength=20
pwrErrBoundBytes_size=40
pw_relBoundRatio=0.000010
hit: 612
miss: 26
length of statenum:65536
nodecount=383
treeByteSize=3448
enCodeSize=385
-------insight of tdps
dataLength=640
exactDataNum=28
realPrecision=0.000010
medianValue=0.000000
reqLength=28
quantization_intervals=20000
pwrErrBoundBytes_size=40
radExpo=-1
-----------------------
timecost, 0.004336, seconds
done
input file size: 5120
output file size: 2040
sz compression ratio, 2.51 
timecost, 0.004933, second
done
Max absolute error = 9.5207519531514961386E-06
Max relative error = 9.5208185988816887581E-06
Max pw_relative err = 9.5215327188344406524E-06
../model_comparison/inputdata/sample_1/astro.dat, ../model_comparison/inputdata/sample_1/astro.dat.sz.out, 640
size of double: 8
0.999986, 0.999985, -0.000001
0.999986, 0.999985, -0.000001
0.999986, 0.999985, -0.000001
0.999987, 0.999985, -0.000002
0.999987, 0.999985, -0.000002
0.999987, 0.999985, -0.000002
0.999987, 0.999985, -0.000002
0.999988, 0.999985, -0.000003
0.999988, 0.999985, -0.000003
0.999988, 0.999985, -0.000003
0.999988, 0.999985, -0.000003
0.999989, 0.999985, -0.000004
0.999989, 0.999985, -0.000004
0.999989, 0.999985, -0.000004
0.999989, 0.999985, -0.000004
0.999989, 0.999985, -0.000004
0.999990, 0.999985, -0.000005
0.999990, 0.999985, -0.000005
0.999990, 0.999985, -0.000005
0.999990, 0.999985, -0.000005
0.999990, 0.999985, -0.000005
0.999990, 0.999985, -0.000005
0.999991, 0.999985, -0.000006
0.999991, 0.999985, -0.000006
0.999991, 0.999985, -0.000006
0.999991, 0.999985, -0.000006
0.999991, 0.999985, -0.000006
0.999991, 0.999985, -0.000006
0.999992, 0.999985, -0.000007
0.999992, 0.999985, -0.000007
0.999992, 0.999985, -0.000007
0.999992, 0.999985, -0.000007
0.999992, 0.999985, -0.000007
0.999992, 0.999985, -0.000007
0.999992, 0.999985, -0.000007
0.999992, 0.999985, -0.000007
0.999993, 0.999985, -0.000008
0.999993, 0.999985, -0.000008
0.999993, 0.999985, -0.000008
0.999993, 0.999985, -0.000008
0.999912, 0.999908, -0.000004
0.999910, 0.999908, -0.000002
0.999909, 0.999908, -0.000001
0.999908, 0.999908, 0.000000
0.999906, 0.999908, 0.000002
0.999905, 0.999908, 0.000003
0.999904, 0.999908, 0.000004
0.999903, 0.999908, 0.000005
0.999902, 0.999908, 0.000006
0.999901, 0.999908, 0.000007
0.999901, 0.999908, 0.000007
0.999900, 0.999908, 0.000008
0.999900, 0.999908, 0.000008
0.999899, 0.999908, 0.000009
0.999899, 0.999908, 0.000009
0.999899, 0.999908, 0.000009
0.999899, 0.999908, 0.000009
0.999899, 0.999908, 0.000009
0.999899, 0.999908, 0.000009
0.999900, 0.999908, 0.000008
0.999900, 0.999908, 0.000008
0.999901, 0.999908, 0.000007
0.999901, 0.999908, 0.000007
0.999902, 0.999908, 0.000006
0.999903, 0.999908, 0.000005
0.999904, 0.999908, 0.000004
0.999905, 0.999908, 0.000003
0.999906, 0.999908, 0.000002
0.999908, 0.999908, 0.000000
0.999909, 0.999908, -0.000001
0.999910, 0.999908, -0.000002
0.999912, 0.999908, -0.000004
0.999913, 0.999908, -0.000005
0.999915, 0.999908, -0.000007
0.999917, 0.999908, -0.000009
0.999918, 0.999928, 0.000010
0.999920, 0.999928, 0.000008
0.999922, 0.999928, 0.000006
0.999923, 0.999928, 0.000005
0.999925, 0.999928, 0.000003
0.999975, 0.999966, -0.000009
0.999975, 0.999966, -0.000009
0.999976, 0.999985, 0.000009
0.999976, 0.999985, 0.000009
0.999977, 0.999985, 0.000008
0.999978, 0.999985, 0.000007
0.999978, 0.999985, 0.000007
0.999979, 0.999985, 0.000006
0.999979, 0.999985, 0.000006
0.999980, 0.999985, 0.000005
0.999980, 0.999985, 0.000005
0.999981, 0.999985, 0.000004
0.999981, 0.999985, 0.000004
0.999981, 0.999985, 0.000004
0.999982, 0.999985, 0.000003
0.999982, 0.999985, 0.000003
0.999983, 0.999985, 0.000002
0.999983, 0.999985, 0.000002
0.999983, 0.999985, 0.000002
0.999984, 0.999985, 0.000001
0.999984, 0.999985, 0.000001
0.999984, 0.999985, 0.000001
0.999985, 0.999985, -0.000000
0.999985, 0.999985, -0.000000
0.999985, 0.999985, -0.000000
0.999986, 0.999985, -0.000001
0.999986, 0.999985, -0.000001
0.999986, 0.999985, -0.000001
0.999986, 0.999985, -0.000001
0.999987, 0.999985, -0.000002
0.999987, 0.999985, -0.000002
0.999987, 0.999985, -0.000002
0.999987, 0.999985, -0.000002
0.999988, 0.999985, -0.000003
0.999988, 0.999985, -0.000003
0.999988, 0.999985, -0.000003
0.999988, 0.999985, -0.000003
0.999988, 0.999985, -0.000003
0.999989, 0.999985, -0.000004
0.999989, 0.999985, -0.000004
0.998600, 0.998594, -0.000006
0.999279, 0.999281, 0.000002
0.999503, 0.999504, 0.000001
0.999345, 0.999350, 0.000005
0.998862, 0.998869, 0.000007
0.996275, 0.996277, 0.000002
0.966146, 0.966150, 0.000004
0.891568, 0.891563, -0.000005
0.802656, 0.802660, 0.000004
0.779247, 0.779249, 0.000002
0.886359, 0.886356, -0.000003
0.967673, 0.967679, 0.000006
0.986936, 0.986940, 0.000004
0.932505, 0.932507, 0.000002
0.768547, 0.768544, -0.000003
0.615538, 0.615537, -0.000001
0.659054, 0.659054, -0.000000
0.804643, 0.804638, -0.000005
0.871503, 0.871508, 0.000005
0.933650, 0.933646, -0.000004
0.976681, 0.976686, 0.000005
0.990898, 0.990901, 0.000003
0.994425, 0.994424, -0.000001
0.995150, 0.995145, -0.000005
0.994427, 0.994423, -0.000004
0.991535, 0.991532, -0.000003
0.981607, 0.981608, 0.000001
0.952540, 0.952538, -0.000002
0.902657, 0.902655, -0.000002
0.839983, 0.839981, -0.000002
0.761272, 0.761272, 0.000000
0.779880, 0.779875, -0.000005
0.922999, 0.922997, -0.000002
0.991096, 0.991100, 0.000004
0.999481, 0.999479, -0.000002
0.998982, 0.998978, -0.000004
0.997510, 0.997510, 0.000000
0.994877, 0.994875, -0.000002
0.992475, 0.992478, 0.000003
0.993159, 0.993156, -0.000003
0.999951, 0.999958, 0.000007
0.999972, 0.999969, -0.000003
0.999973, 0.999979, 0.000006
0.999974, 0.999971, -0.000003
0.999974, 0.999982, 0.000008
0.999975, 0.999974, -0.000001
0.999976, 0.999985, 0.000009
0.999976, 0.999977, 0.000001
0.999977, 0.999969, -0.000008
0.999977, 0.999980, 0.000003
0.999978, 0.999972, -0.000006
0.999978, 0.999983, 0.000005
0.999979, 0.999975, -0.000004
0.999979, 0.999986, 0.000007
0.999980, 0.999978, -0.000002
0.999980, 0.999989, 0.000009
0.999981, 0.999980, -0.000001
0.999981, 0.999972, -0.000009
0.999982, 0.999983, 0.000001
0.999982, 0.999975, -0.000007
0.999982, 0.999986, 0.000004
0.999983, 0.999978, -0.000005
0.999983, 0.999989, 0.000006
0.999983, 0.999981, -0.000002
0.999984, 0.999992, 0.000008
0.999984, 0.999984, -0.000000
0.999984, 0.999976, -0.000008
0.999985, 0.999987, 0.000002
0.999985, 0.999979, -0.000006
0.999985, 0.999990, 0.000005
0.999985, 0.999981, -0.000004
0.999986, 0.999992, 0.000006
0.999986, 0.999985, -0.000001
0.999986, 0.999978, -0.000008
0.999987, 0.999989, 0.000002
0.999987, 0.999982, -0.000005
0.999987, 0.999993, 0.000006
0.999987, 0.999986, -0.000001
0.999988, 0.999997, 0.000009
