current pwr_bound is 5e-1
cfgFile=sz.config
[SZ] Reading SZ configuration file (sz.config) ...
point count: 960
pwrLength=30
pwrErrBoundBytes_size=60
pw_relBoundRatio=0.500000
hit: 958
miss: 0
length of statenum:65536
nodecount=3
treeByteSize=22
enCodeSize=120
-------insight of tdps
dataLength=960
exactDataNum=2
realPrecision=144.000000
medianValue=0.000000
reqLength=13
quantization_intervals=20000
pwrErrBoundBytes_size=60
radExpo=8
-----------------------
timecost, 0.004119, seconds
done
input file size: 7680
output file size: 73
sz compression ratio, 105.21 
timecost, 0.003822, second
done
Max absolute error = 77.778717041015625
Max relative error = 2.0675807228837470575
Max pw_relative err = 0.23302479478180140871
../model_comparison/inputdata/sample_1/yf17_t.dat, ../model_comparison/inputdata/sample_1/yf17_t.dat.sz.out, 960
size of double: 8
300.005554, 256.000000, -44.005554
300.004669, 256.000000, -44.004669
300.008148, 256.000000, -44.008148
300.009247, 256.000000, -44.009247
300.008362, 256.000000, -44.008362
300.004974, 256.000000, -44.004974
300.001343, 256.000000, -44.001343
299.999329, 256.000000, -43.999329
300.000916, 256.000000, -44.000916
299.999146, 256.000000, -43.999146
300.000366, 256.000000, -44.000366
299.998444, 256.000000, -43.998444
300.000092, 256.000000, -44.000092
299.998505, 256.000000, -43.998505
299.999603, 256.000000, -43.999603
299.998444, 256.000000, -43.998444
299.999481, 256.000000, -43.999481
299.998322, 256.000000, -43.998322
299.998169, 256.000000, -43.998169
299.997772, 256.000000, -43.997772
299.997742, 256.000000, -43.997742
299.997803, 256.000000, -43.997803
299.997803, 256.000000, -43.997803
299.998260, 256.000000, -43.998260
299.997772, 256.000000, -43.997772
299.998230, 256.000000, -43.998230
299.997742, 256.000000, -43.997742
299.999420, 256.000000, -43.999420
300.001343, 256.000000, -44.001343
300.001312, 256.000000, -44.001312
300.001434, 256.000000, -44.001434
299.997437, 256.000000, -43.997437
299.997406, 256.000000, -43.997406
299.997528, 256.000000, -43.997528
299.997498, 256.000000, -43.997498
