current pwr_bound is 1e-0
cfgFile=sz.config
[SZ] Reading SZ configuration file (sz.config) ...
point count: 282616
pwrLength=8832
pwrErrBoundBytes_size=17664
pw_relBoundRatio=1.000000
hit: 282612
miss: 2
length of statenum:65536
nodecount=1007
treeByteSize=9064
enCodeSize=107548
-------insight of tdps
dataLength=282616
exactDataNum=4
realPrecision=4.000000
medianValue=0.000000
reqLength=29
quantization_intervals=20000
pwrErrBoundBytes_size=17664
radExpo=28
-----------------------
timecost, 0.016493, seconds
done
input file size: 2260928
output file size: 98837
sz compression ratio, 22.88 
timecost, 0.010003, second
done
Max absolute error = 8071742
Max relative error = 0.025222302294056881539
Max pw_relative err = 0.99904887358856642177
../model_comparison/inputdata/original/eddy.dat, ../model_comparison/inputdata/original/eddy.dat.sz.out, 282616
size of double: 8
3023.070000, 3023.062500, -0.007500
2231.360000, 2231.359375, -0.000625
12833.000000, 14495.656250, 1662.656250
11872.500000, 13703.953125, 1831.453125
222060.000000, 221808.250000, -251.750000
1720380.000000, 1722456.546875, 2076.546875
3733730.000000, 3732288.843750, -1441.156250
9395860.000000, 9397801.140625, 1941.140625
61507900.000000, 61507840.000000, -60.000000
30586400.000000, 30586368.000000, -32.000000
9856330.000000, 9857280.000000, 950.000000
3057990.000000, 3058944.000000, 954.000000
2222080.000000, 2222848.000000, 768.000000
1673770.000000, 1673984.000000, 214.000000
3221100.000000, 3222784.000000, 1684.000000
2547400.000000, 2547712.000000, 312.000000
1819950.000000, 1820416.000000, 466.000000
1329300.000000, 1328128.000000, -1172.000000
1779460.000000, 1780224.000000, 764.000000
2028610.000000, 2027776.000000, -834.000000
2029530.000000, 2031616.000000, 2086.000000
8483340.000000, 8485120.000000, 1780.000000
2225850.000000, 2226432.000000, 582.000000
7211040.000000, 7208960.000000, -2080.000000
2259440.000000, 2260224.000000, 784.000000
6120060.000000, 6119936.000000, -124.000000
7975770.000000, 7977728.000000, 1958.000000
2010970.000000, 2010624.000000, -346.000000
2671500.000000, 2671616.000000, 116.000000
825720.000000, 825856.000000, 136.000000
1884740.000000, 1882880.000000, -1860.000000
2899240.000000, 2900736.000000, 1496.000000
3983720.000000, 3918592.000000, -65128.000000
44187800.000000, 43864832.000000, -322968.000000
1066890.000000, 645888.000000, -421002.000000
5213730.000000, 5202688.000000, -11042.000000
6278870.000000, 6220544.000000, -58326.000000
36907500.000000, 37319424.000000, 411924.000000
7564540.000000, 8256256.000000, 691716.000000
1442980.000000, 2196224.000000, 753244.000000
4189150.000000, 4983552.000000, 794402.000000
2014020.000000, 2462464.000000, 448444.000000
25165700.000000, 24713984.000000, -451716.000000
1769690.000000, 959232.000000, -810458.000000
5639980.000000, 5516032.000000, -123948.000000
1119910.000000, 1225472.000000, 105562.000000
2625110.000000, 2243328.000000, -381782.000000
2280880.000000, 1491712.000000, -789168.000000
1061220.000000, 740096.000000, -321124.000000
5005070.000000, 5296896.000000, 291826.000000
4162740.000000, 4545280.000000, 382540.000000
2699590.000000, 2024192.000000, -675398.000000
23530200.000000, 24275712.000000, 745512.000000
59347800.000000, 58913536.000000, -434264.000000
899858.000000, 1538816.000000, 638958.000000
10835900.000000, 11404032.000000, 568132.000000
27620600.000000, 28347136.000000, 726536.000000
4588290.000000, 4592384.000000, 4094.000000
1472110.000000, 2071296.000000, 599186.000000
51570800.000000, 50864896.000000, -705904.000000
8823530.000000, 9415424.000000, 591894.000000
1893890.000000, 1585920.000000, -307970.000000
1111860.000000, 834304.000000, -277556.000000
5898590.000000, 5391104.000000, -507486.000000
3484710.000000, 3394304.000000, -90406.000000
1045410.000000, 1397504.000000, 352094.000000
3502860.000000, 3332864.000000, -169996.000000
1202920.000000, 1336064.000000, 133144.000000
4757690.000000, 4582144.000000, -175546.000000
2121340.000000, 2585344.000000, 464004.000000
2290430.000000, 1899264.000000, -391166.000000
1251380.000000, 1213184.000000, -38196.000000
1006640.000000, 527104.000000, -479536.000000
4206450.000000, 3773184.000000, -433266.000000
5292390.000000, 5708544.000000, 416154.000000
25609400.000000, 25993984.000000, 384584.000000
3681030.000000, 4336384.000000, 655354.000000
3077060.000000, 3650304.000000, 573244.000000
2783800.000000, 2964224.000000, 180424.000000
3416660.000000, 3588864.000000, 172204.000000
5413340.000000, 5524224.000000, 110884.000000
3806580.000000, 3527424.000000, -279156.000000
3562230.000000, 4152064.000000, 589834.000000
1560060.000000, 2155264.000000, 595204.000000
2944070.000000, 2779904.000000, -164166.000000
1286840.000000, 783104.000000, -503736.000000
5395290.000000, 5339904.000000, -55386.000000
1793980.000000, 2032384.000000, 238404.000000
2798900.000000, 2657024.000000, -141876.000000
3834030.000000, 3281664.000000, -552366.000000
13538800.000000, 13081344.000000, -457456.000000
6178890.000000, 5841664.000000, -337226.000000
1498060.000000, 1223424.000000, -274636.000000
5885880.000000, 5780224.000000, -105656.000000
965883.000000, 1161984.000000, 196101.000000
685858.000000, 475904.000000, -209954.000000
3219960.000000, 3132160.000000, -87800.000000
3170100.000000, 3003136.000000, -166964.000000
854517.000000, 645888.000000, -208629.000000
2120120.000000, 2188032.000000, 67912.000000
727430.000000, 944896.000000, 217466.000000
1648650.000000, 1372928.000000, -275722.000000
1073540.000000, 1243904.000000, 170364.000000
2530570.000000, 2786048.000000, 255478.000000
3693490.000000, 3771136.000000, 77646.000000
10994200.000000, 10883840.000000, -110360.000000
1073530.000000, 1284864.000000, 211334.000000
2777050.000000, 2827008.000000, 49958.000000
291205.000000, 469760.000000, 178555.000000
1090620.000000, 897792.000000, -192828.000000
2454330.000000, 2439936.000000, -14394.000000
992869.000000, 1196800.000000, 203931.000000
2983470.000000, 2738944.000000, -244526.000000
1529310.000000, 1495808.000000, -33502.000000
3779470.000000, 3595008.000000, -184462.000000
992095.000000, 1237760.000000, 245665.000000
14142000.000000, 13921024.000000, -220976.000000
5600090.000000, 5436160.000000, -163930.000000
1174770.000000, 1407744.000000, 232974.000000
35839100.000000, 35816192.000000, -22908.000000
4081330.000000, 3934976.000000, -146354.000000
2170700.000000, 2134784.000000, -35916.000000
18286000.000000, 18160384.000000, -125616.000000
5008070.000000, 5219072.000000, 211002.000000
762543.000000, 633600.000000, -128943.000000
1073520.000000, 1061632.000000, -11888.000000
2336960.000000, 2603776.000000, 266816.000000
1303530.000000, 1360640.000000, 57110.000000
684911.000000, 1231616.000000, 546705.000000
5980660.000000, 5559040.000000, -421620.000000
140156000.000000, 140237568.000000, 81568.000000
1787340.000000, 1958656.000000, 171316.000000
1077360.000000, 715520.000000, -361840.000000
1609700.000000, 1700608.000000, 90908.000000
3426270.000000, 3799808.000000, 373538.000000
1034210.000000, 1442560.000000, 408350.000000
1782470.000000, 1313536.000000, -468934.000000
1230400.000000, 1184512.000000, -45888.000000
7586300.000000, 7740160.000000, 153860.000000
1388440.000000, 926464.000000, -461976.000000
3559140.000000, 3025664.000000, -533476.000000
59946900.000000, 59716352.000000, -230548.000000
6014930.000000, 6109952.000000, 95022.000000
2986760.000000, 2638592.000000, -348168.000000
571427.000000, 281344.000000, -290083.000000
1724880.000000, 1266432.000000, -458448.000000
1377660.000000, 1137408.000000, -240252.000000
108209000.000000, 107963136.000000, -245864.000000
938022.000000, 879360.000000, -58662.000000
12925300.000000, 13005568.000000, 80268.000000
3489930.000000, 3963648.000000, 473718.000000
4735320.000000, 4948736.000000, 213416.000000
767600.000000, 363264.000000, -404336.000000
2262190.000000, 2462464.000000, 200274.000000
1329770.000000, 1219328.000000, -110442.000000
1638050.000000, 1090304.000000, -547746.000000
1740930.000000, 2075392.000000, 334462.000000
701594.000000, 832256.000000, 130662.000000
921698.000000, 703232.000000, -218466.000000
4859250.000000, 5030656.000000, 171406.000000
866937.000000, 838400.000000, -28537.000000
1689600.000000, 1757952.000000, 68352.000000
2093610.000000, 1825536.000000, -268074.000000
25102000.000000, 24896256.000000, -205744.000000
600813.000000, 256768.000000, -344045.000000
705818.000000, 324352.000000, -381466.000000
523036.000000, 391936.000000, -131100.000000
1961820.000000, 2163456.000000, 201636.000000
445573.000000, 527104.000000, 81531.000000
67582400.000000, 67900160.000000, 317760.000000
813786.000000, 662272.000000, -151514.000000
2473170.000000, 2433792.000000, -39378.000000
3080080.000000, 3353344.000000, 273264.000000
2302010.000000, 2568960.000000, 266950.000000
1480960.000000, 1784576.000000, 303616.000000
43393800.000000, 43598592.000000, 204792.000000
40914900.000000, 41110272.000000, 195372.000000
2081890.000000, 1987328.000000, -94562.000000
2617840.000000, 2906880.000000, 289040.000000
1870340.000000, 2122496.000000, 252156.000000
1400600.000000, 1338112.000000, -62488.000000
2681800.000000, 2257664.000000, -424136.000000
2399810.000000, 2325248.000000, -74562.000000
441923.000000, 688896.000000, 246973.000000
984140.000000, 756480.000000, -227660.000000
5034990.000000, 5083904.000000, 48914.000000
1637420.000000, 1743616.000000, 106196.000000
1157020.000000, 959232.000000, -197788.000000
2212290.000000, 1878784.000000, -333506.000000
731211.000000, 1094400.000000, 363189.000000
1734650.000000, 2013952.000000, 279302.000000
1064700.000000, 1229568.000000, 164868.000000
1444070.000000, 1395456.000000, -48614.000000
2462500.000000, 2511616.000000, 49116.000000
13602000.000000, 13130496.000000, -471504.000000
5348610.000000, 5694208.000000, 345598.000000
3565810.000000, 3959552.000000, 393742.000000
2682360.000000, 2224896.000000, -457464.000000
9894950.000000, 9992960.000000, 98010.000000
3917770.000000, 3506944.000000, -410826.000000
1517920.000000, 1772288.000000, 254368.000000
1566630.000000, 1938176.000000, 371546.000000
15878200.000000, 15407872.000000, -470328.000000
838014.000000, 369408.000000, -468606.000000
476529.000000, 535296.000000, 58767.000000
670845.000000, 701184.000000, 30339.000000
1722520.000000, 1817344.000000, 94824.000000
1457210.000000, 1032960.000000, -424250.000000
2115440.000000, 2149120.000000, 33680.000000
802814.000000, 414464.000000, -388350.000000
1564160.000000, 1530624.000000, -33536.000000
1024790.000000, 746240.000000, -278550.000000
4674060.000000, 4713216.000000, 39156.000000
712451.000000, 1078016.000000, 365565.000000
757769.000000, 293632.000000, -464137.000000
2415100.000000, 2360064.000000, -55036.000000
3232230.000000, 3476224.000000, 243994.000000
2314060.000000, 2691840.000000, 377780.000000
3501580.000000, 3808000.000000, 306420.000000
18343700.000000, 18227968.000000, -115732.000000
2685170.000000, 2239232.000000, -445938.000000
10773400.000000, 10957568.000000, 184168.000000
956824.000000, 670464.000000, -286360.000000
3306820.000000, 3687168.000000, 380348.000000
10977200.000000, 10636032.000000, -341168.000000
998824.000000, 1069824.000000, 71000.000000
6853130.000000, 7232256.000000, 379126.000000
797254.000000, 811776.000000, 14522.000000
11448100.000000, 11692800.000000, 244700.000000
672294.000000, 553728.000000, -118566.000000
2003940.000000, 1997568.000000, -6372.000000
1860810.000000, 1868544.000000, 7734.000000
2622370.000000, 2525952.000000, -96418.000000
2914030.000000, 3183360.000000, 269330.000000
1112060.000000, 1481472.000000, 369412.000000
5615640.000000, 5284608.000000, -331032.000000
136623000.000000, 136489728.000000, -133272.000000
6464960.000000, 6599424.000000, 134464.000000
594290.000000, 965376.000000, 371086.000000
1754450.000000, 1622784.000000, -131666.000000
4436160.000000, 4639488.000000, 203328.000000
9593580.000000, 9229056.000000, -364524.000000
5512190.000000, 5167872.000000, -344318.000000
404931.000000, 320256.000000, -84675.000000
564427.000000, 191232.000000, -373195.000000
1582350.000000, 1635072.000000, 52722.000000
1661950.000000, 1506048.000000, -155902.000000
1088390.000000, 1377024.000000, 288634.000000
4540300.000000, 4393728.000000, -146572.000000
2164960.000000, 1905408.000000, -259552.000000
597981.000000, 989952.000000, 391971.000000
3196200.000000, 3220224.000000, 24024.000000
666717.000000, 731904.000000, 65187.000000
858430.000000, 602880.000000, -255550.000000
4355430.000000, 4406016.000000, 50586.000000
2734970.000000, 2704128.000000, -30842.000000
23207300.000000, 22858496.000000, -348804.000000
15192700.000000, 15454976.000000, 262276.000000
18396700.000000, 18504448.000000, 107748.000000
1883500.000000, 1598208.000000, -285292.000000
3849490.000000, 3697408.000000, -152082.000000
2172240.000000, 1995520.000000, -176720.000000
728396.000000, 293632.000000, -434764.000000
9170300.000000, 9044736.000000, -125564.000000
600535.000000, 690944.000000, 90409.000000
1861180.000000, 1839872.000000, -21308.000000
840600.000000, 1088256.000000, 247656.000000
956631.000000, 1286912.000000, 330281.000000
8363090.000000, 8137472.000000, -225618.000000
4648050.000000, 4535040.000000, -113010.000000
5999430.000000, 5683968.000000, -315462.000000
1691730.000000, 2081536.000000, 389806.000000
1544600.000000, 1329920.000000, -214680.000000
9470950.000000, 9130752.000000, -340198.000000
486030.000000, 776960.000000, 290930.000000
4729800.000000, 4776704.000000, 46904.000000
4165350.000000, 4025088.000000, -140262.000000
6509410.000000, 6124288.000000, -385122.000000
13911600.000000, 13925120.000000, 13520.000000
2805440.000000, 2720512.000000, -84928.000000
3354220.000000, 2919168.000000, -435052.000000
2262760.000000, 2167552.000000, -95208.000000
6154350.000000, 6167296.000000, 12946.000000
4485930.000000, 4465408.000000, -20522.000000
564562.000000, 862976.000000, 298414.000000
2581110.000000, 2962176.000000, 381066.000000
2819330.000000, 3160832.000000, 341502.000000
4034470.000000, 4309760.000000, 275290.000000
6724610.000000, 6474496.000000, -250114.000000
2022930.000000, 1528576.000000, -494354.000000
9091490.000000, 8772352.000000, -319138.000000
938686.000000, 779008.000000, -159678.000000
5816410.000000, 5991168.000000, 174758.000000
6943040.000000, 7140096.000000, 197056.000000
588405.000000, 162560.000000, -425845.000000
1687050.000000, 1311488.000000, -375562.000000
4149550.000000, 4492032.000000, 342482.000000
1427090.000000, 1577728.000000, 150638.000000
1044380.000000, 695040.000000, -349340.000000
1334750.000000, 828160.000000, -506590.000000
14193300.000000, 14166784.000000, -26516.000000
5319270.000000, 5157632.000000, -161638.000000
671456.000000, 211712.000000, -459744.000000
1759220.000000, 1360640.000000, -398580.000000
2011950.000000, 2509568.000000, 497618.000000
2776970.000000, 2642688.000000, -134282.000000
1637690.000000, 1760000.000000, 122310.000000
860227.000000, 877312.000000, 17085.000000
1292720.000000, 1010432.000000, -282288.000000
41671600.000000, 41775872.000000, 104272.000000
1174090.000000, 1276672.000000, 102582.000000
544746.000000, 393984.000000, -150762.000000
1980550.000000, 1542912.000000, -437638.000000
1302840.000000, 1676032.000000, 373192.000000
1836420.000000, 1809152.000000, -27268.000000
70650200.000000, 71017216.000000, 367016.000000
1501680.000000, 1059584.000000, -442096.000000
11224800.000000, 11350784.000000, 125984.000000
521941.000000, 310016.000000, -211925.000000
6519330.000000, 6537984.000000, 18654.000000
2573700.000000, 2214656.000000, -359044.000000
2874910.000000, 3166976.000000, 292066.000000
55698100.000000, 55368448.000000, -329652.000000
386871.000000, 549632.000000, 162761.000000
817438.000000, 748288.000000, -69150.000000
2927150.000000, 3207936.000000, 280786.000000
613830.000000, 391936.000000, -221894.000000
2495320.000000, 2851584.000000, 356264.000000
1353170.000000, 1542912.000000, 189742.000000
5218730.000000, 5509888.000000, 291158.000000
10402300.000000, 10230528.000000, -171772.000000
2685490.000000, 2892544.000000, 207054.000000
989199.000000, 830208.000000, -158991.000000
14080400.000000, 13841152.000000, -239248.000000
11704700.000000, 11778816.000000, 74116.000000
