current pwr_bound is 1e-11
cfgFile=sz.config
[SZ] Reading SZ configuration file (sz.config) ...
point count: 282616
pwrLength=8832
pwrErrBoundBytes_size=17664
pw_relBoundRatio=0.000000
hit: 1
miss: 282613
length of statenum:65536
nodecount=3
treeByteSize=22
enCodeSize=35327
-------insight of tdps
dataLength=282616
exactDataNum=282615
realPrecision=0.000000
medianValue=0.000000
reqLength=64
quantization_intervals=20000
pwrErrBoundBytes_size=17664
radExpo=28
-----------------------
timecost, 0.060909, seconds
done
input file size: 2260928
output file size: 1202405
sz compression ratio, 1.88 
timecost, 0.027914, second
done
Max absolute error = 1.8917489796876907349E-10
Max relative error = 5.911272266898100238E-19
Max pw_relative err = 1.9522632847242896575E-15
../model_comparison/inputdata/original/eddy.dat, ../model_comparison/inputdata/original/eddy.dat.sz.out, 282616
size of double: 8
3023.070000, 3023.070000, 0.000000
2231.360000, 2231.360000, 0.000000
12833.000000, 12833.000000, 0.000000
11872.500000, 11872.500000, 0.000000
222060.000000, 222060.000000, 0.000000
1720380.000000, 1720380.000000, 0.000000
3733730.000000, 3733730.000000, 0.000000
9395860.000000, 9395860.000000, 0.000000
61507900.000000, 61507900.000000, 0.000000
30586400.000000, 30586400.000000, 0.000000
9856330.000000, 9856330.000000, 0.000000
3057990.000000, 3057990.000000, 0.000000
2222080.000000, 2222080.000000, 0.000000
1673770.000000, 1673770.000000, 0.000000
3221100.000000, 3221100.000000, 0.000000
2547400.000000, 2547400.000000, 0.000000
1819950.000000, 1819950.000000, 0.000000
1329300.000000, 1329300.000000, 0.000000
1779460.000000, 1779460.000000, 0.000000
2028610.000000, 2028610.000000, 0.000000
2029530.000000, 2029530.000000, 0.000000
8483340.000000, 8483340.000000, 0.000000
2225850.000000, 2225850.000000, 0.000000
7211040.000000, 7211040.000000, 0.000000
2259440.000000, 2259440.000000, 0.000000
6120060.000000, 6120060.000000, 0.000000
7975770.000000, 7975770.000000, 0.000000
2010970.000000, 2010970.000000, 0.000000
2671500.000000, 2671500.000000, 0.000000
825720.000000, 825720.000000, 0.000000
1884740.000000, 1884740.000000, 0.000000
2899240.000000, 2899240.000000, 0.000000
3983720.000000, 3983720.000000, 0.000000
44187800.000000, 44187800.000000, 0.000000
1066890.000000, 1066890.000000, 0.000000
5213730.000000, 5213730.000000, 0.000000
6278870.000000, 6278870.000000, 0.000000
36907500.000000, 36907500.000000, 0.000000
7564540.000000, 7564540.000000, 0.000000
1442980.000000, 1442980.000000, 0.000000
4189150.000000, 4189150.000000, 0.000000
2014020.000000, 2014020.000000, 0.000000
25165700.000000, 25165700.000000, 0.000000
1769690.000000, 1769690.000000, 0.000000
5639980.000000, 5639980.000000, 0.000000
1119910.000000, 1119910.000000, 0.000000
2625110.000000, 2625110.000000, 0.000000
2280880.000000, 2280880.000000, 0.000000
1061220.000000, 1061220.000000, 0.000000
5005070.000000, 5005070.000000, 0.000000
4162740.000000, 4162740.000000, 0.000000
2699590.000000, 2699590.000000, 0.000000
23530200.000000, 23530200.000000, 0.000000
59347800.000000, 59347800.000000, 0.000000
899858.000000, 899858.000000, 0.000000
10835900.000000, 10835900.000000, 0.000000
27620600.000000, 27620600.000000, 0.000000
4588290.000000, 4588290.000000, 0.000000
1472110.000000, 1472110.000000, 0.000000
51570800.000000, 51570800.000000, 0.000000
8823530.000000, 8823530.000000, 0.000000
1893890.000000, 1893890.000000, 0.000000
1111860.000000, 1111860.000000, 0.000000
5898590.000000, 5898590.000000, 0.000000
3484710.000000, 3484710.000000, 0.000000
1045410.000000, 1045410.000000, 0.000000
3502860.000000, 3502860.000000, 0.000000
1202920.000000, 1202920.000000, 0.000000
4757690.000000, 4757690.000000, 0.000000
2121340.000000, 2121340.000000, 0.000000
2290430.000000, 2290430.000000, 0.000000
1251380.000000, 1251380.000000, 0.000000
1006640.000000, 1006640.000000, 0.000000
4206450.000000, 4206450.000000, 0.000000
5292390.000000, 5292390.000000, 0.000000
25609400.000000, 25609400.000000, 0.000000
3681030.000000, 3681030.000000, 0.000000
3077060.000000, 3077060.000000, 0.000000
2783800.000000, 2783800.000000, 0.000000
3416660.000000, 3416660.000000, 0.000000
5413340.000000, 5413340.000000, 0.000000
3806580.000000, 3806580.000000, 0.000000
3562230.000000, 3562230.000000, 0.000000
1560060.000000, 1560060.000000, 0.000000
2944070.000000, 2944070.000000, 0.000000
1286840.000000, 1286840.000000, 0.000000
5395290.000000, 5395290.000000, 0.000000
1793980.000000, 1793980.000000, 0.000000
2798900.000000, 2798900.000000, 0.000000
3834030.000000, 3834030.000000, 0.000000
13538800.000000, 13538800.000000, 0.000000
6178890.000000, 6178890.000000, 0.000000
1498060.000000, 1498060.000000, 0.000000
5885880.000000, 5885880.000000, 0.000000
965883.000000, 965883.000000, 0.000000
685858.000000, 685858.000000, 0.000000
3219960.000000, 3219960.000000, 0.000000
3170100.000000, 3170100.000000, 0.000000
854517.000000, 854517.000000, 0.000000
2120120.000000, 2120120.000000, 0.000000
727430.000000, 727430.000000, 0.000000
1648650.000000, 1648650.000000, 0.000000
1073540.000000, 1073540.000000, 0.000000
2530570.000000, 2530570.000000, 0.000000
3693490.000000, 3693490.000000, 0.000000
10994200.000000, 10994200.000000, 0.000000
1073530.000000, 1073530.000000, 0.000000
2777050.000000, 2777050.000000, 0.000000
291205.000000, 291205.000000, 0.000000
1090620.000000, 1090620.000000, 0.000000
2454330.000000, 2454330.000000, 0.000000
992869.000000, 992869.000000, 0.000000
2983470.000000, 2983470.000000, 0.000000
1529310.000000, 1529310.000000, 0.000000
3779470.000000, 3779470.000000, 0.000000
992095.000000, 992095.000000, 0.000000
14142000.000000, 14142000.000000, 0.000000
5600090.000000, 5600090.000000, 0.000000
1174770.000000, 1174770.000000, 0.000000
35839100.000000, 35839100.000000, 0.000000
4081330.000000, 4081330.000000, 0.000000
2170700.000000, 2170700.000000, 0.000000
18286000.000000, 18286000.000000, 0.000000
5008070.000000, 5008070.000000, 0.000000
762543.000000, 762543.000000, 0.000000
1073520.000000, 1073520.000000, 0.000000
2336960.000000, 2336960.000000, 0.000000
1303530.000000, 1303530.000000, 0.000000
684911.000000, 684911.000000, 0.000000
5980660.000000, 5980660.000000, 0.000000
140156000.000000, 140156000.000000, 0.000000
1787340.000000, 1787340.000000, 0.000000
1077360.000000, 1077360.000000, 0.000000
1609700.000000, 1609700.000000, 0.000000
3426270.000000, 3426270.000000, 0.000000
1034210.000000, 1034210.000000, 0.000000
1782470.000000, 1782470.000000, 0.000000
1230400.000000, 1230400.000000, 0.000000
7586300.000000, 7586300.000000, 0.000000
1388440.000000, 1388440.000000, 0.000000
3559140.000000, 3559140.000000, 0.000000
59946900.000000, 59946900.000000, 0.000000
6014930.000000, 6014930.000000, 0.000000
2986760.000000, 2986760.000000, 0.000000
571427.000000, 571427.000000, 0.000000
1724880.000000, 1724880.000000, 0.000000
1377660.000000, 1377660.000000, 0.000000
108209000.000000, 108209000.000000, 0.000000
938022.000000, 938022.000000, 0.000000
12925300.000000, 12925300.000000, 0.000000
3489930.000000, 3489930.000000, 0.000000
4735320.000000, 4735320.000000, 0.000000
767600.000000, 767600.000000, 0.000000
2262190.000000, 2262190.000000, 0.000000
1329770.000000, 1329770.000000, 0.000000
1638050.000000, 1638050.000000, 0.000000
1740930.000000, 1740930.000000, 0.000000
701594.000000, 701594.000000, 0.000000
921698.000000, 921698.000000, 0.000000
4859250.000000, 4859250.000000, 0.000000
866937.000000, 866937.000000, 0.000000
1689600.000000, 1689600.000000, 0.000000
2093610.000000, 2093610.000000, 0.000000
25102000.000000, 25102000.000000, 0.000000
600813.000000, 600813.000000, 0.000000
705818.000000, 705818.000000, 0.000000
523036.000000, 523036.000000, 0.000000
1961820.000000, 1961820.000000, 0.000000
445573.000000, 445573.000000, 0.000000
67582400.000000, 67582400.000000, 0.000000
813786.000000, 813786.000000, 0.000000
2473170.000000, 2473170.000000, 0.000000
3080080.000000, 3080080.000000, 0.000000
2302010.000000, 2302010.000000, 0.000000
1480960.000000, 1480960.000000, 0.000000
43393800.000000, 43393800.000000, 0.000000
40914900.000000, 40914900.000000, 0.000000
2081890.000000, 2081890.000000, 0.000000
2617840.000000, 2617840.000000, 0.000000
1870340.000000, 1870340.000000, 0.000000
1400600.000000, 1400600.000000, 0.000000
2681800.000000, 2681800.000000, 0.000000
2399810.000000, 2399810.000000, 0.000000
441923.000000, 441923.000000, 0.000000
984140.000000, 984140.000000, 0.000000
5034990.000000, 5034990.000000, 0.000000
1637420.000000, 1637420.000000, 0.000000
1157020.000000, 1157020.000000, 0.000000
2212290.000000, 2212290.000000, 0.000000
731211.000000, 731211.000000, 0.000000
1734650.000000, 1734650.000000, 0.000000
1064700.000000, 1064700.000000, 0.000000
1444070.000000, 1444070.000000, 0.000000
2462500.000000, 2462500.000000, 0.000000
13602000.000000, 13602000.000000, 0.000000
5348610.000000, 5348610.000000, 0.000000
3565810.000000, 3565810.000000, 0.000000
2682360.000000, 2682360.000000, 0.000000
9894950.000000, 9894950.000000, 0.000000
3917770.000000, 3917770.000000, 0.000000
1517920.000000, 1517920.000000, 0.000000
1566630.000000, 1566630.000000, 0.000000
15878200.000000, 15878200.000000, 0.000000
838014.000000, 838014.000000, 0.000000
476529.000000, 476529.000000, 0.000000
670845.000000, 670845.000000, 0.000000
1722520.000000, 1722520.000000, 0.000000
1457210.000000, 1457210.000000, 0.000000
2115440.000000, 2115440.000000, 0.000000
802814.000000, 802814.000000, 0.000000
1564160.000000, 1564160.000000, 0.000000
1024790.000000, 1024790.000000, 0.000000
4674060.000000, 4674060.000000, 0.000000
712451.000000, 712451.000000, 0.000000
757769.000000, 757769.000000, 0.000000
2415100.000000, 2415100.000000, 0.000000
3232230.000000, 3232230.000000, 0.000000
2314060.000000, 2314060.000000, 0.000000
3501580.000000, 3501580.000000, 0.000000
18343700.000000, 18343700.000000, 0.000000
2685170.000000, 2685170.000000, 0.000000
10773400.000000, 10773400.000000, 0.000000
956824.000000, 956824.000000, 0.000000
3306820.000000, 3306820.000000, 0.000000
10977200.000000, 10977200.000000, 0.000000
998824.000000, 998824.000000, 0.000000
6853130.000000, 6853130.000000, 0.000000
797254.000000, 797254.000000, 0.000000
11448100.000000, 11448100.000000, 0.000000
672294.000000, 672294.000000, 0.000000
2003940.000000, 2003940.000000, 0.000000
1860810.000000, 1860810.000000, 0.000000
2622370.000000, 2622370.000000, 0.000000
2914030.000000, 2914030.000000, 0.000000
1112060.000000, 1112060.000000, 0.000000
5615640.000000, 5615640.000000, 0.000000
136623000.000000, 136623000.000000, 0.000000
6464960.000000, 6464960.000000, 0.000000
594290.000000, 594290.000000, 0.000000
1754450.000000, 1754450.000000, 0.000000
4436160.000000, 4436160.000000, 0.000000
9593580.000000, 9593580.000000, 0.000000
5512190.000000, 5512190.000000, 0.000000
404931.000000, 404931.000000, 0.000000
564427.000000, 564427.000000, 0.000000
1582350.000000, 1582350.000000, 0.000000
1661950.000000, 1661950.000000, 0.000000
1088390.000000, 1088390.000000, 0.000000
4540300.000000, 4540300.000000, 0.000000
2164960.000000, 2164960.000000, 0.000000
597981.000000, 597981.000000, 0.000000
3196200.000000, 3196200.000000, 0.000000
666717.000000, 666717.000000, 0.000000
858430.000000, 858430.000000, 0.000000
4355430.000000, 4355430.000000, 0.000000
2734970.000000, 2734970.000000, 0.000000
23207300.000000, 23207300.000000, 0.000000
15192700.000000, 15192700.000000, 0.000000
18396700.000000, 18396700.000000, 0.000000
1883500.000000, 1883500.000000, 0.000000
3849490.000000, 3849490.000000, 0.000000
2172240.000000, 2172240.000000, 0.000000
728396.000000, 728396.000000, 0.000000
9170300.000000, 9170300.000000, 0.000000
600535.000000, 600535.000000, 0.000000
1861180.000000, 1861180.000000, 0.000000
840600.000000, 840600.000000, 0.000000
956631.000000, 956631.000000, 0.000000
8363090.000000, 8363090.000000, 0.000000
4648050.000000, 4648050.000000, 0.000000
5999430.000000, 5999430.000000, 0.000000
1691730.000000, 1691730.000000, 0.000000
1544600.000000, 1544600.000000, 0.000000
9470950.000000, 9470950.000000, 0.000000
486030.000000, 486030.000000, 0.000000
4729800.000000, 4729800.000000, 0.000000
4165350.000000, 4165350.000000, 0.000000
6509410.000000, 6509410.000000, 0.000000
13911600.000000, 13911600.000000, 0.000000
2805440.000000, 2805440.000000, 0.000000
3354220.000000, 3354220.000000, 0.000000
2262760.000000, 2262760.000000, 0.000000
6154350.000000, 6154350.000000, 0.000000
4485930.000000, 4485930.000000, 0.000000
564562.000000, 564562.000000, 0.000000
2581110.000000, 2581110.000000, 0.000000
2819330.000000, 2819330.000000, 0.000000
4034470.000000, 4034470.000000, 0.000000
6724610.000000, 6724610.000000, 0.000000
2022930.000000, 2022930.000000, 0.000000
9091490.000000, 9091490.000000, 0.000000
938686.000000, 938686.000000, 0.000000
5816410.000000, 5816410.000000, 0.000000
6943040.000000, 6943040.000000, 0.000000
588405.000000, 588405.000000, 0.000000
1687050.000000, 1687050.000000, 0.000000
4149550.000000, 4149550.000000, 0.000000
1427090.000000, 1427090.000000, 0.000000
1044380.000000, 1044380.000000, 0.000000
1334750.000000, 1334750.000000, 0.000000
14193300.000000, 14193300.000000, 0.000000
5319270.000000, 5319270.000000, 0.000000
671456.000000, 671456.000000, 0.000000
1759220.000000, 1759220.000000, 0.000000
2011950.000000, 2011950.000000, 0.000000
2776970.000000, 2776970.000000, 0.000000
1637690.000000, 1637690.000000, 0.000000
860227.000000, 860227.000000, 0.000000
1292720.000000, 1292720.000000, 0.000000
41671600.000000, 41671600.000000, 0.000000
1174090.000000, 1174090.000000, 0.000000
544746.000000, 544746.000000, 0.000000
1980550.000000, 1980550.000000, 0.000000
1302840.000000, 1302840.000000, 0.000000
1836420.000000, 1836420.000000, 0.000000
70650200.000000, 70650200.000000, 0.000000
1501680.000000, 1501680.000000, 0.000000
11224800.000000, 11224800.000000, 0.000000
521941.000000, 521941.000000, 0.000000
6519330.000000, 6519330.000000, 0.000000
2573700.000000, 2573700.000000, 0.000000
2874910.000000, 2874910.000000, 0.000000
55698100.000000, 55698100.000000, 0.000000
386871.000000, 386871.000000, 0.000000
817438.000000, 817438.000000, 0.000000
2927150.000000, 2927150.000000, 0.000000
613830.000000, 613830.000000, 0.000000
2495320.000000, 2495320.000000, 0.000000
1353170.000000, 1353170.000000, 0.000000
5218730.000000, 5218730.000000, 0.000000
10402300.000000, 10402300.000000, 0.000000
2685490.000000, 2685490.000000, 0.000000
989199.000000, 989199.000000, 0.000000
14080400.000000, 14080400.000000, 0.000000
11704700.000000, 11704700.000000, 0.000000
804450.000000, 804450.000000, 0.000000
3784900.000000, 3784900.000000, 0.000000
702657.000000, 702657.000000, 0.000000
1030790.000000, 1030790.000000, 0.000000
1706280.000000, 1706280.000000, 0.000000
1950260.000000, 1950260.000000, 0.000000
849438.000000, 849438.000000, 0.000000
2921890.000000, 2921890.000000, 0.000000
911064.000000, 911064.000000, 0.000000
849309.000000, 849309.000000, 0.000000
883615.000000, 883615.000000, 0.000000
11198400.000000, 11198400.000000, 0.000000
952727.000000, 952727.000000, 0.000000
2894610.000000, 2894610.000000, 0.000000
825757.000000, 825757.000000, 0.000000
