current pwr_bound is 5e-2
cfgFile=sz.config
[SZ] Reading SZ configuration file (sz.config) ...
point count: 282616
pwrLength=8832
pwrErrBoundBytes_size=17664
pw_relBoundRatio=0.050000
hit: 282577
miss: 37
length of statenum:65536
nodecount=6037
treeByteSize=54334
enCodeSize=243887
-------insight of tdps
dataLength=282616
exactDataNum=39
realPrecision=0.210938
medianValue=0.000000
reqLength=29
quantization_intervals=20000
pwrErrBoundBytes_size=17664
radExpo=28
-----------------------
timecost, 0.020795, seconds
done
input file size: 2260928
output file size: 276909
sz compression ratio, 8.16 
timecost, 0.014147, second
done
Max absolute error = 407752
Max relative error = 0.001274129451239432902
Max pw_relative err = 0.049850180376441781405
../model_comparison/inputdata/original/eddy.dat, ../model_comparison/inputdata/original/eddy.dat.sz.out, 282616
size of double: 8
3023.070000, 3023.069824, -0.000176
2231.360000, 2231.359863, -0.000137
12833.000000, 12887.649902, 54.649902
11872.500000, 11879.939941, 7.439941
222060.000000, 222120.229980, 60.229980
1720380.000000, 1720368.520020, -11.479980
3733730.000000, 3733776.810059, 46.810059
9395860.000000, 9395860.000000, 0.000000
61507900.000000, 61507896.000000, -4.000000
30586400.000000, 30586400.000000, 0.000000
9856330.000000, 9856330.000000, 0.000000
3057990.000000, 3057990.000000, 0.000000
2222080.000000, 2222080.000000, 0.000000
1673770.000000, 1673666.000000, -104.000000
3221100.000000, 3221100.000000, 0.000000
2547400.000000, 2547400.000000, 0.000000
1819950.000000, 1819916.000000, -34.000000
1329300.000000, 1329384.000000, 84.000000
1779460.000000, 1779532.000000, 72.000000
2028610.000000, 2028584.000000, -26.000000
2029530.000000, 2029452.000000, -78.000000
8483340.000000, 8483340.000000, 0.000000
2225850.000000, 2225850.000000, 0.000000
7211040.000000, 7211040.000000, 0.000000
2259440.000000, 2259440.000000, 0.000000
6120060.000000, 6120060.000000, 0.000000
7975770.000000, 7975768.000000, -2.000000
2010970.000000, 2010970.000000, 0.000000
2671500.000000, 2671500.000000, 0.000000
825720.000000, 825720.000000, 0.000000
1884740.000000, 1884740.000000, 0.000000
2899240.000000, 2899264.000000, 24.000000
3983720.000000, 3999804.000000, 16084.000000
44187800.000000, 44151608.000000, -36192.000000
1066890.000000, 1039924.000000, -26966.000000
5213730.000000, 5237040.000000, 23310.000000
6278870.000000, 6251564.000000, -27306.000000
36907500.000000, 36941608.000000, 34108.000000
7564540.000000, 7592484.000000, 27944.000000
1442980.000000, 1467680.000000, 24700.000000
4189150.000000, 4202524.000000, 13374.000000
2014020.000000, 2034456.000000, 20436.000000
25165700.000000, 25155092.000000, -10608.000000
1769690.000000, 1741072.000000, -28618.000000
5639980.000000, 5680140.000000, 40160.000000
1119910.000000, 1103624.000000, -16286.000000
2625110.000000, 2634244.000000, 9134.000000
2280880.000000, 2272512.000000, -8368.000000
1061220.000000, 1050620.000000, -10600.000000
5005070.000000, 4989688.000000, -15382.000000
4162740.000000, 4197876.000000, 35136.000000
2699590.000000, 2717936.000000, 18346.000000
23530200.000000, 23516140.000000, -14060.000000
59347800.000000, 59367144.000000, 19344.000000
899858.000000, 858596.000000, -41262.000000
10835900.000000, 10818784.000000, -17116.000000
27620600.000000, 27660252.000000, 39652.000000
4588290.000000, 4590296.000000, 2006.000000
1472110.000000, 1476052.000000, 3942.000000
51570800.000000, 51605712.000000, 34912.000000
8823530.000000, 8838092.000000, 14562.000000
1893890.000000, 1853128.000000, -40762.000000
1111860.000000, 1147332.000000, 35472.000000
5898590.000000, 5860544.000000, -38046.000000
3484710.000000, 3495868.000000, 11158.000000
1045410.000000, 1065656.000000, 20246.000000
3502860.000000, 3485108.000000, -17752.000000
1202920.000000, 1185968.000000, -16952.000000
4757690.000000, 4785068.000000, 27378.000000
2121340.000000, 2092712.000000, -28628.000000
2290430.000000, 2283940.000000, -6490.000000
1251380.000000, 1229984.000000, -21396.000000
1006640.000000, 1027996.000000, 21356.000000
4206450.000000, 4233880.000000, 27430.000000
5292390.000000, 5277076.000000, -15314.000000
25609400.000000, 25587856.000000, -21544.000000
3681030.000000, 3693452.000000, 12422.000000
3077060.000000, 3098248.000000, 21188.000000
2783800.000000, 2765188.000000, -18612.000000
3416660.000000, 3415168.000000, -1492.000000
5413340.000000, 5441404.000000, 28064.000000
3806580.000000, 3797624.000000, -8956.000000
3562230.000000, 3530100.000000, -32130.000000
1560060.000000, 1558640.000000, -1420.000000
2944070.000000, 2929516.000000, -14554.000000
1286840.000000, 1285736.000000, -1104.000000
5395290.000000, 5409124.000000, 13834.000000
1793980.000000, 1799264.000000, 5284.000000
2798900.000000, 2776924.000000, -21976.000000
3834030.000000, 3820120.000000, -13910.000000
13538800.000000, 13514068.000000, -24732.000000
6178890.000000, 6168656.000000, -10234.000000
1498060.000000, 1510220.000000, 12160.000000
5885880.000000, 5895752.000000, 9872.000000
965883.000000, 975172.000000, 9289.000000
685858.000000, 707648.000000, 21790.000000
3219960.000000, 3221308.000000, 1348.000000
3170100.000000, 3183160.000000, 13060.000000
854517.000000, 851252.000000, -3265.000000
2120120.000000, 2132016.000000, 11896.000000
727430.000000, 717612.000000, -9818.000000
1648650.000000, 1654312.000000, 5662.000000
1073540.000000, 1071396.000000, -2144.000000
2530570.000000, 2524192.000000, -6378.000000
3693490.000000, 3690268.000000, -3222.000000
10994200.000000, 10992152.000000, -2048.000000
1073530.000000, 1062164.000000, -11366.000000
2777050.000000, 2773008.000000, -4042.000000
291205.000000, 297740.000000, 6535.000000
1090620.000000, 1091080.000000, 460.000000
2454330.000000, 2457860.000000, 3530.000000
992869.000000, 986112.000000, -6757.000000
2983470.000000, 2983676.000000, 206.000000
1529310.000000, 1540600.000000, 11290.000000
3779470.000000, 3767540.000000, -11930.000000
992095.000000, 1005552.000000, 13457.000000
14142000.000000, 14127852.000000, -14148.000000
5600090.000000, 5602792.000000, 2702.000000
1174770.000000, 1177828.000000, 3058.000000
35839100.000000, 35832800.000000, -6300.000000
4081330.000000, 4083420.000000, 2090.000000
2170700.000000, 2181592.000000, 10892.000000
18286000.000000, 18285780.000000, -220.000000
5008070.000000, 5001168.000000, -6902.000000
762543.000000, 748236.000000, -14307.000000
1073520.000000, 1082824.000000, 9304.000000
2336960.000000, 2334916.000000, -2044.000000
1303530.000000, 1293248.000000, -10282.000000
684911.000000, 693948.000000, 9037.000000
5980660.000000, 5956024.000000, -24636.000000
140156000.000000, 140168372.000000, 12372.000000
1787340.000000, 1771440.000000, -15900.000000
1077360.000000, 1061548.000000, -15812.000000
1609700.000000, 1623464.000000, 13764.000000
3426270.000000, 3401892.000000, -24378.000000
1034210.000000, 1033120.000000, -1090.000000
1782470.000000, 1760924.000000, -21546.000000
1230400.000000, 1216920.000000, -13480.000000
7586300.000000, 7584916.000000, -1384.000000
1388440.000000, 1400720.000000, 12280.000000
3559140.000000, 3566220.000000, 7080.000000
59946900.000000, 59921800.000000, -25100.000000
6014930.000000, 6017156.000000, 2226.000000
2986760.000000, 2984832.000000, -1928.000000
571427.000000, 560764.000000, -10663.000000
1724880.000000, 1730936.000000, 6056.000000
1377660.000000, 1352820.000000, -24840.000000
108209000.000000, 108193648.000000, -15352.000000
938022.000000, 928364.000000, -9658.000000
12925300.000000, 12936552.000000, 11252.000000
3489930.000000, 3489892.000000, -38.000000
4735320.000000, 4715360.000000, -19960.000000
767600.000000, 743004.000000, -24596.000000
2262190.000000, 2244952.000000, -17238.000000
1329770.000000, 1313876.000000, -15894.000000
1638050.000000, 1654608.000000, 16558.000000
1740930.000000, 1718860.000000, -22070.000000
701594.000000, 677192.000000, -24402.000000
921698.000000, 907332.000000, -14366.000000
4859250.000000, 4842304.000000, -16946.000000
866937.000000, 863804.000000, -3133.000000
1689600.000000, 1702200.000000, 12600.000000
2093610.000000, 2110516.000000, 16906.000000
25102000.000000, 25098032.000000, -3968.000000
600813.000000, 604716.000000, 3903.000000
705818.000000, 711976.000000, 6158.000000
523036.000000, 518180.000000, -4856.000000
1961820.000000, 1958688.000000, -3132.000000
445573.000000, 431644.000000, -13929.000000
67582400.000000, 67588376.000000, 5976.000000
813786.000000, 818196.000000, 4410.000000
2473170.000000, 2473744.000000, 574.000000
3080080.000000, 3097100.000000, 17020.000000
2302010.000000, 2301192.000000, -818.000000
1480960.000000, 1462276.000000, -18684.000000
43393800.000000, 43373312.000000, -20488.000000
40914900.000000, 40900092.000000, -14808.000000
2081890.000000, 2085112.000000, 3222.000000
2617840.000000, 2622452.000000, 4612.000000
1870340.000000, 1869552.000000, -788.000000
1400600.000000, 1417708.000000, 17108.000000
2681800.000000, 2686184.000000, 4384.000000
2399810.000000, 2406372.000000, 6562.000000
441923.000000, 449248.000000, 7325.000000
984140.000000, 986588.000000, 2448.000000
5034990.000000, 5050584.000000, 15594.000000
1637420.000000, 1631188.000000, -6232.000000
1157020.000000, 1136336.000000, -20684.000000
2212290.000000, 2232780.000000, 20490.000000
731211.000000, 748744.000000, 17533.000000
1734650.000000, 1716164.000000, -18486.000000
1064700.000000, 1049280.000000, -15420.000000
1444070.000000, 1465788.000000, 21718.000000
2462500.000000, 2447544.000000, -14956.000000
13602000.000000, 13603764.000000, 1764.000000
5348610.000000, 5353136.000000, 4526.000000
3565810.000000, 3555756.000000, -10054.000000
2682360.000000, 2700456.000000, 18096.000000
9894950.000000, 9899940.000000, 4990.000000
3917770.000000, 3910304.000000, -7466.000000
1517920.000000, 1500572.000000, -17348.000000
1566630.000000, 1587352.000000, 20722.000000
15878200.000000, 15899540.000000, 21340.000000
838014.000000, 818832.000000, -19182.000000
476529.000000, 481676.000000, 5147.000000
670845.000000, 662664.000000, -8181.000000
1722520.000000, 1738628.000000, 16108.000000
1457210.000000, 1448576.000000, -8634.000000
2115440.000000, 2100604.000000, -14836.000000
802814.000000, 821368.000000, 18554.000000
1564160.000000, 1567604.000000, 3444.000000
1024790.000000, 1042032.000000, 17242.000000
4674060.000000, 4661612.000000, -12448.000000
712451.000000, 697448.000000, -15003.000000
757769.000000, 737124.000000, -20645.000000
2415100.000000, 2425440.000000, 10340.000000
3232230.000000, 3218780.000000, -13450.000000
2314060.000000, 2316376.000000, 2316.000000
3501580.000000, 3486548.000000, -15032.000000
18343700.000000, 18363984.000000, 20284.000000
2685170.000000, 2670924.000000, -14246.000000
10773400.000000, 10765384.000000, -8016.000000
956824.000000, 960324.000000, 3500.000000
3306820.000000, 3308096.000000, 1276.000000
10977200.000000, 10986812.000000, 9612.000000
998824.000000, 999480.000000, 656.000000
6853130.000000, 6849332.000000, -3798.000000
797254.000000, 792112.000000, -5142.000000
11448100.000000, 11467052.000000, 18952.000000
672294.000000, 662568.000000, -9726.000000
2003940.000000, 1998628.000000, -5312.000000
1860810.000000, 1856032.000000, -4778.000000
2622370.000000, 2608412.000000, -13958.000000
2914030.000000, 2932760.000000, 18730.000000
1112060.000000, 1116948.000000, 4888.000000
5615640.000000, 5604880.000000, -10760.000000
136623000.000000, 136634636.000000, 11636.000000
6464960.000000, 6448136.000000, -16824.000000
594290.000000, 585476.000000, -8814.000000
1754450.000000, 1765888.000000, 11438.000000
4436160.000000, 4424956.000000, -11204.000000
9593580.000000, 9574392.000000, -19188.000000
5512190.000000, 5501684.000000, -10506.000000
404931.000000, 417264.000000, 12333.000000
564427.000000, 547052.000000, -17375.000000
1582350.000000, 1571816.000000, -10534.000000
1661950.000000, 1662692.000000, 742.000000
1088390.000000, 1092064.000000, 3674.000000
4540300.000000, 4529372.000000, -10928.000000
2164960.000000, 2168792.000000, 3832.000000
597981.000000, 586452.000000, -11529.000000
3196200.000000, 3206608.000000, 10408.000000
666717.000000, 651468.000000, -15249.000000
858430.000000, 859080.000000, 650.000000
4355430.000000, 4374212.000000, 18782.000000
2734970.000000, 2752960.000000, 17990.000000
23207300.000000, 23223484.000000, 16184.000000
15192700.000000, 15196088.000000, 3388.000000
18396700.000000, 18379444.000000, -17256.000000
1883500.000000, 1873328.000000, -10172.000000
3849490.000000, 3831980.000000, -17510.000000
2172240.000000, 2163624.000000, -8616.000000
728396.000000, 730788.000000, 2392.000000
9170300.000000, 9189792.000000, 19492.000000
600535.000000, 597148.000000, -3387.000000
1861180.000000, 1849240.000000, -11940.000000
840600.000000, 840340.000000, -260.000000
956631.000000, 961936.000000, 5305.000000
8363090.000000, 8384652.000000, 21562.000000
4648050.000000, 4643720.000000, -4330.000000
5999430.000000, 5990020.000000, -9410.000000
1691730.000000, 1683840.000000, -7890.000000
1544600.000000, 1522812.000000, -21788.000000
9470950.000000, 9463672.000000, -7278.000000
486030.000000, 494196.000000, 8166.000000
4729800.000000, 4713840.000000, -15960.000000
4165350.000000, 4175980.000000, 10630.000000
6509410.000000, 6511464.000000, 2054.000000
13911600.000000, 13934180.000000, 22580.000000
2805440.000000, 2797920.000000, -7520.000000
3354220.000000, 3343452.000000, -10768.000000
2262760.000000, 2240344.000000, -22416.000000
6154350.000000, 6177364.000000, 23014.000000
4485930.000000, 4509008.000000, 23078.000000
564562.000000, 579660.000000, 15098.000000
2581110.000000, 2585416.000000, 4306.000000
2819330.000000, 2801220.000000, -18110.000000
4034470.000000, 4053312.000000, 18842.000000
6724610.000000, 6739004.000000, 14394.000000
2022930.000000, 2000696.000000, -22234.000000
9091490.000000, 9089588.000000, -1902.000000
938686.000000, 920880.000000, -17806.000000
5816410.000000, 5808172.000000, -8238.000000
6943040.000000, 6957864.000000, 14824.000000
588405.000000, 581156.000000, -7249.000000
1687050.000000, 1679648.000000, -7402.000000
4149550.000000, 4160540.000000, 10990.000000
1427090.000000, 1419032.000000, -8058.000000
1044380.000000, 1032724.000000, -11656.000000
1334750.000000, 1312016.000000, -22734.000000
14193300.000000, 14186508.000000, -6792.000000
5319270.000000, 5301000.000000, -18270.000000
671456.000000, 665092.000000, -6364.000000
1759220.000000, 1763584.000000, 4364.000000
2011950.000000, 1991676.000000, -20274.000000
2776970.000000, 2782968.000000, 5998.000000
1637690.000000, 1628660.000000, -9030.000000
860227.000000, 883952.000000, 23725.000000
1292720.000000, 1316844.000000, 24124.000000
41671600.000000, 41685736.000000, 14136.000000
1174090.000000, 1158628.000000, -15462.000000
544746.000000, 567520.000000, 22774.000000
1980550.000000, 1973212.000000, -7338.000000
1302840.000000, 1279704.000000, -23136.000000
1836420.000000, 1814996.000000, -21424.000000
70650200.000000, 70651088.000000, 888.000000
1501680.000000, 1503180.000000, 1500.000000
11224800.000000, 11203272.000000, -21528.000000
521941.000000, 525764.000000, 3823.000000
6519330.000000, 6539456.000000, 20126.000000
2573700.000000, 2563004.000000, -10696.000000
2874910.000000, 2862776.000000, -12134.000000
55698100.000000, 55693748.000000, -4352.000000
386871.000000, 402608.000000, 15737.000000
817438.000000, 812972.000000, -4466.000000
2927150.000000, 2919080.000000, -8070.000000
613830.000000, 601508.000000, -12322.000000
2495320.000000, 2486432.000000, -8888.000000
1353170.000000, 1348508.000000, -4662.000000
5218730.000000, 5224088.000000, 5358.000000
10402300.000000, 10389908.000000, -12392.000000
2685490.000000, 2690192.000000, 4702.000000
989199.000000, 999308.000000, 10109.000000
14080400.000000, 14090888.000000, 10488.000000
11704700.000000, 11699588.000000, -5112.000000
804450.000000, 792704.000000, -11746.000000
