current pwr_bound is 1e-3
cfgFile=sz.config
[SZ] Reading SZ configuration file (sz.config) ...
point count: 55692
pwrLength=1741
pwrErrBoundBytes_size=3482
pw_relBoundRatio=0.001000
hit: 55690
miss: 0
length of statenum:65536
nodecount=731
treeByteSize=6580
enCodeSize=23760
-------insight of tdps
dataLength=55692
exactDataNum=2
realPrecision=0.000977
medianValue=0.000000
reqLength=23
quantization_intervals=20000
pwrErrBoundBytes_size=3482
radExpo=0
-----------------------
timecost, 0.006580, seconds
done
input file size: 445536
output file size: 21804
sz compression ratio, 20.43 
timecost, 0.004986, second
done
Max absolute error = 0.0010333569297233946571
Max relative error = 0.0007873543437880188697
Max pw_relative err = 0.00099540844100268048057
../model_comparison/inputdata/original/bump.dat, ../model_comparison/inputdata/original/bump.dat.sz.out, 55692
size of double: 8
0.878264, 0.878174, -0.000090
0.877647, 0.877441, -0.000206
0.878264, 0.878418, 0.000154
0.877647, 0.877686, 0.000038
0.877647, 0.876953, -0.000694
0.877647, 0.877930, 0.000282
0.876108, 0.875488, -0.000619
0.876108, 0.876465, 0.000357
0.876108, 0.875732, -0.000375
0.878142, 0.878418, 0.000276
0.878142, 0.877686, -0.000457
0.878142, 0.878662, 0.000520
0.878108, 0.877930, -0.000178
0.878108, 0.878906, 0.000798
0.878108, 0.878174, 0.000066
0.878462, 0.879150, 0.000688
0.878462, 0.878418, -0.000044
0.878462, 0.877686, -0.000777
0.878907, 0.878662, -0.000245
0.878907, 0.879639, 0.000732
0.878907, 0.878906, -0.000001
0.879378, 0.879883, 0.000505
0.879378, 0.879150, -0.000228
0.879378, 0.880127, 0.000749
0.879893, 0.879395, -0.000499
0.879893, 0.880371, 0.000478
0.879893, 0.879639, -0.000255
0.880489, 0.880615, 0.000126
0.880489, 0.879883, -0.000607
0.880489, 0.880859, 0.000370
0.881238, 0.881836, 0.000598
0.881238, 0.881104, -0.000134
0.881238, 0.882080, 0.000842
0.882170, 0.881348, -0.000823
0.882170, 0.882324, 0.000154
0.882170, 0.881592, -0.000578
0.883345, 0.882568, -0.000776
0.883345, 0.883545, 0.000200
0.883345, 0.882812, -0.000532
0.884758, 0.885498, 0.000741
0.884758, 0.884766, 0.000008
0.884758, 0.884033, -0.000724
0.886264, 0.886719, 0.000455
0.886264, 0.885986, -0.000277
0.886264, 0.886963, 0.000699
0.887784, 0.887939, 0.000155
0.887784, 0.887207, -0.000577
0.887784, 0.888184, 0.000399
0.889306, 0.889160, -0.000146
0.889306, 0.890137, 0.000830
0.889306, 0.889404, 0.000098
0.890908, 0.890381, -0.000528
0.890908, 0.891357, 0.000449
0.890908, 0.890625, -0.000283
0.893410, 0.893311, -0.000099
0.893410, 0.892578, -0.000832
0.893410, 0.893555, 0.000145
0.897265, 0.897949, 0.000684
0.897265, 0.897217, -0.000049
0.897265, 0.896484, -0.000781
0.902269, 0.902588, 0.000319
0.902269, 0.901855, -0.000414
0.902269, 0.902832, 0.000563
0.907751, 0.907227, -0.000525
0.907751, 0.908081, 0.000330
0.907751, 0.907166, -0.000586
0.913092, 0.913330, 0.000238
0.913092, 0.912415, -0.000677
0.913092, 0.913269, 0.000177
0.919233, 0.919434, 0.000201
0.919233, 0.918518, -0.000715
0.919233, 0.919373, 0.000140
0.928425, 0.929077, 0.000653
0.928425, 0.928162, -0.000263
0.928425, 0.929016, 0.000592
0.941154, 0.940491, -0.000663
0.941154, 0.941345, 0.000191
0.941154, 0.940430, -0.000724
0.955785, 0.955444, -0.000341
0.955785, 0.956299, 0.000514
0.955785, 0.955383, -0.000402
0.972430, 0.972168, -0.000262
0.972430, 0.973022, 0.000592
0.972430, 0.972107, -0.000323
0.992474, 0.992432, -0.000042
0.992474, 0.993286, 0.000812
0.992474, 0.992371, -0.000103
1.014292, 1.014465, 0.000173
1.014292, 1.013550, -0.000743
1.014292, 1.014404, 0.000112
1.028987, 1.029419, 0.000432
1.028987, 1.028503, -0.000484
1.028987, 1.029358, 0.000371
1.033146, 1.033752, 0.000607
1.033146, 1.032837, -0.000309
1.033146, 1.033691, 0.000546
1.028845, 1.028931, 0.000085
1.028845, 1.028381, -0.000464
1.028845, 1.029236, 0.000391
1.017315, 1.017456, 0.000141
1.017315, 1.016907, -0.000409
1.017315, 1.017761, 0.000446
0.994072, 0.994751, 0.000679
0.994072, 0.994202, 0.000129
0.994072, 0.993652, -0.000420
0.945851, 0.945374, -0.000477
0.945851, 0.946228, 0.000377
0.945851, 0.945679, -0.000172
0.891370, 0.891785, 0.000415
0.891370, 0.891235, -0.000134
0.891370, 0.890686, -0.000684
0.850339, 0.850830, 0.000491
0.850339, 0.850281, -0.000058
0.850339, 0.849731, -0.000608
0.814785, 0.814087, -0.000698
0.814785, 0.814941, 0.000156
0.814785, 0.814392, -0.000393
0.783797, 0.784363, 0.000566
0.783797, 0.783813, 0.000017
0.783797, 0.783264, -0.000533
0.756466, 0.756042, -0.000424
0.756466, 0.756897, 0.000431
0.756466, 0.756348, -0.000118
0.732139, 0.731934, -0.000205
0.732139, 0.732788, 0.000649
0.732139, 0.732239, 0.000100
0.710324, 0.710632, 0.000308
0.710324, 0.710083, -0.000241
0.710324, 0.710632, 0.000308
0.690647, 0.690308, -0.000339
0.690647, 0.690857, 0.000210
0.690647, 0.690308, -0.000339
0.672817, 0.673279, 0.000462
0.672817, 0.672729, -0.000087
0.672817, 0.673279, 0.000462
0.656599, 0.656250, -0.000349
0.656599, 0.656799, 0.000201
0.656599, 0.656250, -0.000349
0.641790, 0.641418, -0.000372
0.641790, 0.641968, 0.000178
0.641790, 0.641418, -0.000372
0.628241, 0.628784, 0.000544
0.628241, 0.628235, -0.000006
0.628241, 0.628784, 0.000544
0.615806, 0.616150, 0.000344
0.615806, 0.615601, -0.000205
0.615806, 0.616150, 0.000344
0.604377, 0.604614, 0.000238
0.604377, 0.604065, -0.000312
0.604377, 0.604614, 0.000238
0.593841, 0.594177, 0.000336
0.593841, 0.593628, -0.000213
0.593841, 0.594177, 0.000336
0.584121, 0.583740, -0.000381
0.584121, 0.584290, 0.000168
0.584121, 0.583740, -0.000381
0.575142, 0.575500, 0.000359
0.575142, 0.574951, -0.000190
0.575142, 0.575500, 0.000359
0.566828, 0.567261, 0.000433
0.566828, 0.566833, 0.000005
0.566828, 0.566406, -0.000422
0.559127, 0.559143, 0.000016
0.559127, 0.558716, -0.000411
0.559127, 0.559265, 0.000138
0.551982, 0.552002, 0.000020
0.551982, 0.551575, -0.000407
0.551982, 0.552124, 0.000142
0.545354, 0.545837, 0.000483
0.545354, 0.545410, 0.000056
0.545354, 0.544983, -0.000371
0.539183, 0.538696, -0.000486
0.539183, 0.539246, 0.000063
0.539183, 0.538818, -0.000364
0.533445, 0.533508, 0.000064
0.533445, 0.533081, -0.000364
0.533445, 0.533630, 0.000186
0.528072, 0.528320, 0.000249
0.528072, 0.527893, -0.000179
0.528072, 0.528442, 0.000371
0.523165, 0.523132, -0.000033
0.523165, 0.522705, -0.000460
0.523165, 0.523254, 0.000089
0.518782, 0.518921, 0.000139
0.518782, 0.518494, -0.000288
0.518782, 0.519043, 0.000261
0.516349, 0.516663, 0.000314
0.516349, 0.516235, -0.000113
0.516349, 0.516785, 0.000436
0.517702, 0.517334, -0.000368
0.517702, 0.517883, 0.000182
0.517702, 0.517456, -0.000245
0.531669, 0.531555, -0.000114
0.531669, 0.532166, 0.000496
0.531669, 0.531738, 0.000069
0.574154, 0.573853, -0.000302
0.574154, 0.574463, 0.000308
0.574154, 0.574036, -0.000119
0.619296, 0.619263, -0.000033
0.619296, 0.618835, -0.000460
0.619296, 0.619446, 0.000150
0.653784, 0.654297, 0.000513
0.653784, 0.653870, 0.000085
0.653784, 0.653442, -0.000342
0.677486, 0.677917, 0.000431
0.677486, 0.677490, 0.000004
0.677486, 0.677063, -0.000423
0.693901, 0.694275, 0.000374
0.693901, 0.693848, -0.000053
0.693901, 0.693420, -0.000480
