current pwr_bound is 5e-4
cfgFile=sz.config
[SZ] Reading SZ configuration file (sz.config) ...
point count: 960
pwrLength=30
pwrErrBoundBytes_size=60
pw_relBoundRatio=0.000500
hit: 958
miss: 0
length of statenum:65536
nodecount=489
treeByteSize=4402
enCodeSize=687
-------insight of tdps
dataLength=960
exactDataNum=2
realPrecision=50.000000
medianValue=0.000000
reqLength=23
quantization_intervals=20000
pwrErrBoundBytes_size=60
radExpo=16
-----------------------
timecost, 0.007319, seconds
done
input file size: 7680
output file size: 2611
sz compression ratio, 2.94 
timecost, 0.006624, second
done
Max absolute error = 49.6875
Max relative error = 0.0014458127126947357879
Max pw_relative err = 0.00049078261838496220568
../model_comparison/inputdata/sample_1/yf17_p.dat, ../model_comparison/inputdata/sample_1/yf17_p.dat.sz.out, 960
size of double: 8
98423.546875, 98400.000000, -23.546875
98116.515625, 98112.000000, -4.515625
98064.546875, 98076.000000, 11.453125
97625.507812, 97620.000000, -5.507812
96732.617188, 96744.000000, 11.382812
97020.367188, 97044.000000, 23.632812
97397.070312, 97428.000000, 30.929688
95673.960938, 95712.000000, 38.039062
95073.507812, 95088.000000, 14.492188
93467.882812, 93456.000000, -11.882812
91752.382812, 91740.000000, -12.382812
88902.359375, 88932.000000, 29.640625
90059.835938, 90072.000000, 12.164062
89556.835938, 89532.000000, -24.835938
89061.750000, 89076.000000, 14.250000
89553.117188, 89544.000000, -9.117188
89034.265625, 89004.000000, -30.265625
88556.593750, 88548.000000, -8.593750
88998.031250, 89016.000000, 17.968750
87897.796875, 87888.000000, -9.796875
87825.070312, 87852.000000, 26.929688
87867.007812, 87900.000000, 32.992188
88599.593750, 88620.000000, 20.406250
88640.757812, 88668.000000, 27.242188
88508.851562, 88548.000000, 39.148438
88609.078125, 88596.000000, -13.078125
88132.101562, 88140.000000, 7.898438
88045.976562, 88020.000000, -25.976562
87483.882812, 87480.000000, -3.882812
87853.703125, 87864.000000, 10.296875
88038.937500, 88080.000000, 41.062500
