current pwr_bound is 1e-10
cfgFile=sz.config
[SZ] Reading SZ configuration file (sz.config) ...
point count: 78144
pwrLength=2442
pwrErrBoundBytes_size=4884
pw_relBoundRatio=0.000000
hit: 36314
miss: 41828
length of statenum:65536
nodecount=331
treeByteSize=2980
enCodeSize=41880
-------insight of tdps
dataLength=78144
exactDataNum=41830
realPrecision=0.000000
medianValue=0.000000
reqLength=45
quantization_intervals=20000
pwrErrBoundBytes_size=4884
radExpo=-5
-----------------------
timecost, 0.011506, seconds
done
input file size: 625152
output file size: 120587
sz compression ratio, 5.18 
timecost, 0.007496, second
done
Max absolute error = 3.6379788070917129517E-12
Max relative error = 2.6795513787899576223E-08
Max pw_relative err = 7.7875070862576476428E-11
../model_comparison/inputdata/original/sedov_p.dat, ../model_comparison/inputdata/original/sedov_p.dat.sz.out, 78144
size of double: 8
0.046810, 0.046810, 0.000000
0.046774, 0.046774, 0.000000
0.046748, 0.046748, 0.000000
0.046731, 0.046731, 0.000000
0.046731, 0.046731, 0.000000
0.046748, 0.046748, 0.000000
0.046774, 0.046774, 0.000000
0.046810, 0.046810, 0.000000
0.046774, 0.046774, 0.000000
0.046747, 0.046747, 0.000000
0.046736, 0.046736, 0.000000
0.046738, 0.046738, 0.000000
0.046738, 0.046738, 0.000000
0.046736, 0.046736, 0.000000
0.046747, 0.046747, 0.000000
0.046774, 0.046774, 0.000000
0.046748, 0.046748, 0.000000
0.046736, 0.046736, 0.000000
0.046739, 0.046739, 0.000000
0.046739, 0.046739, 0.000000
0.046739, 0.046739, 0.000000
0.046739, 0.046739, 0.000000
0.046736, 0.046736, 0.000000
0.046748, 0.046748, 0.000000
0.046731, 0.046731, 0.000000
0.046738, 0.046738, 0.000000
0.046739, 0.046739, 0.000000
0.046739, 0.046739, 0.000000
0.046739, 0.046739, 0.000000
0.046739, 0.046739, 0.000000
0.046738, 0.046738, 0.000000
0.046731, 0.046731, 0.000000
0.046731, 0.046731, 0.000000
0.046738, 0.046738, 0.000000
0.046739, 0.046739, 0.000000
0.046739, 0.046739, 0.000000
0.046739, 0.046739, 0.000000
0.046739, 0.046739, 0.000000
0.046738, 0.046738, 0.000000
0.046731, 0.046731, 0.000000
0.046748, 0.046748, 0.000000
0.046736, 0.046736, 0.000000
0.046739, 0.046739, 0.000000
0.046739, 0.046739, 0.000000
0.046739, 0.046739, 0.000000
0.046739, 0.046739, 0.000000
0.046736, 0.046736, 0.000000
0.046748, 0.046748, 0.000000
0.046774, 0.046774, 0.000000
0.046747, 0.046747, 0.000000
0.046736, 0.046736, 0.000000
0.046738, 0.046738, 0.000000
0.046738, 0.046738, 0.000000
0.046736, 0.046736, 0.000000
0.046747, 0.046747, 0.000000
0.046774, 0.046774, 0.000000
0.046810, 0.046810, 0.000000
0.046774, 0.046774, 0.000000
0.046748, 0.046748, 0.000000
0.046731, 0.046731, 0.000000
0.046731, 0.046731, 0.000000
0.046748, 0.046748, 0.000000
0.046774, 0.046774, 0.000000
0.046810, 0.046810, 0.000000
0.046828, 0.046828, 0.000000
0.046809, 0.046809, 0.000000
0.046792, 0.046792, 0.000000
0.046778, 0.046778, 0.000000
0.046765, 0.046765, 0.000000
0.046746, 0.046746, 0.000000
0.046729, 0.046729, 0.000000
0.046724, 0.046724, 0.000000
0.046809, 0.046809, 0.000000
0.046795, 0.046795, 0.000000
0.046772, 0.046772, 0.000000
0.046753, 0.046753, 0.000000
0.046744, 0.046744, 0.000000
0.046737, 0.046737, 0.000000
0.046735, 0.046735, 0.000000
0.046734, 0.046734, -0.000000
0.046792, 0.046792, 0.000000
0.046772, 0.046772, 0.000000
0.046755, 0.046755, 0.000000
0.046746, 0.046746, 0.000000
0.046736, 0.046736, 0.000000
0.046733, 0.046733, 0.000000
0.046737, 0.046737, 0.000000
0.046737, 0.046737, 0.000000
0.046778, 0.046778, 0.000000
0.046753, 0.046753, 0.000000
0.046746, 0.046746, 0.000000
0.046742, 0.046742, 0.000000
0.046739, 0.046739, 0.000000
0.046738, 0.046738, 0.000000
0.046738, 0.046738, 0.000000
0.046738, 0.046738, 0.000000
0.046765, 0.046765, 0.000000
0.046744, 0.046744, 0.000000
0.046736, 0.046736, 0.000000
0.046739, 0.046739, 0.000000
0.046740, 0.046740, 0.000000
0.046739, 0.046739, 0.000000
0.046739, 0.046739, 0.000000
0.046739, 0.046739, 0.000000
0.046746, 0.046746, 0.000000
0.046737, 0.046737, 0.000000
0.046733, 0.046733, 0.000000
0.046738, 0.046738, 0.000000
0.046739, 0.046739, 0.000000
0.046739, 0.046739, 0.000000
0.046739, 0.046739, 0.000000
0.046739, 0.046739, 0.000000
0.046729, 0.046729, 0.000000
0.046735, 0.046735, 0.000000
0.046737, 0.046737, 0.000000
0.046738, 0.046738, 0.000000
0.046739, 0.046739, 0.000000
0.046739, 0.046739, 0.000000
0.046739, 0.046739, 0.000000
0.046739, 0.046739, 0.000000
0.046724, 0.046724, 0.000000
0.046734, 0.046734, 0.000000
0.046737, 0.046737, 0.000000
0.046738, 0.046738, 0.000000
0.046739, 0.046739, 0.000000
0.046739, 0.046739, 0.000000
0.046739, 0.046739, 0.000000
0.046739, 0.046739, -0.000000
0.046838, 0.046838, 0.000000
0.046827, 0.046827, 0.000000
0.046817, 0.046817, 0.000000
0.046808, 0.046808, 0.000000
0.046800, 0.046800, 0.000000
0.046794, 0.046794, 0.000000
0.046788, 0.046788, 0.000000
0.046783, 0.046783, 0.000000
0.046827, 0.046827, 0.000000
0.046818, 0.046818, 0.000000
0.046810, 0.046810, 0.000000
0.046801, 0.046801, 0.000000
0.046791, 0.046791, 0.000000
0.046782, 0.046782, 0.000000
0.046774, 0.046774, 0.000000
0.046766, 0.046766, 0.000000
0.046817, 0.046817, 0.000000
0.046810, 0.046810, 0.000000
0.046804, 0.046804, 0.000000
0.046795, 0.046795, 0.000000
0.046783, 0.046783, 0.000000
0.046771, 0.046771, 0.000000
0.046760, 0.046760, 0.000000
0.046753, 0.046753, 0.000000
0.046808, 0.046808, 0.000000
0.046801, 0.046801, 0.000000
0.046795, 0.046795, 0.000000
0.046787, 0.046787, 0.000000
0.046774, 0.046774, 0.000000
0.046760, 0.046760, -0.000000
0.046751, 0.046751, 0.000000
0.046747, 0.046747, 0.000000
0.046800, 0.046800, 0.000000
0.046791, 0.046791, 0.000000
0.046783, 0.046783, 0.000000
0.046774, 0.046774, 0.000000
0.046763, 0.046763, 0.000000
0.046754, 0.046754, 0.000000
0.046748, 0.046748, 0.000000
0.046745, 0.046745, 0.000000
0.046794, 0.046794, 0.000000
0.046782, 0.046782, 0.000000
0.046771, 0.046771, 0.000000
0.046760, 0.046760, 0.000000
0.046754, 0.046754, 0.000000
0.046750, 0.046750, 0.000000
0.046747, 0.046747, 0.000000
0.046743, 0.046743, -0.000000
0.046788, 0.046788, 0.000000
0.046774, 0.046774, 0.000000
0.046760, 0.046760, 0.000000
0.046751, 0.046751, 0.000000
0.046748, 0.046748, 0.000000
0.046747, 0.046747, 0.000000
0.046745, 0.046745, 0.000000
0.046742, 0.046742, 0.000000
0.046783, 0.046783, 0.000000
0.046766, 0.046766, 0.000000
0.046753, 0.046753, 0.000000
0.046747, 0.046747, 0.000000
0.046745, 0.046745, 0.000000
0.046743, 0.046743, 0.000000
0.046742, 0.046742, 0.000000
0.046742, 0.046742, 0.000000
0.046845, 0.046845, 0.000000
0.046838, 0.046838, 0.000000
0.046832, 0.046832, 0.000000
0.046827, 0.046827, 0.000000
0.046822, 0.046822, 0.000000
0.046817, 0.046817, 0.000000
0.046813, 0.046813, 0.000000
0.046809, 0.046809, 0.000000
0.046838, 0.046838, 0.000000
0.046832, 0.046832, 0.000000
0.046827, 0.046827, 0.000000
0.046822, 0.046822, 0.000000
0.046817, 0.046817, 0.000000
0.046813, 0.046813, 0.000000
0.046808, 0.046808, 0.000000
0.046804, 0.046804, -0.000000
0.046832, 0.046832, 0.000000
0.046827, 0.046827, 0.000000
0.046823, 0.046823, 0.000000
0.046818, 0.046818, 0.000000
0.046814, 0.046814, 0.000000
0.046809, 0.046809, -0.000000
0.046805, 0.046805, 0.000000
0.046800, 0.046800, 0.000000
0.046827, 0.046827, 0.000000
0.046822, 0.046822, 0.000000
0.046818, 0.046818, 0.000000
0.046814, 0.046814, 0.000000
0.046810, 0.046810, 0.000000
0.046806, 0.046806, 0.000000
0.046802, 0.046802, 0.000000
0.046797, 0.046797, 0.000000
0.046822, 0.046822, 0.000000
0.046817, 0.046817, 0.000000
0.046814, 0.046814, 0.000000
0.046810, 0.046810, 0.000000
0.046807, 0.046807, 0.000000
0.046803, 0.046803, 0.000000
0.046799, 0.046799, 0.000000
0.046794, 0.046794, 0.000000
0.046817, 0.046817, 0.000000
0.046813, 0.046813, 0.000000
0.046809, 0.046809, 0.000000
0.046806, 0.046806, 0.000000
0.046803, 0.046803, 0.000000
0.046800, 0.046800, 0.000000
0.046796, 0.046796, 0.000000
0.046791, 0.046791, 0.000000
0.046813, 0.046813, 0.000000
0.046808, 0.046808, 0.000000
0.046805, 0.046805, 0.000000
0.046802, 0.046802, 0.000000
0.046799, 0.046799, -0.000000
0.046796, 0.046796, -0.000000
0.046793, 0.046793, 0.000000
0.046787, 0.046787, 0.000000
0.046808, 0.046808, 0.000000
0.046804, 0.046804, 0.000000
0.046800, 0.046800, 0.000000
0.046797, 0.046797, 0.000000
0.046794, 0.046794, 0.000000
0.046791, 0.046791, 0.000000
0.046787, 0.046787, -0.000000
0.046782, 0.046782, 0.000000
0.046848, 0.046848, 0.000000
0.046845, 0.046845, 0.000000
0.046841, 0.046841, 0.000000
0.046838, 0.046838, 0.000000
0.046835, 0.046835, 0.000000
0.046832, 0.046832, 0.000000
0.046829, 0.046829, 0.000000
0.046827, 0.046827, 0.000000
0.046845, 0.046845, 0.000000
0.046841, 0.046841, 0.000000
0.046838, 0.046838, 0.000000
0.046835, 0.046835, 0.000000
0.046832, 0.046832, 0.000000
0.046829, 0.046829, -0.000000
0.046827, 0.046827, 0.000000
0.046824, 0.046824, 0.000000
