current pwr_bound is 5e-0
cfgFile=sz.config
[SZ] Reading SZ configuration file (sz.config) ...
point count: 7800
pwrLength=244
pwrErrBoundBytes_size=488
pw_relBoundRatio=5.000000
hit: 7798
miss: 0
length of statenum:65536
nodecount=3
treeByteSize=22
enCodeSize=975
-------insight of tdps
dataLength=7800
exactDataNum=2
realPrecision=0.226562
medianValue=0.000000
reqLength=12
quantization_intervals=20000
pwrErrBoundBytes_size=488
radExpo=-5
-----------------------
timecost, 0.005852, seconds
done
input file size: 62400
output file size: 85
sz compression ratio, 734.12 
timecost, 0.004130, second
done
Max absolute error = 0.015601187944412231445
Max relative error = 115.04304590281020637
Max pw_relative err = 0.3329945008635138981
../model_comparison/inputdata/sample_10/sedov_p.dat, ../model_comparison/inputdata/sample_10/sedov_p.dat.sz.out, 7800
size of double: 8
0.046834, 0.031250, -0.015584
0.046832, 0.031250, -0.015582
0.046831, 0.031250, -0.015581
0.046829, 0.031250, -0.015579
0.046828, 0.031250, -0.015578
0.046826, 0.031250, -0.015576
0.046825, 0.031250, -0.015575
0.046824, 0.031250, -0.015574
0.046832, 0.031250, -0.015582
0.046831, 0.031250, -0.015581
0.046830, 0.031250, -0.015580
0.046828, 0.031250, -0.015578
0.046827, 0.031250, -0.015577
0.046825, 0.031250, -0.015575
0.046824, 0.031250, -0.015574
0.046823, 0.031250, -0.015573
0.046831, 0.031250, -0.015581
0.046829, 0.031250, -0.015579
0.046828, 0.031250, -0.015578
0.046827, 0.031250, -0.015577
0.046826, 0.031250, -0.015576
0.046824, 0.031250, -0.015574
0.046823, 0.031250, -0.015573
0.046822, 0.031250, -0.015572
0.046830, 0.031250, -0.015580
0.046828, 0.031250, -0.015578
0.046827, 0.031250, -0.015577
0.046826, 0.031250, -0.015576
0.046824, 0.031250, -0.015574
0.046823, 0.031250, -0.015573
0.046822, 0.031250, -0.015572
0.046821, 0.031250, -0.015571
0.046828, 0.031250, -0.015578
0.046827, 0.031250, -0.015577
0.046826, 0.031250, -0.015576
0.046824, 0.031250, -0.015574
0.046823, 0.031250, -0.015573
0.046822, 0.031250, -0.015572
0.046821, 0.031250, -0.015571
0.046820, 0.031250, -0.015570
0.046790, 0.031250, -0.015540
0.046789, 0.031250, -0.015539
0.046788, 0.031250, -0.015538
0.046787, 0.031250, -0.015537
0.046786, 0.031250, -0.015536
0.046785, 0.031250, -0.015535
0.046785, 0.031250, -0.015535
0.046784, 0.031250, -0.015534
0.046789, 0.031250, -0.015539
0.046788, 0.031250, -0.015538
0.046787, 0.031250, -0.015537
0.046786, 0.031250, -0.015536
0.046785, 0.031250, -0.015535
0.046784, 0.031250, -0.015534
0.046783, 0.031250, -0.015533
0.046782, 0.031250, -0.015532
0.046788, 0.031250, -0.015538
0.046787, 0.031250, -0.015537
0.046785, 0.031250, -0.015535
0.046784, 0.031250, -0.015534
0.046784, 0.031250, -0.015534
0.046782, 0.031250, -0.015532
0.046782, 0.031250, -0.015532
0.046781, 0.031250, -0.015531
0.046786, 0.031250, -0.015536
0.046785, 0.031250, -0.015535
0.046784, 0.031250, -0.015534
0.046783, 0.031250, -0.015533
0.046782, 0.031250, -0.015532
0.046781, 0.031250, -0.015531
0.046780, 0.031250, -0.015530
0.046779, 0.031250, -0.015529
0.046785, 0.031250, -0.015535
0.046784, 0.031250, -0.015534
0.046783, 0.031250, -0.015533
0.046782, 0.031250, -0.015532
0.046781, 0.031250, -0.015531
0.046780, 0.031250, -0.015530
0.046779, 0.031250, -0.015529
0.046778, 0.031250, -0.015528
0.046787, 0.031250, -0.015537
0.046784, 0.031250, -0.015534
0.046781, 0.031250, -0.015531
0.046777, 0.031250, -0.015527
0.046774, 0.031250, -0.015524
0.046771, 0.031250, -0.015521
0.046768, 0.031250, -0.015518
0.046765, 0.031250, -0.015515
0.046785, 0.031250, -0.015535
0.046781, 0.031250, -0.015531
0.046778, 0.031250, -0.015528
0.046774, 0.031250, -0.015524
0.046771, 0.031250, -0.015521
0.046768, 0.031250, -0.015518
0.046765, 0.031250, -0.015515
0.046762, 0.031250, -0.015512
0.046783, 0.031250, -0.015533
0.046780, 0.031250, -0.015530
0.046776, 0.031250, -0.015526
0.046772, 0.031250, -0.015522
0.046769, 0.031250, -0.015519
0.046765, 0.031250, -0.015515
0.046762, 0.031250, -0.015512
0.046760, 0.031250, -0.015510
0.046782, 0.031250, -0.015532
0.046776, 0.031250, -0.015526
0.046774, 0.031250, -0.015524
0.046769, 0.031250, -0.015519
0.046766, 0.031250, -0.015516
0.046762, 0.031250, -0.015512
0.046759, 0.031250, -0.015509
0.046757, 0.031250, -0.015507
0.046778, 0.031250, -0.015528
0.046775, 0.031250, -0.015525
0.046770, 0.031250, -0.015520
0.046767, 0.031250, -0.015517
0.046763, 0.031250, -0.015513
0.046760, 0.031250, -0.015510
0.046758, 0.031250, -0.015508
0.046755, 0.031250, -0.015505
0.046788, 0.031250, -0.015538
0.046780, 0.031250, -0.015530
0.046772, 0.031250, -0.015522
0.046764, 0.031250, -0.015514
0.046756, 0.031250, -0.015506
0.046751, 0.031250, -0.015501
0.046748, 0.031250, -0.015498
0.046746, 0.031250, -0.015496
0.046786, 0.031250, -0.015536
0.046777, 0.031250, -0.015527
0.046768, 0.031250, -0.015518
0.046760, 0.031250, -0.015510
0.046754, 0.031250, -0.015504
0.046750, 0.031250, -0.015500
0.046747, 0.031250, -0.015497
0.046745, 0.031250, -0.015495
0.046807, 0.031250, -0.015557
0.046804, 0.031250, -0.015554
0.046802, 0.031250, -0.015552
0.046800, 0.031250, -0.015550
0.046798, 0.031250, -0.015548
0.046796, 0.031250, -0.015546
0.046794, 0.031250, -0.015544
0.046792, 0.031250, -0.015542
0.046805, 0.031250, -0.015555
0.046803, 0.031250, -0.015553
0.046800, 0.031250, -0.015550
0.046797, 0.031250, -0.015547
0.046795, 0.031250, -0.015545
0.046793, 0.031250, -0.015543
0.046792, 0.031250, -0.015542
0.046790, 0.031250, -0.015540
0.046804, 0.031250, -0.015554
0.046801, 0.031250, -0.015551
0.046798, 0.031250, -0.015548
0.046795, 0.031250, -0.015545
0.046793, 0.031250, -0.015543
0.046791, 0.031250, -0.015541
0.046789, 0.031250, -0.015539
0.046787, 0.031250, -0.015537
0.046793, 0.031250, -0.015543
0.046790, 0.031250, -0.015540
0.046788, 0.031250, -0.015538
0.046787, 0.031250, -0.015537
0.046785, 0.031250, -0.015535
0.046783, 0.031250, -0.015533
0.046781, 0.031250, -0.015531
0.046780, 0.031250, -0.015530
0.046783, 0.031250, -0.015533
0.046781, 0.031250, -0.015531
0.046780, 0.031250, -0.015530
0.046778, 0.031250, -0.015528
0.046777, 0.031250, -0.015527
0.046775, 0.031250, -0.015525
0.046773, 0.031250, -0.015523
0.046771, 0.031250, -0.015521
0.046782, 0.031250, -0.015532
0.046781, 0.031250, -0.015531
0.046779, 0.031250, -0.015529
0.046777, 0.031250, -0.015527
0.046776, 0.031250, -0.015526
0.046774, 0.031250, -0.015524
0.046772, 0.031250, -0.015522
0.046770, 0.031250, -0.015520
0.046781, 0.031250, -0.015531
0.046780, 0.031250, -0.015530
0.046778, 0.031250, -0.015528
0.046776, 0.031250, -0.015526
0.046775, 0.031250, -0.015525
0.046773, 0.031250, -0.015523
0.046771, 0.031250, -0.015521
0.046769, 0.031250, -0.015519
0.046780, 0.031250, -0.015530
0.046779, 0.031250, -0.015529
0.046777, 0.031250, -0.015527
0.046775, 0.031250, -0.015525
0.046773, 0.031250, -0.015523
0.046772, 0.031250, -0.015522
0.046770, 0.031250, -0.015520
0.046768, 0.031250, -0.015518
0.046749, 0.031250, -0.015499
0.046745, 0.031250, -0.015495
0.046740, 0.031250, -0.015490
0.046738, 0.031250, -0.015488
0.046736, 0.031250, -0.015486
0.046734, 0.031250, -0.015484
0.046732, 0.031250, -0.015482
0.046732, 0.031250, -0.015482
0.046744, 0.031250, -0.015494
0.046737, 0.031250, -0.015487
0.046734, 0.031250, -0.015484
0.046735, 0.031250, -0.015485
0.046735, 0.031250, -0.015485
0.046735, 0.031250, -0.015485
0.046735, 0.031250, -0.015485
0.046735, 0.031250, -0.015485
0.046740, 0.031250, -0.015490
0.046733, 0.031250, -0.015483
0.046731, 0.031250, -0.015481
0.046734, 0.031250, -0.015484
0.046736, 0.031250, -0.015486
0.046737, 0.031250, -0.015487
0.046737, 0.031250, -0.015487
0.046737, 0.031250, -0.015487
0.046738, 0.031250, -0.015488
0.046732, 0.031250, -0.015482
0.046731, 0.031250, -0.015481
0.046736, 0.031250, -0.015486
0.046737, 0.031250, -0.015487
0.046737, 0.031250, -0.015487
0.046738, 0.031250, -0.015488
0.046738, 0.031250, -0.015488
0.046738, 0.031250, -0.015488
0.046736, 0.031250, -0.015486
0.046736, 0.031250, -0.015486
0.046738, 0.031250, -0.015488
0.046738, 0.031250, -0.015488
0.046738, 0.031250, -0.015488
0.046738, 0.031250, -0.015488
0.046738, 0.031250, -0.015488
0.046763, 0.031250, -0.015513
0.046760, 0.031250, -0.015510
0.046755, 0.031250, -0.015505
0.046751, 0.031250, -0.015501
0.046746, 0.031250, -0.015496
0.046741, 0.031250, -0.015491
0.046737, 0.031250, -0.015487
0.046734, 0.031250, -0.015484
0.046760, 0.031250, -0.015510
0.046757, 0.031250, -0.015507
0.046753, 0.031250, -0.015503
0.046749, 0.031250, -0.015499
0.046746, 0.031250, -0.015496
0.046742, 0.031250, -0.015492
0.046739, 0.031250, -0.015489
0.046736, 0.031250, -0.015486
0.046757, 0.031250, -0.015507
0.046754, 0.031250, -0.015504
0.046751, 0.031250, -0.015501
0.046748, 0.031250, -0.015498
0.046745, 0.031250, -0.015495
0.046742, 0.031250, -0.015492
0.046740, 0.031250, -0.015490
0.046737, 0.031250, -0.015487
0.046754, 0.031250, -0.015504
0.046751, 0.031250, -0.015501
0.046749, 0.031250, -0.015499
0.046747, 0.031250, -0.015497
0.046744, 0.031250, -0.015494
0.046742, 0.031250, -0.015492
0.046740, 0.031250, -0.015490
0.046738, 0.031250, -0.015488
0.046751, 0.031250, -0.015501
0.046749, 0.031250, -0.015499
0.046747, 0.031250, -0.015497
0.046745, 0.031250, -0.015495
0.046743, 0.031250, -0.015493
0.046742, 0.031250, -0.015492
0.046740, 0.031250, -0.015490
0.046738, 0.031250, -0.015488
0.046751, 0.031250, -0.015501
0.046751, 0.031250, -0.015501
0.046750, 0.031250, -0.015500
0.046750, 0.031250, -0.015500
0.046749, 0.031250, -0.015499
0.046749, 0.031250, -0.015499
0.046749, 0.031250, -0.015499
0.046748, 0.031250, -0.015498
0.046750, 0.031250, -0.015500
0.046749, 0.031250, -0.015499
0.046749, 0.031250, -0.015499
0.046749, 0.031250, -0.015499
0.046749, 0.031250, -0.015499
0.046748, 0.031250, -0.015498
0.046748, 0.031250, -0.015498
0.046747, 0.031250, -0.015497
0.046749, 0.031250, -0.015499
0.046749, 0.031250, -0.015499
0.046748, 0.031250, -0.015498
0.046748, 0.031250, -0.015498
0.046748, 0.031250, -0.015498
0.046747, 0.031250, -0.015497
0.046747, 0.031250, -0.015497
0.046747, 0.031250, -0.015497
0.046749, 0.031250, -0.015499
0.046748, 0.031250, -0.015498
0.046748, 0.031250, -0.015498
0.046748, 0.031250, -0.015498
0.046747, 0.031250, -0.015497
0.046747, 0.031250, -0.015497
