current pwr_bound is 1e-4
cfgFile=sz.config
[SZ] Reading SZ configuration file (sz.config) ...
point count: 9680
pwrLength=303
pwrErrBoundBytes_size=606
pw_relBoundRatio=0.000100
hit: 9676
miss: 2
length of statenum:65536
nodecount=3403
treeByteSize=30628
enCodeSize=9683
-------insight of tdps
dataLength=9680
exactDataNum=4
realPrecision=10.000000
medianValue=0.000000
reqLength=26
quantization_intervals=20000
pwrErrBoundBytes_size=606
radExpo=17
-----------------------
timecost, 0.006510, seconds
done
input file size: 77440
output file size: 23774
sz compression ratio, 3.26 
timecost, 0.004402, second
done
Max absolute error = 10
Max relative error = 6.4617615165754282145E-05
Max pw_relative err = 9.879705424145423338E-05
../model_comparison/inputdata/sample_10/yf17_p.dat, ../model_comparison/inputdata/sample_10/yf17_p.dat.sz.out, 9680
size of double: 8
103847.742188, 103844.000000, -3.742188
91475.312500, 91472.000000, -3.312500
86449.921875, 86444.000000, -5.921875
92992.875000, 92993.000000, 0.125000
92884.718750, 92878.000000, -6.718750
110641.007812, 110647.000000, 5.992188
96102.039062, 96099.000000, -3.039062
101335.406250, 101339.000000, 3.593750
101334.882812, 101343.000000, 8.117188
101323.304688, 101330.000000, 6.695312
101324.867188, 101317.000000, -7.867188
101336.046875, 101338.000000, 1.953125
101335.226562, 101342.000000, 6.773438
101323.140625, 101329.000000, 5.859375
101325.062500, 101333.000000, 7.937500
105531.546875, 105536.000000, 4.453125
104772.148438, 104775.000000, 2.851562
106299.265625, 106292.000000, -7.265625
107916.289062, 107911.000000, -5.289062
107069.421875, 107065.000000, -4.421875
107960.656250, 107953.000000, -7.656250
107757.312500, 107753.000000, -4.312500
108154.656250, 108148.000000, -6.656250
107663.929688, 107659.000000, -4.929688
108515.671875, 108513.000000, -2.671875
109773.062500, 109775.000000, 1.937500
109448.601562, 109456.000000, 7.398438
110380.539062, 110378.000000, -2.539062
112177.710938, 112184.000000, 6.289062
115638.625000, 115639.000000, 0.375000
120419.375000, 120420.000000, 0.625000
126535.101562, 126527.000000, -8.101562
131016.812500, 131019.000000, 2.187500
142830.437500, 142826.000000, -4.437500
153348.187500, 153341.000000, -7.187500
143320.359375, 143317.000000, -3.359375
162522.078125, 162515.000000, -7.078125
115525.843750, 115517.000000, -8.843750
135572.296875, 135570.000000, -2.296875
155640.015625, 155642.000000, 1.984375
99474.921875, 99467.000000, -7.921875
98562.132812, 98563.000000, 0.867188
100090.804688, 100091.000000, 0.195312
100179.828125, 100175.000000, -4.828125
98465.859375, 98473.000000, 7.140625
99180.843750, 99184.000000, 3.156250
100228.351562, 100237.000000, 8.648438
98745.554688, 98744.000000, -1.554688
98730.820312, 98733.000000, 2.179688
98572.375000, 98570.000000, -2.375000
98386.054688, 98388.000000, 1.945312
99856.601562, 99859.000000, 2.398438
99390.820312, 99392.000000, 1.179688
98173.054688, 98165.000000, -8.054688
98178.703125, 98173.000000, -5.703125
99133.015625, 99131.000000, -2.015625
99008.289062, 99006.000000, -2.289062
100236.109375, 100230.000000, -6.109375
100083.367188, 100086.000000, 2.632812
98940.640625, 98935.000000, -5.640625
98975.109375, 98981.000000, 5.890625
99894.085938, 99901.000000, 6.914062
98672.648438, 98674.000000, 1.351562
98897.578125, 98891.000000, -6.578125
98634.109375, 98633.000000, -1.109375
99262.109375, 99268.000000, 5.890625
100162.789062, 100169.000000, 6.210938
100264.171875, 100272.000000, 7.828125
101078.882812, 101078.000000, -0.882812
98892.695312, 98901.000000, 8.304688
100231.085938, 100239.000000, 7.914062
98851.296875, 98860.000000, 8.703125
99211.843750, 99210.000000, -1.843750
100050.968750, 100054.000000, 3.031250
100606.492188, 100613.000000, 6.507812
100603.460938, 100602.000000, -1.460938
99992.554688, 100002.000000, 9.445312
100847.351562, 100846.000000, -1.351562
100397.101562, 100398.000000, 0.898438
99236.617188, 99228.000000, -8.617188
104361.164062, 104366.000000, 4.835938
102712.289062, 102721.000000, 8.710938
106482.796875, 106491.000000, 8.203125
104714.093750, 104713.000000, -1.093750
102858.000000, 102859.000000, 1.000000
101642.179688, 101651.000000, 8.820312
104884.031250, 104889.000000, 4.968750
107486.367188, 107481.000000, -5.367188
99400.523438, 99395.000000, -5.523438
103577.562500, 103583.000000, 5.437500
101233.062500, 101235.000000, 1.937500
107658.328125, 107665.000000, 6.671875
105098.320312, 105089.000000, -9.320312
103861.359375, 103862.000000, 0.640625
107292.500000, 107290.000000, -2.500000
106731.289062, 106728.000000, -3.289062
106881.492188, 106886.000000, 4.507812
100812.234375, 100816.000000, 3.765625
102237.195312, 102234.000000, -3.195312
105388.773438, 105380.000000, -8.773438
107113.718750, 107122.000000, 8.281250
107902.500000, 107910.000000, 7.500000
104107.203125, 104108.000000, 0.796875
105592.773438, 105598.000000, 5.226562
107759.648438, 107754.000000, -5.648438
101905.492188, 101900.000000, -5.492188
102587.421875, 102580.000000, -7.421875
104372.750000, 104376.000000, 3.250000
103351.671875, 103346.000000, -5.671875
100948.703125, 100948.000000, -0.703125
103115.890625, 103122.000000, 6.109375
104665.546875, 104666.000000, 0.453125
105812.960938, 105814.000000, 1.039062
107929.265625, 107934.000000, 4.734375
107879.710938, 107876.000000, -3.710938
104965.476562, 104974.000000, 8.523438
106102.531250, 106104.000000, 1.468750
105282.281250, 105290.000000, 7.718750
103704.679688, 103702.000000, -2.679688
102225.203125, 102222.000000, -3.203125
92827.460938, 92822.000000, -5.460938
92312.687500, 92314.000000, 1.312500
92520.203125, 92526.000000, 5.796875
93032.296875, 93026.000000, -6.296875
92818.195312, 92824.000000, 5.804688
93107.289062, 93108.000000, 0.710938
92593.531250, 92600.000000, 6.468750
91521.460938, 91516.000000, -5.460938
93035.140625, 93032.000000, -3.140625
91787.250000, 91785.500000, -1.750000
90740.890625, 90739.000000, -1.890625
91026.968750, 91030.000000, 3.031250
92304.085938, 92308.500000, 4.414062
106006.132812, 106012.000000, 5.867188
82814.992188, 82815.500000, 0.507812
89012.062500, 89006.500000, -5.562500
86947.656250, 86947.500000, -0.156250
84373.906250, 84376.000000, 2.093750
81600.781250, 81604.500000, 3.718750
79794.312500, 79795.500000, 1.187500
77056.757812, 77061.500000, 4.742188
73294.914062, 73290.000000, -4.914062
69465.734375, 69468.500000, 2.765625
114012.695312, 114009.500000, -3.195312
128396.601562, 128400.500000, 3.898438
67254.132812, 67254.000000, -0.132812
64468.367188, 64470.000000, 1.632812
66001.937500, 65998.500000, -3.437500
65648.312500, 65652.000000, 3.687500
65660.953125, 65655.500000, -5.453125
136255.296875, 136259.000000, 3.703125
139712.187500, 139712.500000, 0.312500
136349.453125, 136353.500000, 4.046875
155413.750000, 155419.500000, 5.750000
138462.656250, 138460.500000, -2.156250
145705.468750, 145701.500000, -3.968750
157847.250000, 157842.500000, -4.750000
138802.609375, 138808.500000, 5.890625
141605.203125, 141599.500000, -5.703125
161599.562500, 161603.000000, 3.437500
88199.203125, 88191.500000, -7.703125
136164.375000, 136160.000000, -4.375000
90622.500000, 90628.500000, 6.000000
133455.109375, 133463.000000, 7.890625
131803.625000, 131808.500000, 4.875000
131010.289062, 131004.000000, -6.289062
88172.718750, 88175.500000, 2.781250
90829.250000, 90822.000000, -7.250000
135006.343750, 134999.500000, -6.843750
93579.992188, 93582.000000, 2.007812
94322.242188, 94324.500000, 2.257812
130567.171875, 130563.000000, -4.171875
131148.000000, 131152.500000, 4.500000
91184.281250, 91180.000000, -4.281250
88216.351562, 88216.500000, 0.148438
133547.656250, 133550.000000, 2.343750
94252.210938, 94257.500000, 5.289062
90691.367188, 90699.000000, 7.632812
126354.484375, 126359.500000, 5.015625
133988.953125, 133987.000000, -1.953125
131083.984375, 131091.500000, 7.515625
134808.750000, 134809.000000, 0.250000
136384.593750, 136384.500000, -0.093750
93966.070312, 93964.000000, -2.070312
88260.718750, 88263.500000, 2.781250
134716.343750, 134719.000000, 2.656250
138120.218750, 138113.500000, -6.718750
127860.953125, 127857.000000, -3.953125
136511.968750, 136504.500000, -7.468750
90025.000000, 90021.000000, -4.000000
93875.710938, 93874.500000, -1.210938
88277.109375, 88276.000000, -1.109375
90616.140625, 90616.500000, 0.359375
