current pwr_bound is 1e-2
cfgFile=sz.config
[SZ] Reading SZ configuration file (sz.config) ...
point count: 6520
pwrLength=204
pwrErrBoundBytes_size=408
pw_relBoundRatio=0.010000
hit: 6518
miss: 0
length of statenum:65536
nodecount=121
treeByteSize=848
enCodeSize=1960
-------insight of tdps
dataLength=6520
exactDataNum=2
realPrecision=0.009766
medianValue=0.000000
reqLength=18
quantization_intervals=20000
pwrErrBoundBytes_size=408
radExpo=-1
-----------------------
timecost, 0.004357, seconds
done
input file size: 52160
output file size: 1781
sz compression ratio, 29.29 
timecost, 0.003899, second
done
Max absolute error = 0.009758625000000020755
Max relative error = 0.00975869331085319619
Max pw_relative err = 0.0098840452540091602168
../model_comparison/inputdata/sample_10/astro.dat, ../model_comparison/inputdata/sample_10/astro.dat.sz.out, 6520
size of double: 8
0.999992, 0.992188, -0.007804
0.999992, 0.992188, -0.007804
0.999991, 0.992188, -0.007803
0.999991, 0.992188, -0.007803
0.999991, 0.992188, -0.007803
0.999991, 0.992188, -0.007803
0.999991, 0.992188, -0.007803
0.999991, 0.992188, -0.007803
0.999991, 0.992188, -0.007803
0.999990, 0.992188, -0.007803
0.999990, 0.992188, -0.007803
0.999990, 0.992188, -0.007803
0.999990, 0.992188, -0.007803
0.999990, 0.992188, -0.007803
0.999989, 0.992188, -0.007802
0.999989, 0.992188, -0.007802
0.999989, 0.992188, -0.007802
0.999989, 0.992188, -0.007802
0.999989, 0.992188, -0.007802
0.999988, 0.992188, -0.007800
0.999988, 0.992188, -0.007800
0.999988, 0.992188, -0.007800
0.999988, 0.992188, -0.007800
0.999987, 0.992188, -0.007799
0.999987, 0.992188, -0.007799
0.999987, 0.992188, -0.007799
0.999986, 0.992188, -0.007799
0.999986, 0.992188, -0.007799
0.999986, 0.992188, -0.007799
0.999986, 0.992188, -0.007799
0.999985, 0.992188, -0.007798
0.999985, 0.992188, -0.007798
0.999985, 0.992188, -0.007798
0.999984, 0.992188, -0.007796
0.999984, 0.992188, -0.007796
0.999984, 0.992188, -0.007796
0.999983, 0.992188, -0.007795
0.999983, 0.992188, -0.007795
0.999983, 0.992188, -0.007795
0.999982, 0.992188, -0.007795
0.999982, 0.992188, -0.007795
0.999982, 0.992188, -0.007795
0.999983, 0.992188, -0.007795
0.999983, 0.992188, -0.007795
0.999983, 0.992188, -0.007795
0.999984, 0.992188, -0.007796
0.999984, 0.992188, -0.007796
0.999985, 0.992188, -0.007798
0.999985, 0.992188, -0.007798
0.999985, 0.992188, -0.007798
0.999985, 0.992188, -0.007798
0.999986, 0.992188, -0.007799
0.999986, 0.992188, -0.007799
0.999986, 0.992188, -0.007799
0.999987, 0.992188, -0.007799
