current pwr_bound is 5e-4
cfgFile=sz.config
[SZ] Reading SZ configuration file (sz.config) ...
point count: 97104
pwrLength=3035
pwrErrBoundBytes_size=6070
pw_relBoundRatio=0.000500
hit: 97072
miss: 30
length of statenum:65536
nodecount=3369
treeByteSize=30322
enCodeSize=79389
-------insight of tdps
dataLength=97104
exactDataNum=32
realPrecision=50.000000
medianValue=0.000000
reqLength=34
quantization_intervals=20000
pwrErrBoundBytes_size=6070
radExpo=18
-----------------------
timecost, 0.009617, seconds
done
input file size: 776832
output file size: 89414
sz compression ratio, 8.69 
timecost, 0.006960, second
done
Max absolute error = 57.4765625
Max relative error = 0.00018900456380382512755
Max pw_relative err = 0.00049512385723032956326
../model_comparison/inputdata/original/yf17_p.dat, ../model_comparison/inputdata/original/yf17_p.dat.sz.out, 97104
size of double: 8
104297.710938, 104296.000000, -1.710938
109167.023438, 109164.000000, -3.023438
134858.343750, 134870.000000, 11.656250
106188.796875, 106204.000000, 15.203125
100689.929688, 100676.000000, -13.929688
77814.093750, 77806.000000, -8.093750
94606.328125, 94588.000000, -18.328125
99107.617188, 99088.000000, -19.617188
108838.796875, 108832.000000, -6.796875
174338.625000, 174328.000000, -10.625000
89651.671875, 89634.000000, -17.671875
87860.367188, 87878.000000, 17.632812
126498.562500, 126510.000000, 11.437500
114314.968750, 114312.000000, -2.968750
139159.156250, 139144.000000, -15.156250
198522.625000, 198522.000000, -0.625000
131053.890625, 131032.000000, -21.890625
90704.773438, 90682.000000, -22.773438
101509.460938, 101530.000000, 20.539062
89674.117188, 89654.000000, -20.117188
96359.367188, 96362.000000, 2.632812
95289.023438, 95296.000000, 6.976562
88689.515625, 88710.000000, 20.484375
93384.882812, 93394.000000, 9.117188
104179.875000, 104196.000000, 16.125000
107685.046875, 107684.000000, -1.046875
58933.808594, 58916.000000, -17.808594
92719.671875, 92718.000000, -1.671875
73588.640625, 73574.000000, -14.640625
63890.683594, 63906.000000, 15.316406
47158.847656, 47154.000000, -4.847656
78056.859375, 78058.000000, 1.140625
77139.453125, 77118.000000, -21.453125
108067.375000, 108098.000000, 30.625000
112177.593750, 112174.000000, -3.593750
89870.812500, 89878.000000, 7.187500
103991.484375, 103986.000000, -5.484375
90119.117188, 90126.000000, 6.882812
84912.515625, 84930.000000, 17.484375
100210.718750, 100178.000000, -32.718750
103847.742188, 103874.000000, 26.257812
91475.312500, 91458.000000, -17.312500
86449.921875, 86414.000000, -35.921875
92992.875000, 92998.000000, 5.125000
92884.718750, 92894.000000, 9.281250
110641.007812, 110650.000000, 8.992188
96102.039062, 96106.000000, 3.960938
101335.406250, 101322.000000, -13.406250
101334.882812, 101370.000000, 35.117188
101323.304688, 101342.000000, 18.695312
101324.867188, 101314.000000, -10.867188
101336.046875, 101362.000000, 25.953125
101335.226562, 101334.000000, -1.226562
101323.140625, 101306.000000, -17.140625
101325.062500, 101354.000000, 28.937500
105531.546875, 105506.000000, -25.546875
104772.148438, 104794.000000, 21.851562
106299.265625, 106286.000000, -13.265625
107916.289062, 107930.000000, 13.710938
107069.421875, 107066.000000, -3.421875
107960.656250, 107950.000000, -10.656250
107757.312500, 107770.000000, 12.687500
108154.656250, 108122.000000, -32.656250
107663.929688, 107638.000000, -25.929688
108515.671875, 108558.000000, 42.328125
109773.062500, 109802.000000, 28.937500
109448.601562, 109426.000000, -22.601562
110380.539062, 110346.000000, -34.539062
112177.710938, 112130.000000, -47.710938
115638.625000, 115642.000000, 3.375000
120419.375000, 120450.000000, 30.625000
126535.101562, 126554.000000, 18.898438
131016.812500, 131038.000000, 21.187500
142830.437500, 142866.000000, 35.562500
153348.187500, 153398.000000, 49.812500
143320.359375, 143302.000000, -18.359375
162522.078125, 162474.000000, -48.078125
115525.843750, 115550.000000, 24.156250
135572.296875, 135586.000000, 13.703125
155640.015625, 155622.000000, -18.015625
179345.125000, 179330.000000, -15.125000
171879.359375, 171826.000000, -53.359375
161857.531250, 161838.000000, -19.531250
157874.875000, 157898.000000, 23.125000
151276.671875, 151258.000000, -18.671875
145242.312500, 145266.000000, 23.687500
141384.437500, 141434.000000, 49.562500
136828.171875, 136846.000000, 17.828125
133862.093750, 133878.000000, 15.906250
131825.265625, 131774.000000, -51.265625
130192.203125, 130210.000000, 17.796875
128110.109375, 128106.000000, -4.109375
128389.890625, 128378.000000, -11.890625
125169.609375, 125194.000000, 24.390625
130489.546875, 130542.000000, 52.453125
127784.914062, 127790.000000, 5.085938
124631.835938, 124622.000000, -9.835938
122282.109375, 122286.000000, 3.890625
128050.859375, 128062.000000, 11.140625
129485.531250, 129470.000000, -15.531250
107579.710938, 107582.000000, 2.289062
107423.703125, 107430.000000, 6.296875
107547.046875, 107590.000000, 42.953125
107625.812500, 107646.000000, 20.187500
107627.125000, 107598.000000, -29.125000
107582.046875, 107550.000000, -32.046875
107526.117188, 107502.000000, -24.117188
107410.257812, 107454.000000, 43.742188
107252.765625, 107302.000000, 49.234375
107100.921875, 107150.000000, 49.078125
106955.031250, 106998.000000, 42.968750
106781.500000, 106742.000000, -39.500000
106620.851562, 106590.000000, -30.851562
106479.890625, 106438.000000, -41.890625
106355.851562, 106390.000000, 34.148438
106260.257812, 106238.000000, -22.257812
106151.171875, 106190.000000, 38.828125
106071.195312, 106038.000000, -33.195312
105966.492188, 105990.000000, 23.507812
105892.460938, 105942.000000, 49.539062
105768.054688, 105790.000000, 21.945312
105948.875000, 105950.000000, 1.125000
105628.664062, 105590.000000, -38.664062
105515.632812, 105542.000000, 26.367188
105234.101562, 105286.000000, 51.898438
104602.500000, 104614.000000, 11.500000
104180.671875, 104150.000000, -30.671875
104054.500000, 104102.000000, 47.500000
103252.578125, 103238.000000, -14.578125
100076.554688, 100062.000000, -14.554688
98986.218750, 98994.000000, 7.781250
100064.773438, 100034.000000, -30.773438
99665.265625, 99646.000000, -19.265625
87428.656250, 87426.000000, -2.656250
95375.335938, 95402.000000, 26.664062
99885.257812, 99910.000000, 24.742188
99179.765625, 99182.000000, 2.234375
150275.062500, 150270.000000, -5.062500
154827.375000, 154846.000000, 18.625000
155263.718750, 155274.000000, 10.281250
152115.031250, 152098.000000, -17.031250
143871.937500, 143890.000000, 18.062500
136713.453125, 136702.000000, -11.453125
124301.445312, 124278.000000, -23.445312
107856.578125, 107842.000000, -14.578125
98166.687500, 98138.000000, -28.687500
85696.460938, 85714.000000, 17.539062
79073.890625, 79070.000000, -3.890625
76144.054688, 76166.000000, 21.945312
70475.851562, 70474.000000, -1.851562
75378.976562, 75390.000000, 11.023438
76744.398438, 76770.000000, 25.601562
78850.320312, 78830.000000, -20.320312
75111.257812, 75110.000000, -1.257812
100834.437500, 100834.000000, -0.437500
109773.117188, 109762.000000, -11.117188
120233.046875, 120254.000000, 20.953125
100238.492188, 100214.000000, -24.492188
101506.492188, 101526.000000, 19.507812
102747.515625, 102770.000000, 22.484375
104257.843750, 104214.000000, -43.843750
104843.687500, 104858.000000, 14.312500
103680.257812, 103702.000000, 21.742188
104918.031250, 104946.000000, 27.968750
104476.390625, 104490.000000, 13.609375
104197.265625, 104234.000000, 36.734375
104268.750000, 104278.000000, 9.250000
103130.554688, 103122.000000, -8.554688
104212.273438, 104166.000000, -46.273438
103950.414062, 103910.000000, -40.414062
104213.289062, 104254.000000, 40.710938
105283.796875, 105298.000000, 14.203125
104592.007812, 104642.000000, 49.992188
103085.054688, 103086.000000, 0.945312
103831.101562, 103830.000000, -1.101562
104535.554688, 104574.000000, 38.445312
104546.617188, 104518.000000, -28.617188
104699.617188, 104662.000000, -37.617188
104146.296875, 104106.000000, -40.296875
104743.148438, 104750.000000, 6.851562
105663.929688, 105694.000000, 30.070312
105862.000000, 105838.000000, -24.000000
104604.343750, 104582.000000, -22.343750
105390.453125, 105426.000000, 35.546875
105480.781250, 105470.000000, -10.781250
105809.304688, 105814.000000, 4.695312
106583.765625, 106558.000000, -25.765625
106140.703125, 106102.000000, -38.703125
106194.031250, 106146.000000, -48.031250
106950.882812, 106990.000000, 39.117188
107139.460938, 107134.000000, -5.460938
107600.312500, 107578.000000, -22.312500
106954.718750, 106966.000000, 11.281250
107613.335938, 107586.000000, -27.335938
107567.468750, 107590.000000, 22.531250
109765.539062, 109794.000000, 28.460938
107844.031250, 107862.000000, 17.968750
108104.992188, 108130.000000, 25.007812
109114.210938, 109102.000000, -12.210938
108620.632812, 108578.000000, -42.632812
110389.656250, 110430.000000, 40.343750
109393.679688, 109378.000000, -15.679688
110366.781250, 110350.000000, -16.781250
100121.046875, 100146.000000, 24.953125
99994.031250, 99974.000000, -20.031250
96037.765625, 96018.000000, -19.765625
92931.171875, 92942.000000, 10.828125
91049.773438, 91010.000000, -39.773438
103867.468750, 103862.000000, -5.468750
108265.695312, 108266.000000, 0.304688
107114.492188, 107126.000000, 11.507812
105367.171875, 105370.000000, 2.828125
104453.234375, 104494.000000, 40.765625
104914.515625, 104938.000000, 23.484375
100963.820312, 100982.000000, 18.179688
97701.203125, 97730.000000, 28.796875
98109.414062, 98086.000000, -23.414062
93984.554688, 93954.000000, -30.554688
92948.429688, 92990.000000, 41.570312
92663.765625, 92642.000000, -21.765625
91007.945312, 90974.000000, -33.945312
90510.664062, 90538.000000, 27.335938
88956.945312, 88958.000000, 1.054688
90197.359375, 90194.000000, -3.359375
90086.046875, 90110.000000, 23.953125
89830.078125, 89846.000000, 15.921875
90340.007812, 90362.000000, 21.992188
92307.484375, 92318.000000, 10.515625
94852.367188, 94874.000000, 21.632812
94105.804688, 94130.000000, 24.195312
96827.242188, 96806.000000, -21.242188
89113.257812, 89102.000000, -11.257812
67705.367188, 67718.000000, 12.632812
61854.609375, 61874.000000, 19.390625
64157.964844, 64130.000000, -27.964844
70088.687500, 70106.000000, 17.312500
75888.945312, 75902.000000, 13.054688
79247.062500, 79238.000000, -9.062500
83915.046875, 83894.000000, -21.046875
86401.687500, 86390.000000, -11.687500
89179.640625, 89186.000000, 6.359375
90616.000000, 90602.000000, -14.000000
92795.187500, 92798.000000, 2.812500
94249.929688, 94274.000000, 24.070312
95107.828125, 95090.000000, -17.828125
94959.703125, 94946.000000, -13.703125
94503.960938, 94502.000000, -1.960938
94026.554688, 93998.000000, -28.554688
93689.593750, 93674.000000, -15.593750
93374.523438, 93350.000000, -24.523438
92801.671875, 92786.000000, -15.671875
91592.750000, 91622.000000, 29.250000
84143.156250, 84158.000000, 14.843750
90035.578125, 90014.000000, -21.578125
90310.156250, 90290.000000, -20.156250
88855.320312, 88826.000000, -29.320312
89422.296875, 89402.000000, -20.296875
89084.070312, 89094.000000, 9.929688
117591.546875, 117618.000000, 26.453125
99547.226562, 99562.000000, 14.773438
82011.882812, 81982.000000, -29.882812
73773.500000, 73786.000000, 12.500000
71605.859375, 71574.000000, -31.859375
73481.406250, 73510.000000, 28.593750
76112.226562, 76126.000000, 13.773438
78363.781250, 78334.000000, -29.781250
80482.781250, 80474.000000, -8.781250
82595.648438, 82614.000000, 18.351562
84765.523438, 84754.000000, -11.523438
86761.656250, 86758.000000, -3.656250
88514.117188, 88490.000000, -24.117188
90125.859375, 90154.000000, 28.140625
91288.273438, 91274.000000, -14.273438
91939.429688, 91918.000000, -21.429688
92206.812500, 92222.000000, 15.187500
91620.906250, 91642.000000, 21.093750
87243.187500, 87254.000000, 10.812500
121321.070312, 121354.000000, 32.929688
126627.328125, 126622.000000, -5.328125
124271.406250, 124274.000000, 2.593750
119408.273438, 119410.000000, 1.726562
116845.609375, 116858.000000, 12.390625
118894.320312, 118862.000000, -32.320312
111505.023438, 111482.000000, -23.023438
111022.414062, 111038.000000, 15.585938
276042.312500, 276038.000000, -4.312500
245431.171875, 245402.000000, -29.171875
227759.343750, 227754.000000, -5.343750
220027.078125, 220050.000000, 22.921875
141436.781250, 141418.000000, -18.781250
142484.640625, 142514.000000, 29.359375
140818.187500, 140794.000000, -24.187500
135886.718750, 135906.000000, 19.281250
139949.281250, 139906.000000, -43.281250
144650.968750, 144610.000000, -40.968750
119535.835938, 119570.000000, 34.164062
122772.148438, 122778.000000, 5.851562
125940.382812, 125898.000000, -42.382812
130671.585938, 130690.000000, 18.414062
94036.250000, 94034.000000, -2.250000
93039.203125, 93018.000000, -21.203125
93592.632812, 93586.000000, -6.632812
92435.648438, 92394.000000, -41.648438
91995.929688, 91994.000000, -1.929688
91427.406250, 91418.000000, -9.406250
89038.937500, 89082.000000, 43.062500
88250.765625, 88242.000000, -8.765625
88664.656250, 88634.000000, -30.656250
88055.937500, 88058.000000, 2.062500
89923.796875, 89946.000000, 22.203125
89049.898438, 89018.000000, -31.898438
94760.414062, 94778.000000, 17.585938
96622.578125, 96666.000000, 43.421875
97048.265625, 97058.000000, 9.734375
97562.265625, 97538.000000, -24.265625
97850.429688, 97842.000000, -8.429688
91281.273438, 91282.000000, 0.726562
95800.515625, 95810.000000, 9.484375
95381.156250, 95410.000000, 28.843750
91662.867188, 91666.000000, 3.132812
89949.351562, 89946.000000, -3.351562
90416.437500, 90426.000000, 9.562500
90627.234375, 90642.000000, 14.765625
91605.929688, 91562.000000, -43.929688
91869.367188, 91866.000000, -3.367188
93540.953125, 93578.000000, 37.046875
94397.468750, 94410.000000, 12.531250
96093.117188, 96122.000000, 28.882812
97564.140625, 97570.000000, 5.859375
98009.132812, 98050.000000, 40.867188
99664.757812, 99674.000000, 9.242188
99695.968750, 99714.000000, 18.031250
99699.601562, 99666.000000, -33.601562
99189.242188, 99178.000000, -11.242188
99414.476562, 99394.000000, -20.476562
98621.078125, 98642.000000, 20.921875
97869.601562, 97890.000000, 20.398438
96702.812500, 96698.000000, -4.812500
97483.640625, 97442.000000, -41.640625
105411.484375, 105402.000000, -9.484375
184401.312500, 184378.000000, -23.312500
184300.812500, 184330.000000, 29.187500
152181.562500, 152162.000000, -19.562500
168308.375000, 168306.000000, -2.375000
162613.140625, 162626.000000, 12.859375
191498.500000, 191530.000000, 31.500000
230094.921875, 230114.000000, 19.078125
88224.500000, 88210.000000, -14.500000
91492.023438, 91506.000000, 13.976562
92818.000000, 92778.000000, -40.000000
93363.132812, 93346.000000, -17.132812
94302.531250, 94266.000000, -36.531250
95413.289062, 95450.000000, 36.710938
96207.085938, 96194.000000, -13.085938
100828.757812, 100810.000000, -18.757812
103630.515625, 103666.000000, 35.484375
104635.484375, 104674.000000, 38.515625
103867.468750, 103834.000000, -33.468750
102152.757812, 102114.000000, -38.757812
99522.250000, 99514.000000, -8.250000
97458.640625, 97442.000000, -16.640625
97629.882812, 97658.000000, 28.117188
92842.289062, 92858.000000, 15.710938
90054.320312, 90082.000000, 27.679688
95081.093750, 95050.000000, -31.093750
96543.523438, 96586.000000, 42.476562
97111.554688, 97154.000000, 42.445312
95351.617188, 95346.000000, -5.617188
89624.085938, 89666.000000, 41.914062
94181.210938, 94194.000000, 12.789062
96703.703125, 96698.000000, -5.703125
97467.195312, 97442.000000, -25.195312
97492.835938, 97482.000000, -10.835938
96534.609375, 96554.000000, 19.390625
93532.484375, 93514.000000, -18.484375
95710.929688, 95754.000000, 43.070312
99180.046875, 99138.000000, -42.046875
95953.671875, 95922.000000, -31.671875
95854.625000, 95874.000000, 19.375000
96039.546875, 96002.000000, -37.546875
95853.546875, 95866.000000, 12.453125
98441.492188, 98458.000000, 16.507812
97417.523438, 97442.000000, 24.476562
98165.015625, 98186.000000, 20.984375
98517.476562, 98510.000000, -7.476562
98552.960938, 98582.000000, 29.039062
98414.320312, 98402.000000, -12.320312
98020.468750, 98054.000000, 33.531250
94528.140625, 94514.000000, -14.140625
92999.437500, 92990.000000, -9.437500
99830.390625, 99866.000000, 35.609375
102279.914062, 102290.000000, 10.085938
99501.390625, 99506.000000, 4.609375
91849.601562, 91850.000000, 0.398438
94110.906250, 94106.000000, -4.906250
95841.210938, 95858.000000, 16.789062
97825.750000, 97862.000000, 36.250000
97994.523438, 98018.000000, 23.476562
95561.125000, 95570.000000, 8.875000
108563.437500, 108578.000000, 14.562500
106645.304688, 106634.000000, -11.304688
105509.812500, 105530.000000, 20.187500
108516.648438, 108542.000000, 25.351562
101930.570312, 101894.000000, -36.570312
101293.390625, 101294.000000, 0.609375
102171.273438, 102206.000000, 34.726562
103161.515625, 103202.000000, 40.484375
91943.101562, 91934.000000, -9.101562
114645.585938, 114686.000000, 40.414062
99648.984375, 99638.000000, -10.984375
95668.968750, 95678.000000, 9.031250
92768.265625, 92810.000000, 41.734375
90881.218750, 90866.000000, -15.218750
