current pwr_bound is 1e-4
cfgFile=sz.config
[SZ] Reading SZ configuration file (sz.config) ...
point count: 9680
pwrLength=303
pwrErrBoundBytes_size=606
pw_relBoundRatio=0.000100
hit: 9678
miss: 0
length of statenum:65536
nodecount=1403
treeByteSize=12628
enCodeSize=8143
-------insight of tdps
dataLength=9680
exactDataNum=2
realPrecision=0.029297
medianValue=0.000000
reqLength=26
quantization_intervals=20000
pwrErrBoundBytes_size=606
radExpo=8
-----------------------
timecost, 0.004841, seconds
done
input file size: 77440
output file size: 13659
sz compression ratio, 5.67 
timecost, 0.004194, second
done
Max absolute error = 0.02996826171875
Max relative error = 0.00058910833474311394969
Max pw_relative err = 9.8958317587674349573E-05
../model_comparison/inputdata/sample_10/yf17_t.dat, ../model_comparison/inputdata/sample_10/yf17_t.dat.sz.out, 9680
size of double: 8
314.142670, 314.140625, -0.002045
313.640564, 313.625000, -0.015564
312.940399, 312.927734, -0.012665
311.858429, 311.867188, 0.008759
310.752106, 310.746094, -0.006012
309.794952, 309.806641, 0.011688
308.816376, 308.806641, -0.009735
308.059998, 308.048828, -0.011169
307.451996, 307.472656, 0.020660
306.817444, 306.835938, 0.018494
306.446625, 306.441406, -0.005219
306.186249, 306.167969, -0.018280
305.605682, 305.591797, -0.013885
305.613434, 305.621094, 0.007660
305.733032, 305.710938, -0.022095
305.351471, 305.376953, 0.025482
304.902405, 304.921875, 0.019470
305.171234, 305.193359, 0.022125
305.920349, 305.949219, 0.028870
306.718445, 306.705078, -0.013367
311.976746, 312.001953, 0.025208
311.121521, 311.123047, 0.001526
310.190491, 310.183594, -0.006897
309.296143, 309.304688, 0.008545
308.489471, 308.486328, -0.003143
307.738953, 307.728516, -0.010437
307.055969, 307.031250, -0.024719
306.425262, 306.455078, 0.029816
305.838867, 305.818359, -0.020508
305.297791, 305.302734, 0.004944
304.818542, 304.847656, 0.029114
304.382568, 304.392578, 0.010010
303.989655, 303.996094, 0.006439
303.639282, 303.658203, 0.018921
303.328125, 303.320312, -0.007812
303.057251, 303.041016, -0.016235
302.815613, 302.820312, 0.004700
302.601471, 302.599609, -0.001862
302.418274, 302.437500, 0.019226
302.263580, 302.275391, 0.011810
303.658539, 303.636719, -0.021820
303.552856, 303.533203, -0.019653
303.531525, 303.546875, 0.015350
303.541077, 303.560547, 0.019470
303.422943, 303.398438, -0.024506
303.337402, 303.353516, 0.016113
303.291840, 303.308594, 0.016754
303.315491, 303.322266, 0.006775
303.315735, 303.335938, 0.020203
303.277527, 303.291016, 0.013489
303.249451, 303.246094, -0.003357
303.182800, 303.201172, 0.018372
303.213501, 303.214844, 0.001343
303.285583, 303.287109, 0.001526
303.332733, 303.359375, 0.026642
303.365723, 303.373047, 0.007324
303.440094, 303.445312, 0.005219
303.524353, 303.517578, -0.006775
303.656586, 303.648438, -0.008148
303.724396, 303.720703, -0.003693
303.825684, 303.851562, 0.025879
303.933136, 303.923828, -0.009308
304.125122, 304.113281, -0.011841
304.216278, 304.244141, 0.027863
304.381012, 304.375000, -0.006012
304.474670, 304.447266, -0.027405
304.654724, 304.636719, -0.018005
304.818268, 304.826172, 0.007904
305.028259, 305.015625, -0.012634
305.100647, 305.087891, -0.012756
305.198364, 305.218750, 0.020386
305.386383, 305.408203, 0.021820
305.638458, 305.656250, 0.017792
305.768005, 305.787109, 0.019104
305.846863, 305.859375, 0.012512
306.070831, 306.048828, -0.022003
306.253540, 306.238281, -0.015259
306.518494, 306.544922, 0.026428
306.735962, 306.734375, -0.001587
306.890656, 306.865234, -0.025421
299.681976, 299.671875, -0.010101
299.581268, 299.568359, -0.012909
299.498260, 299.523438, 0.025177
299.429047, 299.419922, -0.009125
299.364105, 299.375000, 0.010895
299.318481, 299.330078, 0.011597
299.277069, 299.285156, 0.008087
299.240051, 299.240234, 0.000183
299.211884, 299.195312, -0.016571
299.191772, 299.208984, 0.017212
299.176361, 299.164062, -0.012299
299.166626, 299.177734, 0.011108
299.163635, 299.191406, 0.027771
299.162933, 299.146484, -0.016449
299.173218, 299.160156, -0.013062
299.194366, 299.173828, -0.020538
299.210510, 299.187500, -0.023010
299.240845, 299.259766, 0.018921
299.276855, 299.273438, -0.003418
299.317780, 299.345703, 0.027924
299.361389, 299.359375, -0.002014
299.412811, 299.431641, 0.018829
299.454498, 299.445312, -0.009186
299.519043, 299.517578, -0.001465
299.581757, 299.589844, 0.008087
299.637085, 299.662109, 0.025024
299.705383, 299.734375, 0.028992
299.770630, 299.748047, -0.022583
299.856842, 299.878906, 0.022064
300.005798, 300.009766, 0.003967
307.782166, 307.757812, -0.024353
308.037811, 308.064453, 0.026642
308.060669, 308.078125, 0.017456
308.070007, 308.091797, 0.021790
308.042419, 308.046875, 0.004456
307.977539, 308.001953, 0.024414
307.914307, 307.898438, -0.015869
307.894836, 307.912109, 0.017273
307.782471, 307.808594, 0.026123
307.747498, 307.763672, 0.016174
300.002686, 299.984375, -0.018311
300.002533, 299.998047, -0.004486
300.002594, 300.011719, 0.009125
300.003571, 300.025391, 0.021820
300.002533, 299.980469, -0.022064
300.002258, 299.994141, -0.008118
300.004181, 300.007812, 0.003632
300.002167, 300.021484, 0.019318
300.002502, 299.976562, -0.025940
300.002625, 299.990234, -0.012390
300.002563, 300.003906, 0.001343
300.002899, 300.017578, 0.014679
300.001648, 299.972656, -0.028992
300.002930, 299.986328, -0.016602
300.002930, 300.000000, -0.002930
300.002686, 300.013672, 0.010986
300.002106, 300.027344, 0.025238
300.002655, 299.982422, -0.020233
300.002563, 299.996094, -0.006470
300.001495, 300.009766, 0.008270
300.002502, 300.023438, 0.020935
300.002594, 299.978516, -0.024078
300.001587, 299.992188, -0.009399
300.002625, 300.005859, 0.003235
300.001556, 300.019531, 0.017975
300.002625, 299.974609, -0.028015
300.002808, 299.988281, -0.014526
300.001556, 300.001953, 0.000397
300.002411, 300.015625, 0.013214
300.001709, 300.029297, 0.027588
300.003204, 299.984375, -0.018829
300.001495, 299.998047, -0.003448
300.003754, 300.011719, 0.007965
300.002899, 300.025391, 0.022491
300.001465, 299.980469, -0.020996
300.002777, 299.994141, -0.008636
300.001617, 300.007812, 0.006195
300.002777, 300.021484, 0.018707
300.002838, 299.976562, -0.026276
300.001770, 299.990234, -0.011536
326.208557, 326.220703, 0.012146
312.449310, 312.429688, -0.019623
311.965576, 311.958984, -0.006592
330.724548, 330.742188, 0.017639
309.406647, 309.382812, -0.023834
325.868958, 325.865234, -0.003723
312.830139, 312.800781, -0.029358
312.533875, 312.511719, -0.022156
329.701141, 329.720703, 0.019562
309.083160, 309.087891, 0.004730
325.305878, 325.328125, 0.022247
313.077637, 313.050781, -0.026855
313.523376, 313.548828, 0.025452
303.423737, 303.451172, 0.027435
329.376526, 329.378906, 0.002380
313.669189, 313.650391, -0.018799
308.614777, 308.638672, 0.023895
309.892151, 309.863281, -0.028870
308.388763, 308.363281, -0.025482
308.075073, 308.074219, -0.000854
309.470673, 309.480469, 0.009796
307.905975, 307.919922, 0.013947
309.289551, 309.265625, -0.023926
307.656769, 307.644531, -0.012238
308.704803, 308.687500, -0.017303
308.991516, 309.003906, 0.012390
310.134338, 310.107422, -0.026917
303.350983, 303.339844, -0.011139
324.529388, 324.544922, 0.015533
313.948395, 313.962891, 0.014496
303.248260, 303.259766, 0.011505
303.214905, 303.212891, -0.002014
314.315369, 314.298828, -0.016541
323.696991, 323.685547, -0.011444
327.975220, 327.974609, -0.000610
314.680420, 314.685547, 0.005127
314.993805, 314.990234, -0.003571
310.655914, 310.666016, 0.010101
303.347473, 303.353516, 0.006042
303.498322, 303.482422, -0.015900
304.487305, 304.490234, 0.002930
305.115845, 305.087891, -0.027954
310.771576, 310.783203, 0.011627
306.356049, 306.341797, -0.014252
303.891235, 303.892578, 0.001343
307.931641, 307.947266, 0.015625
304.857727, 304.853516, -0.004211
303.843811, 303.869141, 0.025330
305.349792, 305.345703, -0.004089
303.609009, 303.599609, -0.009399
303.498840, 303.494141, -0.004700
310.577209, 310.595703, 0.018494
308.437469, 308.439453, 0.001984
306.076996, 306.048828, -0.028168
304.159912, 304.185547, 0.025635
306.733795, 306.716797, -0.016998
