current pwr_bound is 1e-2
cfgFile=sz.config
[SZ] Reading SZ configuration file (sz.config) ...
point count: 20694
pwrLength=647
pwrErrBoundBytes_size=1294
pw_relBoundRatio=0.010000
hit: 20023
miss: 669
length of statenum:65536
nodecount=9579
treeByteSize=86212
enCodeSize=25648
-------insight of tdps
dataLength=20694
exactDataNum=671
realPrecision=0.001343
medianValue=0.000000
reqLength=34
quantization_intervals=20000
pwrErrBoundBytes_size=1294
radExpo=6
-----------------------
timecost, 0.007666, seconds
done
input file size: 165552
output file size: 66063
sz compression ratio, 2.51 
timecost, 0.005296, second
done
Max absolute error = 0.049358247743629846127
Max relative error = 0.00032349533758221080734
Max pw_relative err = 0.0099074392984214096347
../model_comparison/inputdata/original/dpot.dat, ../model_comparison/inputdata/original/dpot.dat.sz.out, 20694
size of double: 8
0.368178, 0.368177, -0.000001
-1.369298, -1.369297, 0.000001
-0.904911, -0.905111, -0.000201
-0.242216, -0.242195, 0.000021
-0.242667, -0.242853, -0.000186
0.073371, 0.073383, 0.000012
-0.222956, -0.223173, -0.000218
-0.413475, -0.413284, 0.000191
-0.344750, -0.344606, 0.000143
0.499311, 0.499462, 0.000151
0.781399, 0.781519, 0.000120
-0.131451, -0.131248, 0.000202
-0.706581, -0.706614, -0.000033
0.045989, 0.046146, 0.000157
0.781507, 0.781328, -0.000178
-0.024831, -0.024994, -0.000163
0.088649, 0.088606, -0.000043
1.804921, 1.804745, -0.000176
1.931853, 1.932016, 0.000163
1.589558, 1.589561, 0.000003
1.034103, 1.034216, 0.000113
-0.188667, -0.188610, 0.000057
-0.990327, -0.990538, -0.000211
-2.038825, -2.039047, -0.000222
-1.609788, -1.610018, -0.000230
-5.069481, -5.069660, -0.000179
-3.826901, -3.826666, 0.000235
-4.100094, -4.100273, -0.000179
-2.010608, -2.010599, 0.000009
-0.587339, -0.587429, -0.000090
-0.380273, -0.380079, 0.000193
-1.221357, -1.221558, -0.000201
-1.993141, -1.992998, 0.000143
-0.811884, -0.811619, 0.000265
0.379526, 0.379648, 0.000122
0.469251, 0.469261, 0.000010
-0.374178, -0.373865, 0.000313
-1.584565, -1.584484, 0.000081
-1.950584, -1.950529, 0.000055
-2.603841, -2.604141, -0.000300
-1.683900, -1.683962, -0.000062
-1.914095, -1.914051, 0.000044
-1.502508, -1.502264, 0.000244
-0.176337, -0.176689, -0.000352
2.364846, 2.365072, 0.000227
2.753652, 2.753788, 0.000136
1.975693, 1.975756, 0.000063
0.422375, 0.422363, -0.000011
-0.170587, -0.170275, 0.000313
-0.886920, -0.886509, 0.000411
-1.679096, -1.679373, -0.000276
-1.946687, -1.946541, 0.000146
-1.242541, -1.242243, 0.000298
0.316583, 0.316517, -0.000066
1.608236, 1.608309, 0.000073
3.109394, 3.109390, -0.000004
3.265360, 3.265745, 0.000385
1.615892, 1.615948, 0.000056
-0.041930, -0.042089, -0.000160
-0.842062, -0.842369, -0.000307
0.766513, 0.766653, 0.000140
2.743317, 2.743168, -0.000149
5.643727, 5.643358, -0.000369
6.219766, 6.219940, 0.000175
5.023449, 5.023085, -0.000364
5.471904, 5.472713, 0.000809
4.166876, 4.166483, -0.000394
4.807365, 4.807518, 0.000153
4.040765, 4.040350, -0.000415
4.644611, 4.644276, -0.000336
2.447164, 2.447420, 0.000256
-0.319764, -0.319748, 0.000016
-1.859921, -1.860353, -0.000432
-2.129135, -2.129475, -0.000340
-4.741988, -4.742346, -0.000358
-5.853150, -5.853264, -0.000114
-7.844394, -7.845041, -0.000647
-6.581496, -6.580959, 0.000536
-4.860668, -4.859846, 0.000822
-6.276986, -6.277405, -0.000419
-4.962145, -4.962542, -0.000396
-5.816181, -5.815647, 0.000533
-4.574234, -4.575003, -0.000769
-3.499850, -3.500374, -0.000523
-0.497837, -0.498011, -0.000174
1.645271, 1.644978, -0.000293
-0.143893, -0.143675, 0.000218
-3.120205, -3.119827, 0.000377
-2.881395, -2.881136, 0.000259
0.413964, 0.414196, 0.000232
3.149193, 3.148981, -0.000211
2.654673, 2.655251, 0.000578
0.099996, 0.099020, -0.000976
-2.085054, -2.084164, 0.000891
-3.579903, -3.579847, 0.000056
-3.593231, -3.593109, 0.000122
-2.450383, -2.449633, 0.000750
-1.746887, -1.744144, 0.002743
-0.291284, -0.291830, -0.000546
3.019338, 3.019127, -0.000211
5.100474, 5.100348, -0.000126
4.105571, 4.104420, -0.001152
3.154963, 3.153414, -0.001549
4.408344, 4.409195, 0.000851
5.951606, 5.951353, -0.000253
5.707885, 5.707867, -0.000019
3.863303, 3.864038, 0.000736
2.090294, 2.087593, -0.002701
1.570263, 1.568960, -0.001303
3.503740, 3.504185, 0.000445
5.681613, 5.680864, -0.000748
7.603301, 7.604858, 0.001557
8.021434, 8.023970, 0.002535
7.482339, 7.482876, 0.000537
5.788301, 5.790659, 0.002358
4.328478, 4.328667, 0.000189
5.455935, 5.455297, -0.000638
8.933719, 8.934711, 0.000992
11.673635, 11.672915, -0.000721
10.996685, 10.997055, 0.000370
8.287344, 8.288481, 0.001136
5.978226, 5.978588, 0.000362
5.074019, 5.072504, -0.001515
6.104812, 6.103676, -0.001136
8.177164, 8.179281, 0.002117
