current pwr_bound is 1e-10
cfgFile=sz.config
[SZ] Reading SZ configuration file (sz.config) ...
point count: 2800
pwrLength=88
pwrErrBoundBytes_size=176
pw_relBoundRatio=0.000000
hit: 0
miss: 2798
length of statenum:65536
nodecount=1
treeByteSize=8
enCodeSize=0
-------insight of tdps
dataLength=2800
exactDataNum=2800
realPrecision=0.000000
medianValue=0.000000
reqLength=64
quantization_intervals=20000
pwrErrBoundBytes_size=176
radExpo=26
-----------------------
timecost, 0.006348, seconds
done
input file size: 22400
output file size: 14234
sz compression ratio, 1.57 
timecost, 0.004200, second
done
Max absolute error = 5.9662852436304092407E-09
Max relative error = 8.2879812053304997429E-17
Max pw_relative err = 6.8994256654579280834E-14
../model_comparison/inputdata/sample_1/eddy.dat, ../model_comparison/inputdata/sample_1/eddy.dat.sz.out, 2800
size of double: 8
15687700.000000, 15687700.000000, 0.000000
1642100.000000, 1642100.000000, 0.000000
752847.000000, 752847.000000, 0.000000
7787050.000000, 7787050.000000, 0.000000
10276400.000000, 10276400.000000, 0.000000
2375690.000000, 2375690.000000, 0.000000
15903600.000000, 15903600.000000, 0.000000
1230980.000000, 1230980.000000, 0.000000
2509960.000000, 2509960.000000, 0.000000
2621970.000000, 2621970.000000, 0.000000
5172460.000000, 5172460.000000, 0.000000
5217050.000000, 5217050.000000, 0.000000
4765660.000000, 4765660.000000, 0.000000
1062760.000000, 1062760.000000, 0.000000
2368400.000000, 2368400.000000, 0.000000
28695800.000000, 28695800.000000, 0.000000
3159250.000000, 3159250.000000, 0.000000
1961430.000000, 1961430.000000, 0.000000
3959270.000000, 3959270.000000, 0.000000
1073320.000000, 1073320.000000, 0.000000
8831450.000000, 8831450.000000, 0.000000
1421000.000000, 1421000.000000, 0.000000
6351280.000000, 6351280.000000, 0.000000
3758620.000000, 3758620.000000, 0.000000
1424880.000000, 1424880.000000, 0.000000
2784780.000000, 2784780.000000, 0.000000
6872840.000000, 6872840.000000, 0.000000
832639.000000, 832639.000000, 0.000000
1896990.000000, 1896990.000000, 0.000000
3254560.000000, 3254560.000000, 0.000000
1055530.000000, 1055530.000000, 0.000000
29561200.000000, 29561200.000000, 0.000000
1388510.000000, 1388510.000000, 0.000000
29170100.000000, 29170100.000000, 0.000000
1407080.000000, 1407080.000000, 0.000000
1627650.000000, 1627650.000000, 0.000000
4104690.000000, 4104690.000000, 0.000000
3358210.000000, 3358210.000000, 0.000000
901918.000000, 901918.000000, 0.000000
49802500.000000, 49802500.000000, 0.000000
1901870.000000, 1901870.000000, 0.000000
1685370.000000, 1685370.000000, 0.000000
3421190.000000, 3421190.000000, 0.000000
1774450.000000, 1774450.000000, 0.000000
991001.000000, 991001.000000, 0.000000
7017560.000000, 7017560.000000, 0.000000
1312110.000000, 1312110.000000, 0.000000
7715220.000000, 7715220.000000, 0.000000
14012400.000000, 14012400.000000, 0.000000
41950900.000000, 41950900.000000, 0.000000
29857300.000000, 29857300.000000, 0.000000
15522600.000000, 15522600.000000, 0.000000
5304930.000000, 5304930.000000, 0.000000
5786550.000000, 5786550.000000, 0.000000
1204320.000000, 1204320.000000, 0.000000
786954.000000, 786954.000000, 0.000000
3643830.000000, 3643830.000000, 0.000000
15948800.000000, 15948800.000000, 0.000000
5151210.000000, 5151210.000000, 0.000000
70011000.000000, 70011000.000000, 0.000000
7809820.000000, 7809820.000000, 0.000000
9670920.000000, 9670920.000000, 0.000000
6989180.000000, 6989180.000000, 0.000000
5202590.000000, 5202590.000000, 0.000000
3262480.000000, 3262480.000000, 0.000000
3833160.000000, 3833160.000000, 0.000000
1692920.000000, 1692920.000000, 0.000000
783626.000000, 783626.000000, 0.000000
20126200.000000, 20126200.000000, 0.000000
2244780.000000, 2244780.000000, 0.000000
4769730.000000, 4769730.000000, 0.000000
3619470.000000, 3619470.000000, 0.000000
1076120.000000, 1076120.000000, 0.000000
31072100.000000, 31072100.000000, 0.000000
9566010.000000, 9566010.000000, 0.000000
4325400.000000, 4325400.000000, 0.000000
5042420.000000, 5042420.000000, 0.000000
1373950.000000, 1373950.000000, 0.000000
3577860.000000, 3577860.000000, 0.000000
1841280.000000, 1841280.000000, 0.000000
4635490.000000, 4635490.000000, 0.000000
2987720.000000, 2987720.000000, 0.000000
5893780.000000, 5893780.000000, 0.000000
6060650.000000, 6060650.000000, 0.000000
2309800.000000, 2309800.000000, 0.000000
3556890.000000, 3556890.000000, 0.000000
3147340.000000, 3147340.000000, 0.000000
3310580.000000, 3310580.000000, 0.000000
1792290.000000, 1792290.000000, 0.000000
2226050.000000, 2226050.000000, 0.000000
1703080.000000, 1703080.000000, 0.000000
5192590.000000, 5192590.000000, 0.000000
3590020.000000, 3590020.000000, 0.000000
1545840.000000, 1545840.000000, 0.000000
1852940.000000, 1852940.000000, 0.000000
1043990.000000, 1043990.000000, 0.000000
5031920.000000, 5031920.000000, 0.000000
8560920.000000, 8560920.000000, 0.000000
33411700.000000, 33411700.000000, 0.000000
5494930.000000, 5494930.000000, 0.000000
2282640.000000, 2282640.000000, 0.000000
2679170.000000, 2679170.000000, 0.000000
4948860.000000, 4948860.000000, 0.000000
1613510.000000, 1613510.000000, 0.000000
1751990.000000, 1751990.000000, 0.000000
1018650.000000, 1018650.000000, 0.000000
1487600.000000, 1487600.000000, 0.000000
2899200.000000, 2899200.000000, 0.000000
7780360.000000, 7780360.000000, 0.000000
2958720.000000, 2958720.000000, 0.000000
2880310.000000, 2880310.000000, 0.000000
7060470.000000, 7060470.000000, 0.000000
4164730.000000, 4164730.000000, 0.000000
14970500.000000, 14970500.000000, 0.000000
2194490.000000, 2194490.000000, 0.000000
5087250.000000, 5087250.000000, 0.000000
2511990.000000, 2511990.000000, 0.000000
2366680.000000, 2366680.000000, 0.000000
2452430.000000, 2452430.000000, 0.000000
10867400.000000, 10867400.000000, 0.000000
5265980.000000, 5265980.000000, 0.000000
2934210.000000, 2934210.000000, 0.000000
10747100.000000, 10747100.000000, 0.000000
3639780.000000, 3639780.000000, 0.000000
2000530.000000, 2000530.000000, 0.000000
6129280.000000, 6129280.000000, 0.000000
2023930.000000, 2023930.000000, 0.000000
