current pwr_bound is 1e-2
cfgFile=sz.config
[SZ] Reading SZ configuration file (sz.config) ...
point count: 97104
pwrLength=3035
pwrErrBoundBytes_size=6070
pw_relBoundRatio=0.010000
hit: 97096
miss: 6
length of statenum:65536
nodecount=465
treeByteSize=4186
enCodeSize=41380
-------insight of tdps
dataLength=97104
exactDataNum=8
realPrecision=992.000000
medianValue=0.000000
reqLength=30
quantization_intervals=20000
pwrErrBoundBytes_size=6070
radExpo=18
-----------------------
timecost, 0.008898, seconds
done
input file size: 776832
output file size: 37399
sz compression ratio, 20.77 
timecost, 0.005967, second
done
Max absolute error = 1150.4453125
Max relative error = 0.0037830970575044010028
Max pw_relative err = 0.0099357015687531035492
../model_comparison/inputdata/original/yf17_p.dat, ../model_comparison/inputdata/original/yf17_p.dat.sz.out, 97104
size of double: 8
104297.710938, 104256.000000, -41.710938
109167.023438, 109120.000000, -47.023438
134858.343750, 134400.000000, -458.343750
106188.796875, 105856.000000, -332.796875
100689.929688, 100512.000000, -177.929688
77814.093750, 77536.000000, -278.093750
94606.328125, 94464.000000, -142.328125
99107.617188, 99328.000000, 220.382812
108838.796875, 108832.000000, -6.796875
174338.625000, 174016.000000, -322.625000
89651.671875, 89792.000000, 140.328125
87860.367188, 88160.000000, 299.632812
126498.562500, 126432.000000, -66.562500
114314.968750, 114592.000000, 277.031250
139159.156250, 138944.000000, -215.156250
198522.625000, 198560.000000, 37.375000
131053.890625, 131040.000000, -13.890625
90704.773438, 90432.000000, -272.773438
101509.460938, 101792.000000, 282.539062
89674.117188, 89952.000000, 277.882812
96359.367188, 96672.000000, 312.632812
95289.023438, 95040.000000, -249.023438
88689.515625, 88768.000000, 78.484375
93384.882812, 93632.000000, 247.117188
104179.875000, 104064.000000, -115.875000
107685.046875, 108000.000000, 314.953125
58933.808594, 59040.000000, 106.191406
92719.671875, 92672.000000, -47.671875
73588.640625, 73408.000000, -180.640625
63890.683594, 64352.000000, 461.316406
47158.847656, 46944.000000, -214.847656
78056.859375, 77792.000000, -264.859375
77139.453125, 76384.000000, -755.453125
108067.375000, 108768.000000, 700.625000
112177.593750, 111968.000000, -209.593750
89870.812500, 90592.000000, 721.187500
103991.484375, 104544.000000, 552.515625
90119.117188, 90848.000000, 728.882812
84912.515625, 84832.000000, -80.515625
100210.718750, 100320.000000, 109.281250
103847.742188, 103520.000000, -327.742188
91475.312500, 91360.000000, -115.312500
86449.921875, 86880.000000, 430.078125
92992.875000, 93152.000000, 159.125000
92884.718750, 93280.000000, 395.281250
110641.007812, 110304.000000, -337.007812
96102.039062, 96608.000000, 505.960938
101335.406250, 101344.000000, 8.593750
101334.882812, 101472.000000, 137.117188
101323.304688, 101600.000000, 276.695312
101324.867188, 101728.000000, 403.132812
101336.046875, 101856.000000, 519.953125
101335.226562, 101984.000000, 648.773438
101323.140625, 100576.000000, -747.140625
101325.062500, 100704.000000, -621.062500
105531.546875, 105440.000000, -91.546875
104772.148438, 104032.000000, -740.148438
106299.265625, 105696.000000, -603.265625
107916.289062, 107360.000000, -556.289062
107069.421875, 107488.000000, 418.578125
107960.656250, 107616.000000, -344.656250
107757.312500, 107744.000000, -13.312500
108154.656250, 107872.000000, -282.656250
107663.929688, 108000.000000, 336.070312
108515.671875, 108128.000000, -387.671875
109773.062500, 110304.000000, 530.937500
109448.601562, 110432.000000, 983.398438
110380.539062, 110560.000000, 179.460938
112177.710938, 112736.000000, 558.289062
115638.625000, 114912.000000, -726.625000
120419.375000, 121184.000000, 764.625000
126535.101562, 127456.000000, 920.898438
131016.812500, 131680.000000, 663.187500
142830.437500, 142048.000000, -782.437500
153348.187500, 152416.000000, -932.187500
143320.359375, 142304.000000, -1016.359375
162522.078125, 162912.000000, 389.921875
115525.843750, 115936.000000, 410.156250
135572.296875, 136544.000000, 971.703125
155640.015625, 155104.000000, -536.015625
179345.125000, 179808.000000, 462.875000
171879.359375, 171744.000000, -135.359375
161857.531250, 161632.000000, -225.531250
157874.875000, 157664.000000, -210.875000
151276.671875, 151648.000000, 371.328125
145242.312500, 145632.000000, 389.687500
141384.437500, 141664.000000, 279.562500
136828.171875, 137696.000000, 867.828125
133862.093750, 133728.000000, -134.093750
131825.265625, 131808.000000, -17.265625
130192.203125, 129888.000000, -304.203125
128110.109375, 127968.000000, -142.109375
128389.890625, 128096.000000, -293.890625
125169.609375, 126176.000000, 1006.390625
130489.546875, 130400.000000, -89.546875
127784.914062, 128480.000000, 695.085938
124631.835938, 124512.000000, -119.835938
122282.109375, 122592.000000, 309.890625
128050.859375, 128864.000000, 813.140625
129485.531250, 128992.000000, -493.531250
107579.710938, 106592.000000, -987.710938
107423.703125, 106720.000000, -703.703125
107547.046875, 106848.000000, -699.046875
107625.812500, 106976.000000, -649.812500
107627.125000, 107104.000000, -523.125000
107582.046875, 107232.000000, -350.046875
107526.117188, 107360.000000, -166.117188
107410.257812, 107488.000000, 77.742188
107252.765625, 107616.000000, 363.234375
107100.921875, 107744.000000, 643.078125
106955.031250, 107872.000000, 916.968750
106781.500000, 105952.000000, -829.500000
106620.851562, 106080.000000, -540.851562
106479.890625, 106208.000000, -271.890625
106355.851562, 106336.000000, -19.851562
106260.257812, 106464.000000, 203.742188
106151.171875, 106592.000000, 440.828125
106071.195312, 106720.000000, 648.804688
105966.492188, 106848.000000, 881.507812
105892.460938, 104928.000000, -964.460938
105768.054688, 105056.000000, -712.054688
105948.875000, 105184.000000, -764.875000
105628.664062, 105312.000000, -316.664062
105515.632812, 105440.000000, -75.632812
105234.101562, 105568.000000, 333.898438
104602.500000, 103648.000000, -954.500000
104180.671875, 103776.000000, -404.671875
104054.500000, 103904.000000, -150.500000
103252.578125, 102624.000000, -628.578125
100076.554688, 99936.000000, -140.554688
98986.218750, 98656.000000, -330.218750
100064.773438, 100192.000000, 127.226562
99665.265625, 100320.000000, 654.734375
87428.656250, 87776.000000, 347.343750
95375.335938, 94944.000000, -431.335938
99885.257812, 99296.000000, -589.257812
99179.765625, 99424.000000, 244.234375
150275.062500, 150240.000000, -35.062500
154827.375000, 154592.000000, -235.375000
155263.718750, 154720.000000, -543.718750
152115.031250, 152032.000000, -83.031250
143871.937500, 143712.000000, -159.937500
136713.453125, 136800.000000, 86.546875
124301.445312, 124256.000000, -45.445312
107856.578125, 107488.000000, -368.578125
98166.687500, 97760.000000, -406.687500
85696.460938, 85216.000000, -480.460938
79073.890625, 79712.000000, 638.109375
76144.054688, 75616.000000, -528.054688
70475.851562, 70112.000000, -363.851562
75378.976562, 75872.000000, 493.023438
76744.398438, 77408.000000, 663.601562
78850.320312, 78944.000000, 93.679688
75111.257812, 74848.000000, -263.257812
100834.437500, 100320.000000, -514.437500
109773.117188, 110304.000000, 530.882812
120233.046875, 120288.000000, 54.953125
100238.492188, 100704.000000, 465.507812
101506.492188, 100832.000000, -674.492188
102747.515625, 102368.000000, -379.515625
104257.843750, 103904.000000, -353.843750
104843.687500, 105440.000000, 596.312500
103680.257812, 102880.000000, -800.257812
104918.031250, 104416.000000, -502.031250
104476.390625, 103904.000000, -572.390625
104197.265625, 103392.000000, -805.265625
104268.750000, 104928.000000, 659.250000
103130.554688, 102368.000000, -762.554688
104212.273438, 103904.000000, -308.273438
103950.414062, 103392.000000, -558.414062
104213.289062, 104928.000000, 714.710938
105283.796875, 104416.000000, -867.796875
104592.007812, 103904.000000, -688.007812
103085.054688, 103392.000000, 306.945312
103831.101562, 102880.000000, -951.101562
104535.554688, 104416.000000, -119.554688
104546.617188, 103904.000000, -642.617188
104699.617188, 105440.000000, 740.382812
104146.296875, 104928.000000, 781.703125
104743.148438, 104416.000000, -327.148438
105663.929688, 105952.000000, 288.070312
105862.000000, 105440.000000, -422.000000
104604.343750, 104928.000000, 323.656250
105390.453125, 104416.000000, -974.453125
105480.781250, 105952.000000, 471.218750
105809.304688, 105440.000000, -369.304688
106583.765625, 106976.000000, 392.234375
106140.703125, 106464.000000, 323.296875
106194.031250, 105952.000000, -242.031250
106950.882812, 107488.000000, 537.117188
107139.460938, 106976.000000, -163.460938
107600.312500, 108512.000000, 911.687500
106954.718750, 106592.000000, -362.718750
107613.335938, 108128.000000, 514.664062
107567.468750, 107936.000000, 368.531250
109765.539062, 109472.000000, -293.539062
107844.031250, 107552.000000, -292.031250
108104.992188, 107360.000000, -744.992188
109114.210938, 108896.000000, -218.210938
108620.632812, 108704.000000, 83.367188
110389.656250, 110240.000000, -149.656250
109393.679688, 110048.000000, 654.320312
110366.781250, 109856.000000, -510.781250
100121.046875, 99296.000000, -825.046875
99994.031250, 100832.000000, 837.968750
96037.765625, 95456.000000, -581.765625
92931.171875, 93536.000000, 604.828125
91049.773438, 91616.000000, 566.226562
103867.468750, 103520.000000, -347.468750
108265.695312, 108512.000000, 246.304688
107114.492188, 106592.000000, -522.492188
105367.171875, 104672.000000, -695.171875
104453.234375, 104480.000000, 26.765625
104914.515625, 104288.000000, -626.515625
100963.820312, 100640.000000, -323.820312
97701.203125, 96992.000000, -709.203125
98109.414062, 98528.000000, 418.585938
93984.554688, 93152.000000, -832.554688
92948.429688, 92960.000000, 11.570312
92663.765625, 92768.000000, 104.234375
91007.945312, 90848.000000, -159.945312
90510.664062, 90656.000000, 145.335938
88956.945312, 88736.000000, -220.945312
90197.359375, 90272.000000, 74.640625
90086.046875, 90592.000000, 505.953125
89830.078125, 89696.000000, -134.078125
90340.007812, 90016.000000, -324.007812
92307.484375, 92768.000000, 460.515625
94852.367188, 94304.000000, -548.367188
94105.804688, 94624.000000, 518.195312
96827.242188, 97376.000000, 548.757812
89113.257812, 89184.000000, 70.742188
67705.367188, 67616.000000, -89.367188
61854.609375, 61856.000000, 1.390625
64157.964844, 64608.000000, 450.035156
70088.687500, 69792.000000, -296.687500
75888.945312, 76192.000000, 303.054688
79247.062500, 78944.000000, -303.062500
83915.046875, 84128.000000, 212.953125
86401.687500, 86880.000000, 478.312500
89179.640625, 89632.000000, 452.359375
90616.000000, 91168.000000, 552.000000
92795.187500, 92704.000000, -91.187500
94249.929688, 94240.000000, -9.929688
95107.828125, 94560.000000, -547.828125
94959.703125, 94880.000000, -79.703125
94503.960938, 93984.000000, -519.960938
94026.554688, 94304.000000, 277.445312
93689.593750, 93408.000000, -281.593750
93374.523438, 93728.000000, 353.476562
92801.671875, 92832.000000, 30.328125
91592.750000, 91936.000000, 343.250000
84143.156250, 83744.000000, -399.156250
90035.578125, 90144.000000, 108.421875
90310.156250, 90464.000000, 153.843750
88855.320312, 88352.000000, -503.320312
89422.296875, 89056.000000, -366.296875
89084.070312, 89760.000000, 675.929688
117591.546875, 117216.000000, -375.546875
99547.226562, 99616.000000, 68.773438
82011.882812, 82016.000000, 4.117188
73773.500000, 74272.000000, 498.500000
71605.859375, 72160.000000, 554.140625
73481.406250, 72864.000000, -617.406250
76112.226562, 76384.000000, 271.773438
78363.781250, 78496.000000, 132.218750
80482.781250, 80608.000000, 125.218750
82595.648438, 82720.000000, 124.351562
84765.523438, 84832.000000, 66.476562
86761.656250, 86944.000000, 182.343750
88514.117188, 89056.000000, 541.882812
90125.859375, 89760.000000, -365.859375
91288.273438, 91872.000000, 583.726562
91939.429688, 92576.000000, 636.570312
92206.812500, 91872.000000, -334.812500
91620.906250, 91168.000000, -452.906250
87243.187500, 87648.000000, 404.812500
121321.070312, 120736.000000, -585.070312
126627.328125, 127072.000000, 444.671875
124271.406250, 124960.000000, 688.593750
119408.273438, 120032.000000, 623.726562
116845.609375, 116512.000000, -333.609375
118894.320312, 118624.000000, -270.320312
111505.023438, 110880.000000, -625.023438
111022.414062, 111584.000000, 561.585938
276042.312500, 275616.000000, -426.312500
245431.171875, 245344.000000, -87.171875
227759.343750, 227744.000000, -15.343750
220027.078125, 220512.000000, 484.921875
141436.781250, 140704.000000, -732.781250
142484.640625, 142112.000000, -372.640625
140818.187500, 140064.000000, -754.187500
135886.718750, 136288.000000, 401.281250
139949.281250, 139424.000000, -525.281250
144650.968750, 144288.000000, -362.968750
119535.835938, 119776.000000, 240.164062
122772.148438, 122912.000000, 139.851562
125940.382812, 126048.000000, 107.617188
130671.585938, 130912.000000, 240.414062
94036.250000, 94304.000000, 267.750000
93039.203125, 92256.000000, -783.203125
93592.632812, 93664.000000, 71.367188
92435.648438, 91616.000000, -819.648438
91995.929688, 91296.000000, -699.929688
91427.406250, 90976.000000, -451.406250
89038.937500, 88928.000000, -110.937500
88250.765625, 88608.000000, 357.234375
88664.656250, 88288.000000, -376.656250
88055.937500, 87968.000000, -87.937500
89923.796875, 89376.000000, -547.796875
89049.898438, 89056.000000, 6.101562
94760.414062, 93920.000000, -840.414062
96622.578125, 97056.000000, 433.421875
97048.265625, 96736.000000, -312.265625
97562.265625, 98144.000000, 581.734375
97850.429688, 97824.000000, -26.429688
91281.273438, 90592.000000, -689.273438
95800.515625, 95456.000000, -344.515625
95381.156250, 95136.000000, -245.156250
91662.867188, 91360.000000, -302.867188
89949.351562, 89312.000000, -637.351562
90416.437500, 90720.000000, 303.562500
90627.234375, 90400.000000, -227.234375
91605.929688, 91808.000000, 202.070312
91869.367188, 91488.000000, -381.367188
93540.953125, 92896.000000, -644.953125
94397.468750, 94304.000000, -93.468750
96093.117188, 95712.000000, -381.117188
97564.140625, 97120.000000, -444.140625
98009.132812, 98528.000000, 518.867188
99664.757812, 99936.000000, 271.242188
99695.968750, 99616.000000, -79.968750
99699.601562, 99296.000000, -403.601562
99189.242188, 98976.000000, -213.242188
99414.476562, 98656.000000, -758.476562
98621.078125, 98336.000000, -285.078125
97869.601562, 98016.000000, 146.398438
96702.812500, 95968.000000, -734.812500
97483.640625, 97376.000000, -107.640625
105411.484375, 105696.000000, 284.515625
184401.312500, 184864.000000, 462.687500
184300.812500, 184544.000000, 243.187500
152181.562500, 151392.000000, -789.562500
168308.375000, 168352.000000, 43.625000
162613.140625, 162848.000000, 234.859375
191498.500000, 191904.000000, 405.500000
230094.921875, 229600.000000, -494.921875
88224.500000, 87584.000000, -640.500000
91492.023438, 90720.000000, -772.023438
92818.000000, 92128.000000, -690.000000
93363.132812, 93536.000000, 172.867188
94302.531250, 94944.000000, 641.468750
95413.289062, 94560.000000, -853.289062
96207.085938, 95968.000000, -239.085938
100828.757812, 100960.000000, 131.242188
103630.515625, 104160.000000, 529.484375
104635.484375, 103776.000000, -859.484375
103867.468750, 103392.000000, -475.468750
102152.757812, 103008.000000, 855.242188
99522.250000, 99040.000000, -482.250000
97458.640625, 96864.000000, -594.640625
97629.882812, 98272.000000, 642.117188
92842.289062, 92512.000000, -330.289062
90054.320312, 90336.000000, 281.679688
95081.093750, 95328.000000, 246.906250
96543.523438, 96736.000000, 192.476562
97111.554688, 96352.000000, -759.554688
95351.617188, 95968.000000, 616.382812
89624.085938, 90208.000000, 583.914062
94181.210938, 93408.000000, -773.210938
96703.703125, 96608.000000, -95.703125
97467.195312, 98016.000000, 548.804688
97492.835938, 97632.000000, 139.164062
96534.609375, 97248.000000, 713.390625
93532.484375, 93280.000000, -252.484375
95710.929688, 96480.000000, 769.070312
99180.046875, 99680.000000, 499.953125
95953.671875, 95712.000000, -241.671875
95854.625000, 95328.000000, -526.625000
96039.546875, 96736.000000, 696.453125
95853.546875, 96352.000000, 498.453125
98441.492188, 97760.000000, -681.492188
97417.523438, 97376.000000, -41.523438
98165.015625, 98784.000000, 618.984375
98517.476562, 98464.000000, -53.476562
98552.960938, 98144.000000, -408.960938
98414.320312, 97824.000000, -590.320312
98020.468750, 97504.000000, -516.468750
94528.140625, 93728.000000, -800.140625
92999.437500, 93408.000000, 408.562500
99830.390625, 100000.000000, 169.609375
102279.914062, 103136.000000, 856.085938
99501.390625, 99360.000000, -141.390625
91849.601562, 92128.000000, 278.398438
94110.906250, 93536.000000, -574.906250
95841.210938, 96672.000000, 830.789062
97825.750000, 98080.000000, 254.250000
97994.523438, 97760.000000, -234.523438
95561.125000, 95712.000000, 150.875000
108563.437500, 109216.000000, 652.562500
106645.304688, 107168.000000, 522.695312
105509.812500, 105120.000000, -389.812500
108516.648438, 108256.000000, -260.648438
101930.570312, 102752.000000, 821.429688
101293.390625, 100704.000000, -589.390625
102171.273438, 102112.000000, -59.273438
103161.515625, 103520.000000, 358.484375
91943.101562, 91104.000000, -839.101562
114645.585938, 114976.000000, 330.414062
99648.984375, 99104.000000, -544.984375
95668.968750, 95328.000000, -340.968750
92768.265625, 93280.000000, 511.734375
90881.218750, 91232.000000, 350.781250
